"Date","Price","Open","High","Low","Vol.","Change %"
"07/03/1994","104.51","104.51","104.51","104.51","","0.79%"
"06/26/1994","103.69","103.69","103.69","103.69","","1.76%"
"06/19/1994","101.90","101.90","101.90","101.90","","-3.81%"
"06/12/1994","105.94","105.94","105.94","105.94","","0.69%"
"06/05/1994","105.21","105.21","105.21","105.21","","-0.35%"
"05/29/1994","105.58","105.58","105.58","105.58","","-0.48%"
"05/22/1994","106.09","106.09","106.09","106.09","","0.62%"
"05/15/1994","105.44","105.44","105.44","105.44","","1.88%"
"05/08/1994","103.49","103.49","103.49","103.49","","-1.59%"
"05/01/1994","105.16","105.16","105.16","105.16","","-0.91%"
"04/24/1994","106.13","106.13","106.13","106.13","","1.51%"
"04/17/1994","104.55","104.55","104.55","104.55","","-1.07%"
"04/10/1994","105.68","105.68","105.68","105.68","","-2.01%"
"04/03/1994","107.85","107.85","107.85","107.85","","1.29%"
"03/27/1994","106.48","106.48","106.48","106.48","","-4.64%"
"03/20/1994","111.66","111.66","111.66","111.66","","-1.96%"
"03/13/1994","113.89","113.89","113.89","113.89","","-0.30%"
"03/06/1994","114.23","114.23","114.23","114.23","","0.32%"
"02/27/1994","113.87","113.87","113.87","113.87","","1.25%"
"02/20/1994","112.46","112.46","112.46","112.46","","0.38%"
"02/13/1994","112.03","112.03","112.03","112.03","","0.03%"
"02/06/1994","112.00","112.00","112.00","112.00","","-0.56%"
"01/30/1994","112.63","112.63","112.63","112.63","","-0.62%"
"01/23/1994","113.33","113.33","113.33","113.33","","0.66%"
"01/16/1994","112.59","112.59","112.59","112.59","","-0.71%"
"01/09/1994","113.40","113.40","113.40","113.40","","2.34%"
"01/02/1994","110.81","110.81","110.81","110.81","","-0.14%"
"12/26/1993","110.96","110.96","110.96","110.96","","-0.19%"
"12/19/1993","111.17","111.17","111.17","111.17","","-0.88%"
"12/12/1993","112.16","112.16","112.16","112.16","","-0.92%"
"12/05/1993","113.20","113.20","113.20","113.20","","-0.22%"
"11/28/1993","113.45","113.45","113.45","113.45","","0.17%"
"11/21/1993","113.26","113.26","113.26","113.26","","0.39%"
"11/14/1993","112.82","112.82","112.82","112.82","","-0.25%"
"11/07/1993","113.10","113.10","113.10","113.10","","2.66%"
"10/31/1993","110.17","110.17","110.17","110.17","","-1.02%"
"10/24/1993","111.31","111.31","111.31","111.31","","1.85%"
"10/17/1993","109.29","109.29","109.29","109.29","","-0.41%"
"10/10/1993","109.74","109.74","109.74","109.74","","3.47%"
"10/03/1993","106.06","106.06","106.06","106.06","","1.75%"
"09/26/1993","104.24","104.24","104.24","104.24","","-0.68%"
"09/19/1993","104.95","104.95","104.95","104.95","","1.85%"
"09/12/1993","103.04","103.04","103.04","103.04","","-0.94%"
"09/05/1993","104.02","104.02","104.02","104.02","","1.31%"
"08/29/1993","102.68","102.68","102.68","102.68","","-1.65%"
"08/22/1993","104.40","104.40","104.40","104.40","","1.37%"
"08/15/1993","102.99","102.99","102.99","102.99","","0.30%"
"08/08/1993","102.68","102.68","102.68","102.68","","0.39%"
"08/01/1993","102.28","102.28","102.28","102.28","","0.86%"
"07/25/1993","101.41","101.41","101.41","101.41","","1.26%"
"07/18/1993","100.15","100.15","100.15","100.15","","-0.10%"
"07/11/1993","100.25","100.25","100.25","100.25","","0.56%"
"07/04/1993","99.69","99.69","99.69","99.69","","1.17%"
"06/27/1993","98.54","98.54","98.54","98.54","","-0.73%"
"06/20/1993","99.26","99.26","99.26","99.26","","0.35%"
"06/13/1993","98.91","98.91","98.91","98.91","","-2.13%"
"06/06/1993","101.06","101.06","101.06","101.06","","-1.57%"
"05/30/1993","102.67","102.67","102.67","102.67","","0.24%"
"05/23/1993","102.42","102.42","102.42","102.42","","1.08%"
"05/16/1993","101.33","101.33","101.33","101.33","","2.09%"
"05/09/1993","99.26","99.26","99.26","99.26","","0.13%"
"05/02/1993","99.13","99.13","99.13","99.13","","0.92%"
"04/25/1993","98.23","98.23","98.23","98.23","","0.12%"
"04/18/1993","98.11","98.11","98.11","98.11","","-1.72%"
"04/11/1993","99.83","99.83","99.83","99.83","","-0.69%"
"04/04/1993","100.52","100.52","100.52","100.52","","-0.54%"
"03/28/1993","101.07","101.07","101.07","101.07","","-3.06%"
"03/21/1993","104.26","104.26","104.26","104.26","","-1.07%"
"03/14/1993","105.39","105.39","105.39","105.39","","1.20%"
"03/07/1993","104.14","104.14","104.14","104.14","","0.70%"
"02/28/1993","103.42","103.42","103.42","103.42","","1.81%"
"02/21/1993","101.58","101.58","101.58","101.58","","2.04%"
"02/14/1993","99.55","99.55","99.55","99.55","","-4.01%"
"02/07/1993","103.71","103.71","103.71","103.71","","-1.47%"
"01/31/1993","105.26","105.26","105.26","105.26","","3.14%"
"01/24/1993","102.06","102.06","102.06","102.06","","0.74%"
"01/17/1993","101.31","101.31","101.31","101.31","","0.92%"
"01/10/1993","100.39","100.39","100.39","100.39","","3.02%"
"01/03/1993","97.45","97.45","97.45","97.45","","-0.94%"
"12/27/1992","98.37","98.37","98.37","98.37","","-0.40%"
"12/20/1992","98.77","98.77","98.77","98.77","","-0.01%"
"12/13/1992","98.78","98.78","98.78","98.78","","1.35%"
"12/06/1992","97.46","97.46","97.46","97.46","","-0.33%"
"11/29/1992","97.78","97.78","97.78","97.78","","0.43%"
"11/22/1992","97.36","97.36","97.36","97.36","","1.50%"
"11/15/1992","95.92","95.92","95.92","95.92","","2.13%"
"11/08/1992","93.92","93.92","93.92","93.92","","1.38%"
"11/01/1992","92.64","92.64","92.64","92.64","","1.12%"
"10/25/1992","91.61","91.61","91.61","91.61","","0.59%"
"10/18/1992","91.07","91.07","91.07","91.07","","2.96%"
"10/11/1992","88.45","88.45","88.45","88.45","","2.96%"
"10/04/1992","85.91","85.91","85.91","85.91","","-2.09%"
"09/27/1992","87.74","87.74","87.74","87.74","","-1.18%"
"09/20/1992","88.79","88.79","88.79","88.79","","-1.91%"
"09/13/1992","90.52","90.52","90.52","90.52","","0.89%"
"09/06/1992","89.72","89.72","89.72","89.72","","1.60%"
"08/30/1992","88.31","88.31","88.31","88.31","","0.67%"
"08/23/1992","87.72","87.72","87.72","87.72","","-0.03%"
"08/16/1992","87.75","87.75","87.75","87.75","","-1.50%"
"08/09/1992","89.09","89.09","89.09","89.09","","0.43%"
"08/02/1992","88.71","88.71","88.71","88.71","","-1.62%"
"07/26/1992","90.17","90.17","90.17","90.17","","3.63%"
"07/19/1992","87.01","87.01","87.01","87.01","","-1.43%"
"07/12/1992","88.27","88.27","88.27","88.27","","0.41%"
"07/05/1992","87.91","87.91","87.91","87.91","","0.11%"
"06/28/1992","87.81","87.81","87.81","87.81","","1.39%"
"06/21/1992","86.61","86.61","86.61","86.61","","-0.56%"
"06/14/1992","87.10","87.10","87.10","87.10","","-1.12%"
"06/07/1992","88.09","88.09","88.09","88.09","","-1.23%"
"05/31/1992","89.19","89.19","89.19","89.19","","0.80%"
"05/24/1992","88.48","88.48","88.48","88.48","","0.80%"
"05/17/1992","87.78","87.78","87.78","87.78","","1.02%"
"05/10/1992","86.89","86.89","86.89","86.89","","-2.22%"
"05/03/1992","88.86","88.86","88.86","88.86","","1.53%"
"04/26/1992","87.52","87.52","87.52","87.52","","-0.43%"
"04/19/1992","87.90","87.90","87.90","87.90","","-3.02%"
"04/12/1992","90.64","90.64","90.64","90.64","","3.72%"
"04/05/1992","87.39","87.39","87.39","87.39","","0.48%"
"03/29/1992","86.97","86.97","86.97","86.97","","-1.22%"
"03/22/1992","88.04","88.04","88.04","88.04","","-2.71%"
"03/15/1992","90.49","90.49","90.49","90.49","","3.02%"
"03/08/1992","87.84","87.84","87.84","87.84","","-0.05%"
"03/01/1992","87.88","87.88","87.88","87.88","","-1.63%"
"02/23/1992","89.34","89.34","89.34","89.34","","0.27%"
"02/16/1992","89.10","89.10","89.10","89.10","","-0.08%"
"02/09/1992","89.17","89.17","89.17","89.17","","1.69%"
"02/02/1992","87.69","87.69","87.69","87.69","","2.47%"
"01/26/1992","85.58","85.58","85.58","85.58","","-1.03%"
"01/19/1992","86.47","86.47","86.47","86.47","","-1.15%"
"01/12/1992","87.48","87.48","87.48","87.48","","2.85%"
"01/05/1992","85.06","85.06","85.06","85.06","","0.25%"
"12/29/1991","84.85","84.85","84.85","84.85","","5.42%"
"12/22/1991","80.49","80.49","80.49","80.49","","6.02%"
"12/15/1991","75.92","75.92","75.92","75.92","","-1.36%"
"12/08/1991","76.97","76.97","76.97","76.97","","1.61%"
"12/01/1991","75.75","75.75","75.75","75.75","","1.73%"
"11/24/1991","74.46","74.46","74.46","74.46","","0.11%"
"11/17/1991","74.38","74.38","74.38","74.38","","-1.76%"
"11/10/1991","75.71","75.71","75.71","75.71","","-3.22%"
"11/03/1991","78.23","78.23","78.23","78.23","","2.29%"
"10/27/1991","76.48","76.48","76.48","76.48","","0.83%"
"10/20/1991","75.85","75.85","75.85","75.85","","-3.91%"
"10/13/1991","78.94","78.94","78.94","78.94","","3.32%"
"10/06/1991","76.40","76.40","76.40","76.40","","-0.83%"
"09/29/1991","77.04","77.04","77.04","77.04","","-1.56%"
"09/22/1991","78.26","78.26","78.26","78.26","","-0.61%"
"09/15/1991","78.74","78.74","78.74","78.74","","1.77%"
"09/08/1991","77.37","77.37","77.37","77.37","","-1.04%"
"09/01/1991","78.18","78.18","78.18","78.18","","-2.82%"
"08/25/1991","80.45","80.45","80.45","80.45","","0.39%"
"08/18/1991","80.14","80.14","80.14","80.14","","2.21%"
"08/11/1991","78.41","78.41","78.41","78.41","","-0.57%"
"08/04/1991","78.86","78.86","78.86","78.86","","0.75%"
"07/28/1991","78.27","78.27","78.27","78.27","","1.11%"
"07/21/1991","77.41","77.41","77.41","77.41","","-1.83%"
"07/14/1991","78.85","78.85","78.85","78.85","","0.37%"
"07/07/1991","78.56","78.56","78.56","78.56","","2.60%"
"06/30/1991","76.57","76.57","76.57","76.57","","1.48%"
"06/23/1991","75.45","75.45","75.45","75.45","","-2.75%"
"06/16/1991","77.58","77.58","77.58","77.58","","-0.94%"
"06/09/1991","78.32","78.32","78.32","78.32","","1.27%"
"06/02/1991","77.34","77.34","77.34","77.34","","-3.29%"
"05/26/1991","79.97","79.97","79.97","79.97","","5.42%"
"05/19/1991","75.86","75.86","75.86","75.86","","2.06%"
"05/12/1991","74.33","74.33","74.33","74.33","","-0.87%"
"05/05/1991","74.98","74.98","74.98","74.98","","-1.07%"
"04/28/1991","75.79","75.79","75.79","75.79","","0.57%"
"04/21/1991","75.36","75.36","75.36","75.36","","-1.63%"
"04/14/1991","76.61","76.61","76.61","76.61","","1.20%"
"04/07/1991","75.70","75.70","75.70","75.70","","2.35%"
"03/31/1991","73.96","73.96","73.96","73.96","","0.76%"
"03/24/1991","73.40","73.40","73.40","73.40","","2.66%"
"03/17/1991","71.50","71.50","71.50","71.50","","-1.76%"
"03/10/1991","72.78","72.78","72.78","72.78","","-0.80%"
"03/03/1991","73.37","73.37","73.37","73.37","","2.59%"
"02/24/1991","71.52","71.52","71.52","71.52","","1.82%"
"02/17/1991","70.24","70.24","70.24","70.24","","-1.07%"
"02/10/1991","71.00","71.00","71.00","71.00","","2.79%"
"02/03/1991","69.07","69.07","69.07","69.07","","4.24%"
"01/27/1991","66.26","66.26","66.26","66.26","","5.11%"
"01/20/1991","63.04","63.04","63.04","63.04","","0.38%"
"01/13/1991","62.80","62.80","62.80","62.80","","7.44%"
"01/06/1991","58.45","58.45","58.45","58.45","","-1.90%"
"12/30/1990","59.58","59.58","59.58","59.58","","-1.18%"
"12/23/1990","60.29","60.29","60.29","60.29","","-1.82%"
"12/16/1990","61.41","61.41","61.41","61.41","","2.54%"
"12/09/1990","59.89","59.89","59.89","59.89","","-1.20%"
"12/02/1990","60.62","60.62","60.62","60.62","","2.75%"
"11/25/1990","59.00","59.00","59.00","59.00","","2.50%"
"11/18/1990","57.56","57.56","57.56","57.56","","-0.60%"
"11/11/1990","57.91","57.91","57.91","57.91","","3.60%"
"11/04/1990","55.90","55.90","55.90","55.90","","1.69%"
"10/28/1990","54.97","54.97","54.97","54.97","","1.57%"
"10/21/1990","54.12","54.12","54.12","54.12","","-3.56%"
"10/14/1990","56.12","56.12","56.12","56.12","","4.68%"
"10/07/1990","53.61","53.61","53.61","53.61","","-5.13%"
"09/30/1990","56.51","56.51","56.51","56.51","","1.53%"
"09/23/1990","55.66","55.66","55.66","55.66","","-1.61%"
"09/16/1990","56.57","56.57","56.57","56.57","","-2.85%"
"09/09/1990","58.23","58.23","58.23","58.23","","-2.85%"
"09/02/1990","59.94","59.94","59.94","59.94","","-1.56%"
"08/26/1990","60.89","60.89","60.89","60.89","","4.10%"
"08/19/1990","58.49","58.49","58.49","58.49","","-4.18%"
"08/12/1990","61.04","61.04","61.04","61.04","","-4.30%"
"08/05/1990","63.78","63.78","63.78","63.78","","-3.93%"
"07/29/1990","66.39","66.39","66.39","66.39","","-5.27%"
"07/22/1990","70.08","70.08","70.08","70.08","","-4.64%"
"07/15/1990","73.49","73.49","73.49","73.49","","-3.29%"
"07/08/1990","75.99","75.99","75.99","75.99","","3.39%"
"07/01/1990","73.50","73.50","73.50","73.50","","-0.38%"
"06/24/1990","73.78","73.78","73.78","73.78","","0.16%"
"06/17/1990","73.66","73.66","73.66","73.66","","-2.49%"
"06/10/1990","75.54","75.54","75.54","75.54","","2.03%"
"06/03/1990","74.04","74.04","74.04","74.04","","-1.15%"
"05/27/1990","74.90","74.90","74.90","74.90","","2.81%"
"05/20/1990","72.85","72.85","72.85","72.85","","1.10%"
"05/13/1990","72.06","72.06","72.06","72.06","","1.15%"
"05/06/1990","71.24","71.24","71.24","71.24","","3.74%"
"04/29/1990","68.67","68.67","68.67","68.67","","2.85%"
"04/22/1990","66.77","66.77","66.77","66.77","","-3.18%"
"04/15/1990","68.96","68.96","68.96","68.96","","-2.80%"
"04/08/1990","70.95","70.95","70.95","70.95","","1.52%"
"04/01/1990","69.89","69.89","69.89","69.89","","0.30%"
"03/25/1990","69.68","69.68","69.68","69.68","","0.22%"
"03/18/1990","69.53","69.53","69.53","69.53","","-2.02%"
"03/11/1990","70.96","70.96","70.96","70.96","","1.28%"
"03/04/1990","70.06","70.06","70.06","70.06","","1.89%"
"02/25/1990","68.76","68.76","68.76","68.76","","4.83%"
"02/18/1990","65.59","65.59","65.59","65.59","","-2.34%"
"02/11/1990","67.16","67.16","67.16","67.16","","-0.64%"
"02/04/1990","67.59","67.59","67.59","67.59","","1.21%"
"01/28/1990","66.78","66.78","66.78","66.78","","1.20%"
"01/21/1990","65.99","65.99","65.99","65.99","","-4.17%"
"01/14/1990","68.86","68.86","68.86","68.86","","-0.38%"
"01/07/1990","69.12","69.12","69.12","69.12","","-4.45%"
"12/31/1989","72.34","72.34","72.34","72.34","","1.59%"
"12/24/1989","71.21","71.21","71.21","71.21","","2.09%"
"12/17/1989","69.75","69.75","69.75","69.75","","-1.58%"
"12/10/1989","70.87","70.87","70.87","70.87","","-1.45%"
"12/03/1989","71.91","71.91","71.91","71.91","","-0.81%"
"11/26/1989","72.50","72.50","72.50","72.50","","1.43%"
"11/19/1989","71.48","71.48","71.48","71.48","","-0.18%"
"11/12/1989","71.61","71.61","71.61","71.61","","-0.29%"
"11/05/1989","71.82","71.82","71.82","71.82","","0.35%"
"10/29/1989","71.57","71.57","71.57","71.57","","-0.13%"
"10/22/1989","71.66","71.66","71.66","71.66","","-3.94%"
"10/15/1989","74.60","74.60","74.60","74.60","","3.40%"
"10/08/1989","72.15","72.15","72.15","72.15","","-7.37%"
"10/01/1989","77.89","77.89","77.89","77.89","","2.68%"
"09/24/1989","75.86","75.86","75.86","75.86","","0.41%"
"09/17/1989","75.55","75.55","75.55","75.55","","-0.15%"
