"Date","Price","Open","High","Low","Vol.","Change %"
"04/04/1993","102.81","102.81","102.81","102.81","","2.92%"
"03/28/1993","99.89","99.89","99.89","99.89","","0.11%"
"03/21/1993","99.78","99.78","99.78","99.78","","0.77%"
"03/14/1993","99.02","99.02","99.02","99.02","","3.49%"
"03/07/1993","95.68","95.68","95.68","95.68","","-0.87%"
"02/28/1993","96.52","96.52","96.52","96.52","","-0.19%"
"02/21/1993","96.70","96.70","96.70","96.70","","0.39%"
"02/14/1993","96.32","96.32","96.32","96.32","","2.80%"
"02/07/1993","93.70","93.70","93.70","93.70","","-1.29%"
"01/31/1993","94.92","94.92","94.92","94.92","","2.71%"
"01/24/1993","92.42","92.42","92.42","92.42","","5.45%"
"01/17/1993","87.64","87.64","87.64","87.64","","-1.52%"
"01/10/1993","88.99","88.99","88.99","88.99","","0.10%"
"01/03/1993","88.90","88.90","88.90","88.90","","-1.58%"
"12/27/1992","90.33","90.33","90.33","90.33","","-0.70%"
"12/20/1992","90.97","90.97","90.97","90.97","","-1.73%"
"12/13/1992","92.57","92.57","92.57","92.57","","2.43%"
"12/06/1992","90.37","90.37","90.37","90.37","","1.80%"
"11/29/1992","88.77","88.77","88.77","88.77","","-0.64%"
"11/22/1992","89.34","89.34","89.34","89.34","","-1.88%"
"11/15/1992","91.05","91.05","91.05","91.05","","1.95%"
"11/08/1992","89.31","89.31","89.31","89.31","","0.68%"
"11/01/1992","88.71","88.71","88.71","88.71","","-4.07%"
"10/25/1992","92.47","92.47","92.47","92.47","","-1.69%"
"10/18/1992","94.06","94.06","94.06","94.06","","-0.52%"
"10/11/1992","94.55","94.55","94.55","94.55","","2.13%"
"10/04/1992","92.58","92.58","92.58","92.58","","-3.87%"
"09/27/1992","96.31","96.31","96.31","96.31","","0.24%"
"09/20/1992","96.08","96.08","96.08","96.08","","-1.24%"
"09/13/1992","97.29","97.29","97.29","97.29","","1.16%"
"09/06/1992","96.17","96.17","96.17","96.17","","0.50%"
"08/30/1992","95.69","95.69","95.69","95.69","","-1.33%"
"08/23/1992","96.98","96.98","96.98","96.98","","1.84%"
"08/16/1992","95.23","95.23","95.23","95.23","","-0.85%"
"08/09/1992","96.05","96.05","96.05","96.05","","1.89%"
"08/02/1992","94.27","94.27","94.27","94.27","","-1.38%"
"07/26/1992","95.59","95.59","95.59","95.59","","2.65%"
"07/19/1992","93.12","93.12","93.12","93.12","","-0.36%"
"07/12/1992","93.46","93.46","93.46","93.46","","1.11%"
"07/05/1992","92.43","92.43","92.43","92.43","","0.49%"
"06/28/1992","91.98","91.98","91.98","91.98","","0.93%"
"06/21/1992","91.13","91.13","91.13","91.13","","-2.96%"
"06/14/1992","93.91","93.91","93.91","93.91","","-1.42%"
"06/07/1992","95.26","95.26","95.26","95.26","","-0.77%"
"05/31/1992","96.00","96.00","96.00","96.00","","1.87%"
"05/24/1992","94.24","94.24","94.24","94.24","","1.50%"
"05/17/1992","92.85","92.85","92.85","92.85","","3.03%"
"05/10/1992","90.12","90.12","90.12","90.12","","-0.97%"
"05/03/1992","91.00","91.00","91.00","91.00","","-0.33%"
"04/26/1992","91.30","91.30","91.30","91.30","","2.99%"
"04/19/1992","88.65","88.65","88.65","88.65","","-0.06%"
"04/12/1992","88.70","88.70","88.70","88.70","","2.70%"
"04/05/1992","86.37","86.37","86.37","86.37","","1.67%"
"03/29/1992","84.95","84.95","84.95","84.95","","1.69%"
"03/22/1992","83.54","83.54","83.54","83.54","","-0.29%"
"03/15/1992","83.78","83.78","83.78","83.78","","-2.23%"
"03/08/1992","85.69","85.69","85.69","85.69","","1.54%"
"03/01/1992","84.39","84.39","84.39","84.39","","-2.05%"
"02/23/1992","86.16","86.16","86.16","86.16","","0.21%"
"02/16/1992","85.98","85.98","85.98","85.98","","-3.14%"
"02/09/1992","88.77","88.77","88.77","88.77","","0.46%"
"02/02/1992","88.36","88.36","88.36","88.36","","0.61%"
"01/26/1992","87.82","87.82","87.82","87.82","","-3.46%"
"01/19/1992","90.97","90.97","90.97","90.97","","-1.01%"
"01/12/1992","91.90","91.90","91.90","91.90","","4.33%"
"01/05/1992","88.09","88.09","88.09","88.09","","-5.36%"
"12/29/1991","93.08","93.08","93.08","93.08","","3.90%"
"12/22/1991","89.59","89.59","89.59","89.59","","1.15%"
"12/15/1991","88.57","88.57","88.57","88.57","","0.21%"
"12/08/1991","88.38","88.38","88.38","88.38","","0.87%"
"12/01/1991","87.62","87.62","87.62","87.62","","-1.33%"
"11/24/1991","88.80","88.80","88.80","88.80","","-1.41%"
"11/17/1991","90.07","90.07","90.07","90.07","","-2.55%"
"11/10/1991","92.43","92.43","92.43","92.43","","-3.70%"
"11/03/1991","95.98","95.98","95.98","95.98","","-0.70%"
"10/27/1991","96.66","96.66","96.66","96.66","","0.33%"
"10/20/1991","96.34","96.34","96.34","96.34","","-2.79%"
"10/13/1991","99.11","99.11","99.11","99.11","","2.78%"
"10/06/1991","96.43","96.43","96.43","96.43","","1.15%"
"09/29/1991","95.33","95.33","95.33","95.33","","0.11%"
"09/22/1991","95.23","95.23","95.23","95.23","","0.18%"
"09/15/1991","95.06","95.06","95.06","95.06","","-0.08%"
"09/08/1991","95.14","95.14","95.14","95.14","","-1.83%"
"09/01/1991","96.91","96.91","96.91","96.91","","-0.07%"
"08/25/1991","96.98","96.98","96.98","96.98","","0.65%"
"08/18/1991","96.35","96.35","96.35","96.35","","2.62%"
"08/11/1991","93.89","93.89","93.89","93.89","","-1.07%"
"08/04/1991","94.91","94.91","94.91","94.91","","-1.39%"
"07/28/1991","96.25","96.25","96.25","96.25","","1.40%"
"07/21/1991","94.92","94.92","94.92","94.92","","-2.26%"
"07/14/1991","97.11","97.11","97.11","97.11","","4.25%"
"07/07/1991","93.15","93.15","93.15","93.15","","2.97%"
"06/30/1991","90.46","90.46","90.46","90.46","","-1.18%"
"06/23/1991","91.54","91.54","91.54","91.54","","-1.27%"
"06/16/1991","92.72","92.72","92.72","92.72","","-1.50%"
"06/09/1991","94.13","94.13","94.13","94.13","","-0.57%"
"06/02/1991","94.67","94.67","94.67","94.67","","-1.54%"
"05/26/1991","96.15","96.15","96.15","96.15","","1.54%"
"05/19/1991","94.69","94.69","94.69","94.69","","-0.68%"
"05/12/1991","95.34","95.34","95.34","95.34","","-1.87%"
"05/05/1991","97.16","97.16","97.16","97.16","","-1.28%"
"04/28/1991","98.42","98.42","98.42","98.42","","0.61%"
"04/21/1991","97.82","97.82","97.82","97.82","","-0.67%"
"04/14/1991","98.48","98.48","98.48","98.48","","1.12%"
"04/07/1991","97.39","97.39","97.39","97.39","","4.09%"
"03/31/1991","93.56","93.56","93.56","93.56","","-1.93%"
"03/24/1991","95.40","95.40","95.40","95.40","","-0.68%"
"03/17/1991","96.05","96.05","96.05","96.05","","-0.08%"
"03/10/1991","96.13","96.13","96.13","96.13","","-0.24%"
"03/03/1991","96.36","96.36","96.36","96.36","","0.67%"
"02/24/1991","95.72","95.72","95.72","95.72","","4.65%"
"02/17/1991","91.47","91.47","91.47","91.47","","-0.41%"
"02/10/1991","91.85","91.85","91.85","91.85","","-0.78%"
"02/03/1991","92.57","92.57","92.57","92.57","","5.93%"
"01/27/1991","87.39","87.39","87.39","87.39","","-1.63%"
"01/20/1991","88.84","88.84","88.84","88.84","","1.46%"
"01/13/1991","87.56","87.56","87.56","87.56","","2.21%"
"01/06/1991","85.67","85.67","85.67","85.67","","-2.35%"
"12/30/1990","87.73","87.73","87.73","87.73","","-2.33%"
"12/23/1990","89.82","89.82","89.82","89.82","","1.25%"
"12/16/1990","88.71","88.71","88.71","88.71","","-0.12%"
"12/09/1990","88.82","88.82","88.82","88.82","","0.34%"
"12/02/1990","88.52","88.52","88.52","88.52","","-3.37%"
"11/25/1990","91.61","91.61","91.61","91.61","","2.17%"
"11/18/1990","89.66","89.66","89.66","89.66","","-0.02%"
"11/11/1990","89.68","89.68","89.68","89.68","","-2.54%"
"11/04/1990","92.02","92.02","92.02","92.02","","-0.12%"
"10/28/1990","92.13","92.13","92.13","92.13","","2.93%"
"10/21/1990","89.51","89.51","89.51","89.51","","-2.33%"
"10/14/1990","91.65","91.65","91.65","91.65","","2.60%"
"10/07/1990","89.33","89.33","89.33","89.33","","-4.55%"
"09/30/1990","93.59","93.59","93.59","93.59","","0.57%"
"09/23/1990","93.06","93.06","93.06","93.06","","-5.60%"
"09/16/1990","98.58","98.58","98.58","98.58","","0.14%"
"09/09/1990","98.44","98.44","98.44","98.44","","-0.56%"
"09/02/1990","98.99","98.99","98.99","98.99","","3.23%"
"08/26/1990","95.89","95.89","95.89","95.89","","2.35%"
"08/19/1990","93.69","93.69","93.69","93.69","","-5.56%"
"08/12/1990","99.21","99.21","99.21","99.21","","0.92%"
"08/05/1990","98.31","98.31","98.31","98.31","","-1.89%"
"07/29/1990","100.20","100.20","100.20","100.20","","5.21%"
"07/22/1990","95.24","95.24","95.24","95.24","","0.19%"
"07/15/1990","95.06","95.06","95.06","95.06","","0.93%"
"07/08/1990","94.18","94.18","94.18","94.18","","5.75%"
"07/01/1990","89.06","89.06","89.06","89.06","","-0.86%"
"06/24/1990","89.83","89.83","89.83","89.83","","0.36%"
"06/17/1990","89.51","89.51","89.51","89.51","","-1.86%"
"06/10/1990","91.21","91.21","91.21","91.21","","2.02%"
"06/03/1990","89.40","89.40","89.40","89.40","","-2.44%"
"05/27/1990","91.64","91.64","91.64","91.64","","2.28%"
"05/20/1990","89.60","89.60","89.60","89.60","","-2.86%"
"05/13/1990","92.24","92.24","92.24","92.24","","0.39%"
"05/06/1990","91.88","91.88","91.88","91.88","","3.28%"
"04/29/1990","88.96","88.96","88.96","88.96","","3.12%"
"04/22/1990","86.27","86.27","86.27","86.27","","-1.74%"
"04/15/1990","87.80","87.80","87.80","87.80","","-0.49%"
"04/08/1990","88.23","88.23","88.23","88.23","","-1.78%"
"04/01/1990","89.83","89.83","89.83","89.83","","-0.27%"
"03/25/1990","90.07","90.07","90.07","90.07","","1.34%"
"03/18/1990","88.88","88.88","88.88","88.88","","-2.48%"
"03/11/1990","91.14","91.14","91.14","91.14","","1.56%"
"03/04/1990","89.74","89.74","89.74","89.74","","-0.62%"
"02/25/1990","90.30","90.30","90.30","90.30","","1.51%"
"02/18/1990","88.96","88.96","88.96","88.96","","-2.90%"
"02/11/1990","91.62","91.62","91.62","91.62","","0.77%"
"02/04/1990","90.92","90.92","90.92","90.92","","2.28%"
"01/28/1990","88.89","88.89","88.89","88.89","","3.52%"
"01/21/1990","85.87","85.87","85.87","85.87","","-2.66%"
"01/14/1990","88.22","88.22","88.22","88.22","","1.05%"
"01/07/1990","87.30","87.30","87.30","87.30","","-1.68%"
"12/31/1989","88.79","88.79","88.79","88.79","","-3.09%"
"12/24/1989","91.62","91.62","91.62","91.62","","0.79%"
"12/17/1989","90.90","90.90","90.90","90.90","","0.26%"
"12/10/1989","90.66","90.66","90.66","90.66","","2.14%"
"12/03/1989","88.76","88.76","88.76","88.76","","1.39%"
"11/26/1989","87.54","87.54","87.54","87.54","","4.20%"
"11/19/1989","84.01","84.01","84.01","84.01","","1.12%"
"11/12/1989","83.08","83.08","83.08","83.08","","1.93%"
"11/05/1989","81.51","81.51","81.51","81.51","","-1.02%"
"10/29/1989","82.35","82.35","82.35","82.35","","1.12%"
"10/22/1989","81.44","81.44","81.44","81.44","","-2.97%"
"10/15/1989","83.93","83.93","83.93","83.93","","4.83%"
"10/08/1989","80.06","80.06","80.06","80.06","","-6.59%"
"10/01/1989","85.71","85.71","85.71","85.71","","3.99%"
"09/24/1989","82.42","82.42","82.42","82.42","","-0.96%"
"09/17/1989","83.22","83.22","83.22","83.22","","0.67%"
