"Date","Price","Open","High","Low","Vol.","Change %"
"11/11/2001","134.15","127.99","134.65","127.99","","3.65%"
"11/04/2001","129.43","126.70","129.43","126.70","","2.45%"
"10/28/2001","126.33","125.19","126.33","122.17","","-0.87%"
"10/21/2001","127.44","125.19","127.44","125.19","","4.46%"
"10/14/2001","122.00","124.40","125.54","122.00","","-2.67%"
"10/07/2001","125.35","117.66","126.10","117.66","","3.78%"
"09/30/2001","120.78","118.70","120.78","118.70","","1.21%"
"09/23/2001","119.34","114.75","119.34","114.00","","9.05%"
"09/16/2001","109.44","116.13","117.15","109.44","","-13.98%"
"09/09/2001","127.22","127.22","127.22","127.22","","-1.84%"
"09/02/2001","129.60","136.14","136.14","129.60","","-3.69%"
"08/26/2001","134.56","137.53","137.53","133.42","","-2.37%"
"08/19/2001","137.83","133.85","137.83","133.85","","3.12%"
"08/12/2001","133.66","133.93","134.31","133.61","","0.03%"
"08/05/2001","133.62","134.43","134.43","131.69","","-1.23%"
"07/29/2001","135.28","133.61","136.12","133.61","","1.18%"
"07/22/2001","133.70","135.62","135.62","131.73","","-3.08%"
"07/15/2001","137.95","135.69","139.16","135.59","","-0.30%"
"07/08/2001","138.36","136.12","138.36","135.22","","2.72%"
"07/01/2001","134.69","137.31","137.31","134.69","","-0.92%"
"06/24/2001","135.94","133.14","135.94","133.14","","0.50%"
"06/17/2001","135.27","135.98","137.52","135.27","","-1.03%"
"06/10/2001","136.68","141.66","141.66","136.68","","-4.81%"
"06/03/2001","143.59","143.82","145.26","143.59","","0.64%"
"05/27/2001","142.68","143.58","143.58","140.70","","0.28%"
"05/20/2001","142.28","150.99","150.99","141.95","","-5.25%"
"05/13/2001","150.16","141.44","150.86","141.44","","7.21%"
"05/06/2001","140.06","138.64","142.38","138.64","","0.11%"
"04/29/2001","139.91","137.19","139.91","137.19","","1.27%"
"04/22/2001","138.16","133.66","138.16","133.66","","2.97%"
"04/15/2001","134.18","132.61","136.81","131.99","","1.70%"
"04/08/2001","131.94","127.82","133.23","127.82","","5.15%"
"04/01/2001","125.48","122.98","128.06","120.85","","1.67%"
"03/25/2001","123.42","123.40","125.69","123.03","","1.97%"
"03/18/2001","121.03","127.44","127.45","120.42","","-2.79%"
"03/11/2001","124.50","132.83","132.83","124.50","","-9.32%"
"03/04/2001","137.29","134.99","139.77","134.54","","3.96%"
"02/25/2001","132.06","128.91","132.06","128.91","","6.99%"
"02/18/2001","123.43","125.96","125.96","123.43","","-2.46%"
"02/11/2001","126.54","126.26","129.15","125.27","","0.23%"
"02/04/2001","126.25","129.06","129.06","126.25","","-1.55%"
"01/28/2001","128.24","122.28","129.43","122.28","","5.11%"
"01/21/2001","122.00","121.57","124.13","121.57","","1.17%"
"01/14/2001","120.59","125.50","125.50","120.59","","-1.27%"
"01/07/2001","122.14","131.17","131.17","122.14","","-6.50%"
"12/31/2000","130.63","128.66","133.69","128.66","","-0.74%"
"12/24/2000","131.61","131.61","131.61","131.61","","0.08%"
"12/17/2000","131.50","131.50","131.50","131.50","","10.96%"
"12/10/2000","118.51","118.51","118.51","118.51","","-2.86%"
"12/03/2000","122.00","122.00","122.00","122.00","","2.53%"
"11/26/2000","118.99","118.99","118.99","118.99","","5.61%"
"11/19/2000","112.67","112.67","112.67","112.67","","-1.13%"
"11/12/2000","113.96","113.96","113.96","113.96","","-1.47%"
"11/05/2000","115.66","115.66","115.66","115.66","","-1.24%"
"10/29/2000","117.11","117.11","117.11","117.11","","6.86%"
"10/22/2000","109.59","109.59","109.59","109.59","","5.86%"
"10/15/2000","103.52","103.52","103.52","103.52","","-0.93%"
"10/08/2000","104.49","104.49","104.49","104.49","","-6.17%"
"10/01/2000","111.36","111.36","111.36","111.36","","2.89%"
"09/24/2000","108.23","108.23","108.23","108.23","","2.19%"
"09/17/2000","105.91","105.91","105.91","105.91","","-4.15%"
"09/10/2000","110.49","110.49","110.49","110.49","","-5.93%"
"09/03/2000","117.46","117.46","117.46","117.46","","-2.28%"
"08/27/2000","120.20","120.20","120.20","120.20","","-1.38%"
"08/20/2000","121.88","121.88","121.88","121.88","","-2.92%"
"08/13/2000","125.54","125.54","125.54","125.54","","-0.46%"
"08/06/2000","126.12","126.12","126.12","126.12","","5.56%"
"07/30/2000","119.48","119.48","119.48","119.48","","0.91%"
"07/23/2000","118.40","118.40","118.40","118.40","","-1.52%"
"07/16/2000","120.23","120.23","120.23","120.23","","-3.44%"
"07/09/2000","124.51","124.51","124.51","124.51","","6.16%"
"07/02/2000","117.29","117.29","117.29","117.29","","-0.67%"
"06/25/2000","118.08","118.08","118.08","118.08","","-2.57%"
"06/18/2000","121.20","121.20","121.20","121.20","","-5.25%"
"06/11/2000","127.92","127.92","127.92","127.92","","0.17%"
"06/04/2000","127.70","127.70","127.70","127.70","","-3.46%"
"05/28/2000","132.28","132.28","132.28","132.28","","2.64%"
"05/21/2000","128.88","128.88","128.88","128.88","","-7.55%"
"05/14/2000","139.41","139.41","139.41","139.41","","0.53%"
"05/07/2000","138.68","138.68","138.68","138.68","","0.19%"
"04/30/2000","138.42","138.42","138.42","138.42","","3.74%"
"04/23/2000","133.43","133.43","133.43","133.43","","-1.30%"
"04/16/2000","135.19","135.19","135.19","135.19","","-1.74%"
"04/09/2000","137.58","137.58","137.58","137.58","","-0.96%"
"04/02/2000","138.91","138.91","138.91","138.91","","-0.49%"
"03/26/2000","139.59","139.59","139.59","139.59","","2.34%"
"03/19/2000","136.40","136.40","136.40","136.40","","2.63%"
"03/12/2000","132.90","132.90","132.90","132.90","","8.43%"
"03/05/2000","122.57","122.57","122.57","122.57","","-3.49%"
"02/27/2000","127.00","127.00","127.00","127.00","","-0.29%"
"02/20/2000","127.37","127.37","127.37","127.37","","-3.54%"
"02/13/2000","132.04","132.04","132.04","132.04","","-0.13%"
"02/06/2000","132.21","132.21","132.21","132.21","","-6.86%"
"01/30/2000","141.95","141.95","141.95","141.95","","0.18%"
"01/23/2000","141.69","141.69","141.69","141.69","","-4.91%"
"01/16/2000","149.00","149.00","149.00","149.00","","-7.07%"
"01/09/2000","160.33","160.33","160.33","160.33","","-3.98%"
"01/02/2000","166.97","166.97","166.97","166.97","","4.38%"
"12/26/1999","159.96","159.96","159.96","159.96","","3.86%"
"12/19/1999","154.01","154.01","154.01","154.01","","-1.51%"
"12/12/1999","156.37","156.37","156.37","156.37","","4.28%"
"12/05/1999","149.95","149.95","149.95","149.95","","0.13%"
"11/28/1999","149.76","149.76","149.76","149.76","","2.32%"
"11/21/1999","146.37","146.37","146.37","146.37","","-1.94%"
"11/14/1999","149.26","149.26","149.26","149.26","","0.91%"
"11/07/1999","147.91","147.91","147.91","147.91","","-0.48%"
"10/31/1999","148.63","148.63","148.63","148.63","","1.20%"
"10/24/1999","146.87","146.87","146.87","146.87","","1.21%"
"10/17/1999","145.12","145.12","145.12","145.12","","2.75%"
"10/10/1999","141.24","141.24","141.24","141.24","","-4.89%"
"10/03/1999","148.50","148.50","148.50","148.50","","3.48%"
"09/26/1999","143.50","143.50","143.50","143.50","","3.40%"
"09/19/1999","138.78","138.78","138.78","138.78","","-6.32%"
"09/12/1999","148.15","148.15","148.15","148.15","","-2.34%"
"09/05/1999","151.70","151.70","151.70","151.70","","0.13%"
"08/29/1999","151.50","151.50","151.50","151.50","","-2.06%"
"08/22/1999","154.68","154.68","154.68","154.68","","-4.26%"
"08/15/1999","161.57","161.57","161.57","161.57","","0.24%"
"08/08/1999","161.18","161.18","161.18","161.18","","1.50%"
"08/01/1999","158.80","158.80","158.80","158.80","","2.58%"
"07/25/1999","154.81","154.81","154.81","154.81","","-1.41%"
"07/18/1999","157.03","157.03","157.03","157.03","","-0.80%"
"07/11/1999","158.30","158.30","158.30","158.30","","-2.21%"
"07/04/1999","161.87","161.87","161.87","161.87","","0.22%"
"06/27/1999","161.51","161.51","161.51","161.51","","3.75%"
"06/20/1999","155.67","155.67","155.67","155.67","","-4.39%"
"06/13/1999","162.82","162.82","162.82","162.82","","3.61%"
"06/06/1999","157.15","157.15","157.15","157.15","","-0.77%"
"05/30/1999","158.37","158.37","158.37","158.37","","5.67%"
"05/23/1999","149.87","149.87","149.87","149.87","","-5.78%"
"05/16/1999","159.06","159.06","159.06","159.06","","-2.97%"
"05/09/1999","163.93","163.93","163.93","163.93","","-3.37%"
"05/02/1999","169.64","169.64","169.64","169.64","","4.34%"
"04/25/1999","162.59","162.59","162.59","162.59","","5.48%"
"04/18/1999","154.15","154.15","154.15","154.15","","0.72%"
"04/11/1999","153.05","153.05","153.05","153.05","","14.28%"
"04/04/1999","133.93","133.93","133.93","133.93","","1.28%"
"03/28/1999","132.24","132.24","132.24","132.24","","1.18%"
"03/21/1999","130.70","130.70","130.70","130.70","","-2.44%"
"03/14/1999","133.97","133.97","133.97","133.97","","1.52%"
"03/07/1999","131.97","131.97","131.97","131.97","","1.43%"
"02/28/1999","130.11","130.11","130.11","130.11","","1.65%"
"02/21/1999","128.00","128.00","128.00","128.00","","0.25%"
"02/14/1999","127.68","127.68","127.68","127.68","","-1.82%"
"02/07/1999","130.05","130.05","130.05","130.05","","-2.45%"
"01/31/1999","133.32","133.32","133.32","133.32","","4.96%"
"01/24/1999","127.02","127.02","127.02","127.02","","-0.12%"
"01/17/1999","127.17","127.17","127.17","127.17","","-5.05%"
"01/10/1999","133.93","133.93","133.93","133.93","","-3.94%"
"01/03/1999","139.43","139.43","139.43","139.43","","7.18%"
"12/27/1998","130.09","130.09","130.09","130.09","","0.74%"
"12/20/1998","129.13","129.13","129.13","129.13","","3.05%"
"12/13/1998","125.31","125.31","125.31","125.31","","-0.82%"
"12/06/1998","126.35","126.35","126.35","126.35","","-2.90%"
"11/29/1998","130.13","130.13","130.13","130.13","","-5.55%"
"11/22/1998","137.77","137.77","137.77","137.77","","1.29%"
"11/15/1998","136.01","136.01","136.01","136.01","","0.46%"
"11/08/1998","135.39","135.39","135.39","135.39","","-2.56%"
"11/01/1998","138.94","138.94","138.94","138.94","","6.09%"
"10/25/1998","130.96","130.96","130.96","130.96","","1.90%"
"10/18/1998","128.52","128.52","128.52","128.52","","-3.92%"
"10/11/1998","133.76","133.76","133.76","133.76","","4.27%"
"10/04/1998","128.28","128.28","128.28","128.28","","2.19%"
"09/27/1998","125.53","125.53","125.53","125.53","","-4.04%"
"09/20/1998","130.81","130.81","130.81","130.81","","4.04%"
"09/13/1998","125.73","125.73","125.73","125.73","","1.21%"
"09/06/1998","124.23","124.23","124.23","124.23","","1.65%"
"08/30/1998","122.21","122.21","122.21","122.21","","-1.79%"
"08/23/1998","124.44","124.44","124.44","124.44","","-5.30%"
"08/16/1998","131.41","131.41","131.41","131.41","","3.36%"
"08/09/1998","127.14","127.14","127.14","127.14","","-6.79%"
"08/02/1998","136.40","136.40","136.40","136.40","","-0.95%"
"07/26/1998","137.71","137.71","137.71","137.71","","-1.59%"
"07/19/1998","139.93","139.93","139.93","139.93","","-4.82%"
"07/12/1998","147.01","147.01","147.01","147.01","","2.61%"
"07/05/1998","143.27","143.27","143.27","143.27","","-4.91%"
"06/28/1998","150.66","150.66","150.66","150.66","","0.50%"
"06/21/1998","149.91","149.91","149.91","149.91","","0.71%"
"06/14/1998","148.86","148.86","148.86","148.86","","-1.96%"
"06/07/1998","151.83","151.83","151.83","151.83","","-4.80%"
"05/31/1998","159.49","159.49","159.49","159.49","","1.75%"
"05/24/1998","156.75","156.75","156.75","156.75","","-4.89%"
"05/17/1998","164.81","164.81","164.81","164.81","","-0.70%"
"05/10/1998","165.97","165.97","165.97","165.97","","2.69%"
"05/03/1998","161.63","161.63","161.63","161.63","","-1.26%"
"04/26/1998","163.69","163.69","163.69","163.69","","0.23%"
"04/19/1998","163.32","163.32","163.32","163.32","","-1.89%"
"04/12/1998","166.47","166.47","166.47","166.47","","3.80%"
"04/05/1998","160.37","160.37","160.37","160.37","","1.28%"
"03/29/1998","158.34","158.34","158.34","158.34","","0.80%"
"03/22/1998","157.08","157.08","157.08","157.08","","0.45%"
"03/15/1998","156.37","156.37","156.37","156.37","","3.11%"
"03/08/1998","151.66","151.66","151.66","151.66","","0.80%"
"03/01/1998","150.46","150.46","150.46","150.46","","1.53%"
"02/22/1998","148.19","148.19","148.19","148.19","","1.43%"
"02/15/1998","146.10","146.10","146.10","146.10","","-0.76%"
"02/08/1998","147.22","147.22","147.22","147.22","","0.57%"
"02/01/1998","146.39","146.39","146.39","146.39","","4.27%"
"01/25/1998","140.40","140.40","140.40","140.40","","2.85%"
"01/18/1998","136.51","136.51","136.51","136.51","","0.91%"
"01/11/1998","135.28","135.28","135.28","135.28","","3.08%"
"01/04/1998","131.24","131.24","131.24","131.24","","-7.90%"
"12/28/1997","142.50","142.50","142.50","142.50","","4.11%"
"12/21/1997","136.87","136.87","136.87","136.87","","0.68%"
"12/14/1997","135.95","135.95","135.95","135.95","","-2.00%"
"12/07/1997","138.72","138.72","138.72","138.72","","-4.21%"
"11/30/1997","144.81","144.81","144.81","144.81","","1.17%"
"11/23/1997","143.13","143.13","143.13","143.13","","-1.61%"
"11/16/1997","145.47","145.47","145.47","145.47","","3.13%"
"11/09/1997","141.06","141.06","141.06","141.06","","-1.27%"
"11/02/1997","142.87","142.87","142.87","142.87","","0.69%"
"10/26/1997","141.89","141.89","141.89","141.89","","-5.26%"
"10/19/1997","149.76","149.76","149.76","149.76","","-1.08%"
"10/12/1997","151.39","151.39","151.39","151.39","","-2.22%"
"10/05/1997","154.83","154.83","154.83","154.83","","-0.37%"
"09/28/1997","155.41","155.41","155.41","155.41","","-0.05%"
"09/21/1997","155.49","155.49","155.49","155.49","","-0.72%"
"09/14/1997","156.62","156.62","156.62","156.62","","1.97%"
"09/07/1997","153.59","153.59","153.59","153.59","","-1.41%"
"08/31/1997","155.79","155.79","155.79","155.79","","1.01%"
"08/24/1997","154.23","154.23","154.23","154.23","","-1.98%"
"08/17/1997","157.35","157.35","157.35","157.35","","1.22%"
"08/10/1997","155.46","155.46","155.46","155.46","","-3.58%"
"08/03/1997","161.23","161.23","161.23","161.23","","-0.35%"
"07/27/1997","161.79","161.79","161.79","161.79","","1.74%"
"07/20/1997","159.02","159.02","159.02","159.02","","1.96%"
"07/13/1997","155.97","155.97","155.97","155.97","","0.12%"
"07/06/1997","155.78","155.78","155.78","155.78","","2.33%"
"06/29/1997","152.23","152.23","152.23","152.23","","2.04%"
"06/22/1997","149.19","149.19","149.19","149.19","","-1.07%"
"06/15/1997","150.81","150.81","150.81","150.81","","0.01%"
"06/08/1997","150.79","150.79","150.79","150.79","","3.67%"
"06/01/1997","145.45","145.45","145.45","145.45","","0.51%"
"05/25/1997","144.71","144.71","144.71","144.71","","0.14%"
"05/18/1997","144.51","144.51","144.51","144.51","","1.31%"
"05/11/1997","142.64","142.64","142.64","142.64","","0.60%"
"05/04/1997","141.79","141.79","141.79","141.79","","2.68%"
"04/27/1997","138.09","138.09","138.09","138.09","","4.20%"
"04/20/1997","132.53","132.53","132.53","132.53","","-0.85%"
"04/13/1997","133.67","133.67","133.67","133.67","","4.02%"
"04/06/1997","128.50","128.50","128.50","128.50","","-2.17%"
"03/30/1997","131.35","131.35","131.35","131.35","","-2.53%"
"03/23/1997","134.76","134.76","134.76","134.76","","-3.15%"
"03/16/1997","139.14","139.14","139.14","139.14","","-2.67%"
"03/09/1997","142.96","142.96","142.96","142.96","","0.96%"
"03/02/1997","141.60","141.60","141.60","141.60","","1.38%"
"02/23/1997","139.67","139.67","139.67","139.67","","0.39%"
"02/16/1997","139.13","139.13","139.13","139.13","","-0.39%"
"02/09/1997","139.68","139.68","139.68","139.68","","1.05%"
"02/02/1997","138.23","138.23","138.23","138.23","","1.39%"
"01/26/1997","136.34","136.34","136.34","136.34","","0.25%"
"01/19/1997","136.00","136.00","136.00","136.00","","-3.88%"
"01/12/1997","141.49","141.49","141.49","141.49","","2.06%"
"01/05/1997","138.64","138.64","138.64","138.64","","2.76%"
"12/29/1996","134.91","134.91","134.91","134.91","","0.67%"
"12/22/1996","134.01","134.01","134.01","134.01","","-0.21%"
"12/15/1996","134.29","134.29","134.29","134.29","","1.94%"
"12/08/1996","131.73","131.73","131.73","131.73","","-3.06%"
"12/01/1996","135.89","135.89","135.89","135.89","","-0.61%"
"11/24/1996","136.72","136.72","136.72","136.72","","0.73%"
"11/17/1996","135.73","135.73","135.73","135.73","","0.25%"
"11/10/1996","135.39","135.39","135.39","135.39","","2.10%"
"11/03/1996","132.61","132.61","132.61","132.61","","0.75%"
"10/27/1996","131.62","131.62","131.62","131.62","","-0.26%"
"10/20/1996","131.96","131.96","131.96","131.96","","-0.48%"
"10/13/1996","132.60","132.60","132.60","132.60","","0.11%"
"10/06/1996","132.46","132.46","132.46","132.46","","-0.22%"
"09/29/1996","132.75","132.75","132.75","132.75","","2.51%"
"09/22/1996","129.50","129.50","129.50","129.50","","0.01%"
"09/15/1996","129.49","129.49","129.49","129.49","","0.57%"
"09/08/1996","128.76","128.76","128.76","128.76","","2.63%"
"09/01/1996","125.46","125.46","125.46","125.46","","0.79%"
"08/25/1996","124.48","124.48","124.48","124.48","","-1.86%"
"08/18/1996","126.84","126.84","126.84","126.84","","1.56%"
"08/11/1996","124.89","124.89","124.89","124.89","","0.15%"
"08/04/1996","124.70","124.70","124.70","124.70","","1.01%"
"07/28/1996","123.45","123.45","123.45","123.45","","3.04%"
"07/21/1996","119.81","119.81","119.81","119.81","","0.94%"
"07/14/1996","118.69","118.69","118.69","118.69","","-3.13%"
"07/07/1996","122.52","122.52","122.52","122.52","","-1.01%"
"06/30/1996","123.77","123.77","123.77","123.77","","-0.39%"
"06/23/1996","124.26","124.26","124.26","124.26","","-2.79%"
"06/16/1996","127.82","127.82","127.82","127.82","","0.35%"
"06/09/1996","127.37","127.37","127.37","127.37","","-1.11%"
"06/02/1996","128.80","128.80","128.80","128.80","","-1.54%"
"05/26/1996","130.82","130.82","130.82","130.82","","-1.71%"
"05/19/1996","133.09","133.09","133.09","133.09","","-0.19%"
"05/12/1996","133.34","133.34","133.34","133.34","","1.21%"
"05/05/1996","131.75","131.75","131.75","131.75","","-0.71%"
"04/28/1996","132.69","132.69","132.69","132.69","","0.20%"
"04/21/1996","132.43","132.43","132.43","132.43","","-0.53%"
"04/14/1996","133.14","133.14","133.14","133.14","","0.74%"
"04/07/1996","132.16","132.16","132.16","132.16","","-0.38%"
"03/31/1996","132.67","132.67","132.67","132.67","","0.31%"
"03/24/1996","132.26","132.26","132.26","132.26","","0.08%"
"03/17/1996","132.15","132.15","132.15","132.15","","0.14%"
"03/10/1996","131.97","131.97","131.97","131.97","","4.73%"
"03/03/1996","126.01","126.01","126.01","126.01","","0.35%"
"02/25/1996","125.57","125.57","125.57","125.57","","-1.44%"
"02/18/1996","127.41","127.41","127.41","127.41","","1.63%"
"02/11/1996","125.37","125.37","125.37","125.37","","-1.02%"
"02/04/1996","126.66","126.66","126.66","126.66","","0.52%"
"01/28/1996","126.00","126.00","126.00","126.00","","4.54%"
"01/21/1996","120.53","120.53","120.53","120.53","","3.25%"
"01/14/1996","116.74","116.74","116.74","116.74","","-0.60%"
"01/07/1996","117.45","117.45","117.45","117.45","","-2.42%"
"12/31/1995","120.36","120.36","120.36","120.36","","2.63%"
"12/24/1995","117.27","117.27","117.27","117.27","","0.96%"
"12/17/1995","116.15","116.15","116.15","116.15","","-0.55%"
"12/10/1995","116.79","116.79","116.79","116.79","","-1.59%"
"12/03/1995","118.68","118.68","118.68","118.68","","0.06%"
"11/26/1995","118.61","118.61","118.61","118.61","","1.16%"
"11/19/1995","117.25","117.25","117.25","117.25","","3.30%"
"11/12/1995","113.50","113.50","113.50","113.50","","-0.12%"
"11/05/1995","113.64","113.64","113.64","113.64","","0.60%"
"10/29/1995","112.96","112.96","112.96","112.96","","0.97%"
"10/22/1995","111.88","111.88","111.88","111.88","","-1.80%"
"10/15/1995","113.93","113.93","113.93","113.93","","-1.60%"
"10/08/1995","115.78","115.78","115.78","115.78","","-0.01%"
"10/01/1995","115.79","115.79","115.79","115.79","","-2.77%"
"09/24/1995","119.09","119.09","119.09","119.09","","0.26%"
"09/17/1995","118.78","118.78","118.78","118.78","","-4.07%"
"09/10/1995","123.82","123.82","123.82","123.82","","0.63%"
"09/03/1995","123.04","123.04","123.04","123.04","","3.14%"
"08/27/1995","119.29","119.29","119.29","119.29","","-0.35%"
"08/20/1995","119.71","119.71","119.71","119.71","","-0.22%"
"08/13/1995","119.97","119.97","119.97","119.97","","1.33%"
"08/06/1995","118.40","118.40","118.40","118.40","","-1.51%"
"07/30/1995","120.21","120.21","120.21","120.21","","0.35%"
"07/23/1995","119.79","119.79","119.79","119.79","","0.01%"
"07/16/1995","119.78","119.78","119.78","119.78","","-2.51%"
"07/09/1995","122.86","122.86","122.86","122.86","","-0.52%"
"07/02/1995","123.50","123.50","123.50","123.50","","6.17%"
"06/25/1995","116.32","116.32","116.32","116.32","","0.81%"
"06/18/1995","115.38","115.38","115.38","115.38","","2.80%"
"06/11/1995","112.24","112.24","112.24","112.24","","0.37%"
"06/04/1995","111.83","111.83","111.83","111.83","","0.79%"
"05/28/1995","110.95","110.95","110.95","110.95","","0.09%"
"05/21/1995","110.85","110.85","110.85","110.85","","0.21%"
"05/14/1995","110.62","110.62","110.62","110.62","","-0.82%"
"05/07/1995","111.54","111.54","111.54","111.54","","2.79%"
"04/30/1995","108.51","108.51","108.51","108.51","","-0.43%"
"04/23/1995","108.98","108.98","108.98","108.98","","1.09%"
"04/16/1995","107.80","107.80","107.80","107.80","","-0.28%"
"04/09/1995","108.10","108.10","108.10","108.10","","-0.27%"
"04/02/1995","108.39","108.39","108.39","108.39","","0.72%"
"03/26/1995","107.62","107.62","107.62","107.62","","2.73%"
"03/19/1995","104.76","104.76","104.76","104.76","","2.33%"
"03/12/1995","102.37","102.37","102.37","102.37","","1.31%"
"03/05/1995","101.05","101.05","101.05","101.05","","0.67%"
"02/26/1995","100.38","100.38","100.38","100.38","","-1.93%"
"02/19/1995","102.36","102.36","102.36","102.36","","0.76%"
"02/12/1995","101.59","101.59","101.59","101.59","","1.40%"
"02/05/1995","100.19","100.19","100.19","100.19","","0.99%"
"01/29/1995","99.21","99.21","99.21","99.21","","1.18%"
"01/22/1995","98.05","98.05","98.05","98.05","","-4.12%"
"01/15/1995","102.26","102.26","102.26","102.26","","-0.43%"
"01/08/1995","102.70","102.70","102.70","102.70","","1.93%"
"01/01/1995","100.76","100.76","100.76","100.76","","0.78%"
"12/25/1994","99.98","99.98","99.98","99.98","","-0.02%"
"12/18/1994","100.00","100.00","100.00","100.00","","-0.24%"
"12/11/1994","100.24","100.24","100.24","100.24","","4.66%"
"12/04/1994","95.78","95.78","95.78","95.78","","-0.86%"
"11/27/1994","96.61","96.61","96.61","96.61","","2.02%"
"11/20/1994","94.70","94.70","94.70","94.70","","-3.56%"
"11/13/1994","98.20","98.20","98.20","98.20","","-1.26%"
"11/06/1994","99.45","99.45","99.45","99.45","","-1.37%"
"10/30/1994","100.83","100.83","100.83","100.83","","-4.58%"
"10/23/1994","105.67","105.67","105.67","105.67","","-0.70%"
"10/16/1994","106.42","106.42","106.42","106.42","","-0.80%"
"10/09/1994","107.28","107.28","107.28","107.28","","2.53%"
"10/02/1994","104.63","104.63","104.63","104.63","","-3.72%"
"09/25/1994","108.67","108.67","108.67","108.67","","0.78%"
"09/18/1994","107.83","107.83","107.83","107.83","","-0.82%"
"09/11/1994","108.72","108.72","108.72","108.72","","1.55%"
"09/04/1994","107.06","107.06","107.06","107.06","","-0.65%"
"08/28/1994","107.76","107.76","107.76","107.76","","1.60%"
"08/21/1994","106.06","106.06","106.06","106.06","","3.50%"
"08/14/1994","102.47","102.47","102.47","102.47","","-0.94%"
"08/07/1994","103.44","103.44","103.44","103.44","","-0.41%"
"07/31/1994","103.87","103.87","103.87","103.87","","1.00%"
"07/24/1994","102.84","102.84","102.84","102.84","","0.72%"
"07/17/1994","102.10","102.10","102.10","102.10","","0.80%"
"07/10/1994","101.29","101.29","101.29","101.29","","2.03%"
"07/03/1994","99.27","99.27","99.27","99.27","","0.82%"
"06/26/1994","98.46","98.46","98.46","98.46","","0.25%"
"06/19/1994","98.21","98.21","98.21","98.21","","-3.97%"
"06/12/1994","102.27","102.27","102.27","102.27","","1.51%"
"06/05/1994","100.75","100.75","100.75","100.75","","-0.33%"
"05/29/1994","101.08","101.08","101.08","101.08","","0.07%"
"05/22/1994","101.01","101.01","101.01","101.01","","0.69%"
"05/15/1994","100.32","100.32","100.32","100.32","","3.59%"
"05/08/1994","96.84","96.84","96.84","96.84","","0.08%"
"05/01/1994","96.76","96.76","96.76","96.76","","-0.26%"
"04/24/1994","97.01","97.01","97.01","97.01","","3.84%"
"04/17/1994","93.42","93.42","93.42","93.42","","-2.91%"
"04/10/1994","96.22","96.22","96.22","96.22","","-1.53%"
"04/03/1994","97.72","97.72","97.72","97.72","","0.66%"
"03/27/1994","97.08","97.08","97.08","97.08","","-4.38%"
"03/20/1994","101.53","101.53","101.53","101.53","","-1.85%"
"03/13/1994","103.44","103.44","103.44","103.44","","2.40%"
"03/06/1994","101.02","101.02","101.02","101.02","","0.63%"
"02/27/1994","100.39","100.39","100.39","100.39","","-0.77%"
"02/20/1994","101.17","101.17","101.17","101.17","","-1.41%"
"02/13/1994","102.62","102.62","102.62","102.62","","0.38%"
"02/06/1994","102.23","102.23","102.23","102.23","","-0.52%"
"01/30/1994","102.76","102.76","102.76","102.76","","-0.42%"
"01/23/1994","103.19","103.19","103.19","103.19","","0.21%"
"01/16/1994","102.97","102.97","102.97","102.97","","1.67%"
"01/09/1994","101.28","101.28","101.28","101.28","","1.79%"
"01/02/1994","99.50","99.50","99.50","99.50","","2.82%"
"12/26/1993","96.77","96.77","96.77","96.77","","0.79%"
"12/19/1993","96.01","96.01","96.01","96.01","","-0.32%"
"12/12/1993","96.32","96.32","96.32","96.32","","0.70%"
"12/05/1993","95.65","95.65","95.65","95.65","","0.97%"
"11/28/1993","94.73","94.73","94.73","94.73","","1.02%"
"11/21/1993","93.77","93.77","93.77","93.77","","-0.26%"
"11/14/1993","94.01","94.01","94.01","94.01","","-0.40%"
"11/07/1993","94.39","94.39","94.39","94.39","","2.73%"
"10/31/1993","91.88","91.88","91.88","91.88","","0.36%"
"10/24/1993","91.55","91.55","91.55","91.55","","1.62%"
"10/17/1993","90.09","90.09","90.09","90.09","","1.64%"
"10/10/1993","88.64","88.64","88.64","88.64","","-0.69%"
"10/03/1993","89.26","89.26","89.26","89.26","","0.51%"
"09/26/1993","88.81","88.81","88.81","88.81","","1.13%"
"09/19/1993","87.82","87.82","87.82","87.82","","-2.25%"
"09/12/1993","89.84","89.84","89.84","89.84","","0.21%"
"09/05/1993","89.65","89.65","89.65","89.65","","-1.22%"
"08/29/1993","90.76","90.76","90.76","90.76","","-1.30%"
"08/22/1993","91.96","91.96","91.96","91.96","","0.38%"
"08/15/1993","91.61","91.61","91.61","91.61","","1.53%"
"08/08/1993","90.23","90.23","90.23","90.23","","0.98%"
"08/01/1993","89.35","89.35","89.35","89.35","","-0.59%"
"07/25/1993","89.88","89.88","89.88","89.88","","0.18%"
"07/18/1993","89.72","89.72","89.72","89.72","","-0.28%"
"07/11/1993","89.97","89.97","89.97","89.97","","-0.03%"
"07/04/1993","90.00","90.00","90.00","90.00","","-0.24%"
"06/27/1993","90.22","90.22","90.22","90.22","","1.38%"
"06/20/1993","88.99","88.99","88.99","88.99","","-0.30%"
"06/13/1993","89.26","89.26","89.26","89.26","","-0.37%"
"06/06/1993","89.59","89.59","89.59","89.59","","-2.59%"
"05/30/1993","91.97","91.97","91.97","91.97","","-0.20%"
"05/23/1993","92.15","92.15","92.15","92.15","","1.02%"
"05/16/1993","91.22","91.22","91.22","91.22","","1.47%"
