"Date","Price","Open","High","Low","Vol.","Change %"
"02/06/2011","435.9","433.6","438.1","431.1","41.34M","0.54%"
"01/30/2011","433.6","418.8","433.6","417.0","35.27M","3.52%"
"01/23/2011","418.8","416.5","430.3","416.3","43.03M","0.56%"
"01/16/2011","416.5","423.8","426.1","415.3","30.04M","-1.72%"
"01/09/2011","423.8","415.3","423.8","413.0","36.11M","2.03%"
"01/02/2011","415.3","404.5","416.8","404.5","36.02M","2.66%"
"12/26/2010","404.5","405.1","407.5","402.4","14.91M","-0.14%"
"12/19/2010","405.1","403.1","406.3","401.4","20.44M","0.50%"
"12/12/2010","403.1","404.8","406.8","400.8","36.60M","-0.44%"
"12/05/2010","404.9","399.1","405.1","398.3","31.25M","1.44%"
"11/28/2010","399.1","392.2","399.4","383.9","36.10M","1.76%"
"11/21/2010","392.2","390.6","394.6","385.2","25.05M","0.40%"
"11/14/2010","390.6","391.9","393.9","381.3","39.29M","-0.33%"
"11/07/2010","391.9","404.6","407.8","389.6","43.91M","-3.17%"
"10/31/2010","404.7","391.6","405.2","390.8","36.22M","3.36%"
"10/24/2010","391.6","388.4","394.3","385.6","37.26M","0.82%"
"10/17/2010","388.4","387.6","389.6","379.9","37.77M","0.20%"
"10/10/2010","387.6","373.0","387.6","370.2","40.93M","3.91%"
"10/03/2010","373.0","367.4","373.7","361.2","40.25M","1.52%"
"09/26/2010","367.4","370.1","373.5","364.3","40.13M","-0.73%"
"09/19/2010","370.1","359.9","370.2","359.5","41.99M","2.84%"
"09/12/2010","359.9","344.7","360.9","344.7","44.35M","4.39%"
"09/05/2010","344.8","345.7","347.7","342.4","30.36M","-0.27%"
"08/29/2010","345.7","334.0","345.8","326.0","38.21M","3.50%"
"08/22/2010","334.0","341.0","343.5","326.5","40.19M","-2.06%"
"08/15/2010","341.0","338.8","347.4","336.2","40.93M","0.65%"
"08/08/2010","338.8","359.0","361.4","338.4","46.63M","-5.61%"
"08/01/2010","359.0","353.6","362.0","353.6","34.98M","1.53%"
"07/25/2010","353.6","359.4","363.3","350.0","41.80M","-1.61%"
"07/18/2010","359.4","346.5","359.5","341.8","43.59M","3.72%"
"07/11/2010","346.5","346.4","359.0","346.2","43.01M","0.02%"
"07/04/2010","346.4","328.1","346.5","327.7","30.41M","5.58%"
"06/27/2010","328.1","347.6","350.9","323.5","45.44M","-5.62%"
"06/20/2010","347.6","363.9","368.1","346.1","40.39M","-4.46%"
"06/13/2010","363.9","351.9","365.7","350.8","37.37M","3.40%"
"06/06/2010","351.9","348.8","352.4","337.1","44.53M","0.89%"
"05/30/2010","348.8","351.8","360.9","347.0","35.41M","-0.86%"
"05/23/2010","351.8","348.9","355.1","335.6","47.64M","0.83%"
"05/16/2010","348.9","365.7","369.2","339.0","55.03M","-4.59%"
"05/09/2010","365.7","354.3","380.5","354.3","47.88M","3.21%"
"05/02/2010","354.3","383.5","390.3","336.0","59.34M","-7.62%"
"04/25/2010","383.5","396.3","397.5","383.5","43.54M","-3.22%"
"04/18/2010","396.3","389.5","396.5","385.5","42.20M","1.74%"
"04/11/2010","389.5","384.0","395.4","383.5","42.60M","1.42%"
"04/04/2010","384.0","377.2","384.2","377.2","33.00M","1.80%"
"03/28/2010","377.2","377.3","381.1","374.2","25.82M","-0.03%"
"03/21/2010","377.3","372.5","382.9","370.1","35.86M","1.31%"
"03/14/2010","372.5","371.5","377.0","367.6","37.04M","0.24%"
"03/07/2010","371.6","364.5","372.8","364.5","37.33M","1.95%"
"02/28/2010","364.5","353.0","365.0","353.0","37.12M","3.23%"
"02/21/2010","353.0","355.8","357.0","346.4","33.50M","-0.78%"
"02/14/2010","355.8","346.5","357.0","346.5","28.05M","2.68%"
"02/07/2010","346.5","341.7","347.7","339.9","40.86M","1.38%"
"01/31/2010","341.8","339.4","348.9","335.8","48.51M","0.72%"
"01/24/2010","339.4","352.4","359.5","337.4","53.15M","-3.68%"
"01/17/2010","352.4","370.0","376.0","351.5","36.44M","-4.76%"
"01/10/2010","370.0","374.5","376.0","366.8","41.07M","-1.22%"
"01/03/2010","374.5","370.7","377.5","370.0","34.87M","1.03%"
"12/27/2009","370.7","372.7","375.3","370.6","16.74M","-0.52%"
"12/20/2009","372.7","360.9","372.7","360.9","19.60M","3.27%"
"12/13/2009","360.9","357.1","361.7","355.1","38.95M","1.05%"
"12/06/2009","357.1","357.9","359.8","350.9","33.45M","-0.23%"
"11/29/2009","357.9","350.1","361.5","347.6","36.27M","2.23%"
"11/22/2009","350.1","351.3","358.0","346.9","19.80M","-0.33%"
"11/15/2009","351.3","355.9","361.2","350.0","34.96M","-1.30%"
"11/08/2009","355.9","344.7","356.7","344.7","36.44M","3.24%"
"11/01/2009","344.7","334.4","345.8","331.4","38.36M","3.10%"
"10/25/2009","334.4","346.5","351.6","333.4","44.64M","-3.50%"
"10/18/2009","346.5","342.9","352.9","342.1","44.63M","1.04%"
"10/11/2009","342.9","340.5","346.8","339.4","40.42M","0.72%"
"10/04/2009","340.5","324.9","340.7","323.9","39.59M","4.79%"
"09/27/2009","324.9","331.6","339.5","324.3","43.92M","-2.02%"
"09/20/2009","331.6","335.9","342.1","330.7","36.81M","-1.27%"
"09/13/2009","335.9","330.7","337.9","328.6","41.59M","1.55%"
"09/06/2009","330.7","321.9","332.1","321.9","31.64M","2.74%"
"08/30/2009","321.9","324.2","325.0","313.2","35.23M","-0.71%"
"08/23/2009","324.2","321.8","330.1","317.7","33.48M","0.76%"
"08/16/2009","321.8","316.2","321.9","307.6","32.24M","1.75%"
"08/09/2009","316.2","316.1","319.4","310.5","31.79M","0.03%"
"08/02/2009","316.1","313.9","318.8","312.0","36.37M","0.70%"
"07/26/2009","313.9","313.9","319.5","309.2","39.39M","0.00%"
"07/19/2009","313.9","304.0","317.2","304.0","46.77M","3.26%"
"07/12/2009","304.0","277.5","304.0","274.4","42.24M","9.56%"
"07/05/2009","277.5","282.5","282.7","271.2","37.17M","-1.78%"
"06/28/2009","282.5","287.5","292.6","282.2","28.13M","-1.74%"
"06/21/2009","287.5","287.0","288.7","276.5","41.56M","0.20%"
"06/14/2009","287.0","290.6","290.6","281.5","38.47M","-1.27%"
"06/07/2009","290.6","288.4","294.1","283.0","35.74M","0.78%"
"05/31/2009","288.4","276.5","290.5","276.5","38.82M","4.30%"
"05/24/2009","276.5","263.1","276.6","261.2","31.23M","5.07%"
"05/17/2009","263.1","262.1","274.3","261.0","35.54M","0.38%"
"05/10/2009","262.1","266.9","269.8","258.5","38.52M","-1.76%"
"05/03/2009","266.9","271.6","277.5","263.1","45.81M","-1.74%"
"04/26/2009","271.6","267.8","276.3","262.0","40.22M","1.41%"
"04/19/2009","267.8","262.7","268.9","252.9","57.13M","1.95%"
"04/12/2009","262.7","260.5","264.3","251.0","40.20M","0.82%"
"04/05/2009","260.5","257.7","261.1","246.8","32.56M","1.11%"
"03/29/2009","257.7","243.3","258.8","233.0","45.93M","5.92%"
"03/22/2009","243.3","229.8","250.1","229.8","43.42M","5.86%"
"03/15/2009","229.8","224.7","237.1","220.6","47.62M","2.27%"
"03/08/2009","224.7","204.7","225.7","199.1","46.04M","9.77%"
"03/01/2009","204.7","215.0","217.3","200.3","49.65M","-4.79%"
"02/22/2009","215.0","221.4","223.6","211.1","47.17M","-2.90%"
"02/15/2009","221.4","238.5","238.5","218.1","34.44M","-7.15%"
"02/08/2009","238.5","246.4","248.1","231.4","42.98M","-3.20%"
"02/01/2009","246.4","224.7","247.5","222.3","45.76M","9.65%"
"01/25/2009","224.7","226.5","241.0","224.0","38.99M","-0.79%"
"01/18/2009","226.5","228.6","229.8","216.4","35.59M","-0.94%"
"01/11/2009","228.6","236.1","236.5","219.0","42.06M","-3.18%"
"01/04/2009","236.1","241.7","251.7","235.1","39.11M","-2.32%"
"12/28/2008","241.7","225.9","242.3","221.4","20.36M","7.01%"
"12/21/2008","225.9","232.1","232.1","222.8","15.27M","-2.65%"
"12/14/2008","232.1","232.9","240.6","226.0","41.52M","-0.38%"
"12/07/2008","232.9","223.0","241.2","222.9","42.77M","4.44%"
"11/30/2008","223.0","228.0","228.0","208.2","44.30M","-2.17%"
"11/23/2008","228.0","210.0","228.6","210.0","32.56M","8.57%"
"11/16/2008","210.0","223.5","224.3","196.5","56.10M","-6.03%"
"11/09/2008","223.5","242.9","246.9","208.9","46.41M","-8.01%"
"11/02/2008","242.9","257.4","265.6","235.3","44.74M","-5.64%"
"10/26/2008","257.4","235.2","262.4","228.5","54.07M","9.45%"
"10/19/2008","235.2","259.0","267.6","227.0","54.95M","-9.20%"
"10/12/2008","259.0","249.0","287.1","236.1","62.67M","4.02%"
"10/05/2008","249.0","290.6","290.6","236.9","74.87M","-14.31%"
"09/28/2008","290.6","327.3","327.3","290.3","52.02M","-11.21%"
"09/21/2008","327.3","332.6","334.0","317.5","40.87M","-1.59%"
"09/14/2008","332.6","337.2","337.2","307.2","61.22M","-1.36%"
"09/07/2008","337.2","335.7","342.0","327.1","45.46M","0.44%"
"08/31/2008","335.7","358.9","365.6","331.5","36.44M","-6.47%"
"08/24/2008","358.9","370.1","370.1","358.3","27.48M","-3.01%"
"08/17/2008","370.1","374.3","375.1","360.7","29.34M","-1.13%"
"08/10/2008","374.3","370.5","376.7","368.3","34.95M","1.03%"
"08/03/2008","370.5","349.6","370.8","347.8","41.76M","5.97%"
"07/27/2008","349.6","352.4","356.8","344.3","39.83M","-0.78%"
"07/20/2008","352.4","351.6","357.0","342.3","46.20M","0.20%"
"07/13/2008","351.6","347.5","359.0","337.5","47.62M","1.21%"
"07/06/2008","347.5","351.6","359.2","342.5","49.58M","-1.18%"
"06/29/2008","351.6","359.9","361.5","348.1","32.73M","-2.31%"
"06/22/2008","359.9","372.7","378.5","355.2","40.88M","-3.42%"
"06/15/2008","372.7","383.8","387.2","371.3","39.36M","-2.90%"
"06/08/2008","383.8","384.4","386.0","373.1","43.05M","-0.15%"
"06/01/2008","384.4","392.7","396.3","383.1","42.82M","-2.12%"
"05/25/2008","392.7","379.5","394.8","379.5","28.26M","3.48%"
"05/18/2008","379.5","395.0","398.6","377.3","41.97M","-3.92%"
"05/11/2008","395.0","380.5","395.4","380.4","45.92M","3.81%"
"05/04/2008","380.5","384.1","388.4","378.1","41.84M","-0.94%"
"04/27/2008","384.1","375.0","386.4","371.6","39.78M","2.43%"
"04/20/2008","375.0","372.0","383.1","367.8","39.95M","0.80%"
"04/13/2008","372.0","349.9","373.9","345.1","36.08M","6.32%"
"04/06/2008","349.9","360.5","363.8","349.4","36.92M","-2.93%"
"03/30/2008","360.5","346.0","363.2","345.2","39.18M","4.18%"
"03/23/2008","346.0","349.8","361.5","345.3","38.71M","-1.08%"
"03/16/2008","349.8","341.2","354.5","334.9","36.64M","2.52%"
"03/09/2008","341.2","341.0","354.1","337.8","44.81M","0.05%"
"03/02/2008","341.0","345.2","349.6","336.9","46.36M","-1.21%"
"02/24/2008","345.2","347.8","357.8","344.2","45.11M","-0.74%"
"02/17/2008","347.8","347.9","354.9","341.6","34.16M","-0.04%"
"02/10/2008","347.9","345.2","357.6","345.0","41.94M","0.79%"
"02/03/2008","345.2","363.2","363.2","335.0","54.17M","-4.96%"
"01/27/2008","363.2","353.6","364.0","350.1","55.87M","2.72%"
"01/20/2008","353.6","360.8","368.9","330.3","55.32M","-2.00%"
"01/13/2008","360.8","372.4","383.2","358.1","58.60M","-3.13%"
"01/06/2008","372.4","384.2","385.4","369.3","49.64M","-3.06%"
"12/30/2007","384.2","416.5","416.5","383.5","30.51M","-7.76%"
"12/23/2007","416.5","418.7","423.7","413.6","14.82M","-0.52%"
"12/16/2007","418.7","411.4","418.7","399.2","35.39M","1.76%"
"12/09/2007","411.4","416.1","422.9","409.7","36.38M","-1.13%"
"12/02/2007","416.1","405.6","417.6","399.4","36.01M","2.58%"
"11/25/2007","405.6","399.7","412.8","389.5","41.17M","1.50%"
"11/18/2007","399.7","404.7","406.0","392.2","27.96M","-1.25%"
"11/11/2007","404.7","398.7","412.7","392.6","45.92M","1.50%"
"11/04/2007","398.7","437.5","440.1","398.3","57.02M","-8.87%"
"10/28/2007","437.5","429.6","441.6","429.6","43.95M","1.82%"
"10/21/2007","429.7","416.0","430.7","412.9","49.50M","3.28%"
"10/14/2007","416.0","424.8","428.0","415.8","43.79M","-2.06%"
"10/07/2007","424.8","418.8","426.1","418.0","36.16M","1.42%"
"09/30/2007","418.8","412.0","419.6","411.0","33.48M","1.66%"
"09/23/2007","412.0","406.0","414.6","406.0","38.30M","1.48%"
"09/16/2007","406.0","395.3","407.5","392.1","42.37M","2.69%"
"09/09/2007","395.3","392.7","400.6","390.2","37.86M","0.65%"
"09/02/2007","392.8","397.0","406.0","391.2","32.43M","-1.08%"
"08/26/2007","397.0","391.6","398.1","380.5","35.07M","1.39%"
"08/19/2007","391.6","379.4","391.6","376.9","37.34M","3.22%"
"08/12/2007","379.4","386.3","391.1","362.9","52.73M","-1.80%"
"08/05/2007","386.3","384.8","398.8","379.7","58.22M","0.40%"
"07/29/2007","384.8","391.0","396.5","383.7","52.40M","-1.58%"
"07/22/2007","391.0","407.6","411.1","391.0","52.53M","-4.08%"
"07/15/2007","407.6","406.1","413.1","402.6","47.18M","0.37%"
"07/08/2007","406.1","398.5","406.3","394.5","42.36M","1.92%"
"07/01/2007","398.5","388.2","399.0","388.2","23.66M","2.64%"
"06/24/2007","388.2","386.6","392.2","383.1","43.81M","0.41%"
"06/17/2007","386.6","390.0","391.9","386.1","43.47M","-0.86%"
"06/10/2007","390.0","382.5","390.6","378.3","45.82M","1.95%"
"06/03/2007","382.5","386.4","388.0","376.6","47.27M","-1.00%"
"05/27/2007","386.4","378.8","389.3","377.6","34.55M","2.01%"
"05/20/2007","378.8","382.2","385.8","374.0","40.59M","-0.89%"
"05/13/2007","382.2","381.8","383.1","376.2","43.20M","0.10%"
"05/06/2007","381.8","378.6","381.9","376.4","38.55M","0.85%"
"04/29/2007","378.6","375.0","379.9","370.0","43.75M","0.94%"
"04/22/2007","375.0","367.5","376.4","365.9","48.59M","2.04%"
"04/15/2007","367.5","361.7","368.7","361.7","43.17M","1.62%"
"04/08/2007","361.7","361.0","362.4","356.6","37.35M","0.19%"
"04/01/2007","361.0","352.3","361.0","351.2","29.49M","2.46%"
"03/25/2007","352.3","356.1","358.1","349.1","38.84M","-1.05%"
"03/18/2007","356.1","347.9","359.1","347.9","39.53M","2.35%"
"03/11/2007","347.9","347.8","351.3","342.4","39.21M","0.00%"
"03/04/2007","347.8","344.0","351.0","341.1","40.19M","1.11%"
"02/25/2007","344.0","365.0","366.4","342.4","51.15M","-5.75%"
"02/18/2007","365.0","363.8","367.5","361.1","30.33M","0.34%"
"02/11/2007","363.8","358.8","365.7","356.9","36.66M","1.38%"
"02/04/2007","358.8","360.4","364.8","357.8","42.87M","-0.74%"
"01/28/2007","361.5","357.6","363.8","356.9","43.53M","1.08%"
"01/21/2007","357.6","358.8","364.1","353.6","50.04M","-0.32%"
"01/14/2007","358.8","371.4","371.4","356.4","41.45M","-3.40%"
"01/07/2007","371.4","361.5","371.6","360.5","49.77M","2.74%"
"12/31/2006","361.5","356.3","365.0","353.3","29.25M","1.46%"
"12/24/2006","356.3","353.4","359.5","352.8","17.72M","0.82%"
"12/17/2006","353.4","362.8","365.3","353.4","34.33M","-2.59%"
"12/10/2006","362.8","359.2","364.7","356.1","42.33M","1.00%"
"12/03/2006","359.2","357.8","364.7","356.5","41.22M","0.39%"
"11/26/2006","357.8","366.7","366.7","354.9","50.13M","-2.42%"
"11/19/2006","366.7","364.0","368.2","362.0","25.37M","0.75%"
"11/12/2006","364.0","354.6","365.4","354.4","44.27M","2.63%"
"11/05/2006","354.6","345.3","356.8","345.3","43.99M","2.70%"
"10/29/2006","345.3","346.1","351.9","343.8","37.61M","-0.24%"
"10/22/2006","346.1","347.8","352.2","345.0","44.92M","-0.49%"
"10/15/2006","347.8","350.3","352.7","343.4","46.12M","-0.71%"
"10/08/2006","350.3","341.1","351.1","340.3","41.51M","2.71%"
"10/01/2006","341.1","336.3","342.4","332.4","41.98M","1.43%"
"09/24/2006","336.3","329.4","338.6","329.4","33.32M","2.10%"
"09/17/2006","329.4","332.1","336.1","326.8","48.44M","-0.83%"
"09/10/2006","332.1","321.2","335.0","318.9","46.20M","3.38%"
"09/03/2006","321.3","324.4","326.2","316.9","32.29M","-0.98%"
"08/27/2006","324.4","316.3","325.8","316.0","36.85M","2.59%"
"08/20/2006","316.3","318.7","318.7","312.8","32.42M","-0.77%"
"08/13/2006","318.7","298.0","319.1","298.0","46.39M","6.96%"
"08/06/2006","298.0","298.0","303.9","294.8","37.87M","0.00%"
"07/30/2006","298.0","299.4","302.1","292.6","38.12M","-0.46%"
"07/23/2006","299.4","288.3","299.7","288.3","45.09M","3.83%"
"07/16/2006","288.3","290.7","298.1","287.1","54.48M","-0.80%"
"07/09/2006","290.7","305.0","306.8","288.9","48.42M","-4.68%"
"07/02/2006","305.0","310.4","314.1","304.0","24.12M","-1.76%"
"06/25/2006","310.4","306.8","313.8","301.6","38.98M","1.18%"
"06/18/2006","306.8","309.0","314.6","306.6","38.31M","-0.72%"
"06/11/2006","309.0","305.9","311.0","298.9","51.62M","1.00%"
"06/04/2006","306.0","319.9","319.9","302.0","47.67M","-4.34%"
"05/28/2006","319.9","321.5","322.8","314.3","35.38M","-0.50%"
"05/21/2006","321.5","318.5","321.6","312.3","45.56M","0.94%"
"05/14/2006","318.5","325.3","326.6","314.4","50.31M","-2.11%"
"05/07/2006","325.3","341.3","342.4","325.1","46.95M","-4.67%"
"04/30/2006","341.3","340.1","341.9","336.2","45.25M","0.35%"
"04/23/2006","340.1","345.3","349.8","339.4","54.04M","-1.51%"
"04/16/2006","345.3","344.6","351.4","339.6","48.61M","0.19%"
"04/09/2006","344.6","347.1","347.8","342.5","29.42M","-0.71%"
"04/02/2006","347.1","344.1","352.5","344.1","47.55M","0.89%"
"03/26/2006","344.1","342.2","348.4","338.7","45.74M","0.54%"
"03/19/2006","342.2","343.2","348.8","340.1","49.97M","-0.28%"
"03/12/2006","343.2","337.1","346.4","337.0","47.44M","1.80%"
"03/05/2006","337.1","342.7","344.8","334.3","43.56M","-1.64%"
"02/26/2006","342.7","337.6","346.9","337.1","49.27M","1.52%"
"02/19/2006","337.6","340.8","340.8","335.5","28.79M","-0.93%"
"02/12/2006","340.8","338.6","344.5","334.3","39.21M","0.65%"
"02/05/2006","338.6","334.1","341.6","331.4","44.73M","1.33%"
"01/29/2006","334.1","342.4","344.6","333.5","46.20M","-2.40%"
"01/22/2006","342.4","336.4","344.5","334.4","51.78M","1.76%"
"01/15/2006","336.4","351.7","351.7","336.0","42.20M","-4.33%"
"01/08/2006","351.7","349.5","354.8","347.9","45.70M","0.62%"
"01/01/2006","349.5","330.8","349.5","329.7","36.48M","5.65%"
"12/25/2005","330.8","338.4","340.5","329.9","18.78M","-2.25%"
"12/18/2005","338.4","340.8","341.0","335.0","31.64M","-0.70%"
"12/11/2005","340.8","343.4","345.3","340.8","40.36M","-0.77%"
"12/04/2005","343.4","346.7","348.3","339.1","39.62M","-0.95%"
"11/27/2005","346.7","343.2","348.0","340.6","38.06M","1.01%"
"11/20/2005","343.2","337.9","344.3","336.2","25.95M","1.58%"
"11/13/2005","337.9","331.8","339.6","330.5","36.80M","1.84%"
"11/06/2005","331.8","328.0","333.0","326.4","36.81M","1.16%"
"10/30/2005","328.0","316.3","328.0","316.3","47.49M","3.70%"
"10/23/2005","316.3","317.2","321.5","312.4","40.00M","-0.28%"
"10/16/2005","317.2","314.3","320.4","311.4","38.00M","0.92%"
"10/09/2005","314.3","317.3","317.8","310.2","39.87M","-0.93%"
"10/02/2005","317.3","327.8","329.6","314.0","45.38M","-3.21%"
"09/25/2005","327.8","322.5","328.1","319.8","38.59M","1.65%"
"09/18/2005","322.5","328.9","330.0","318.8","36.14M","-1.96%"
"09/11/2005","328.9","330.5","333.4","326.1","43.27M","-0.47%"
"09/04/2005","330.5","324.7","331.2","324.7","27.32M","1.77%"
"08/28/2005","324.7","322.7","327.2","321.3","29.29M","0.62%"
"08/21/2005","322.7","324.3","327.9","321.8","29.03M","-0.48%"
"08/14/2005","324.3","325.4","328.3","322.4","30.98M","-0.34%"
"08/07/2005","325.4","330.7","332.9","323.8","34.17M","-1.60%"
"07/31/2005","330.7","328.0","334.6","327.9","33.01M","0.83%"
"07/24/2005","328.0","328.9","331.1","326.9","34.40M","-0.27%"
"07/17/2005","328.9","329.3","333.6","327.0","38.43M","-0.13%"
"07/10/2005","329.3","319.0","330.3","319.0","36.71M","3.24%"
"07/03/2005","319.0","310.1","319.2","308.7","27.14M","2.87%"
"06/26/2005","310.1","311.1","314.4","308.4","31.91M","-0.34%"
"06/19/2005","311.1","316.2","322.1","311.1","35.50M","-1.60%"
"06/12/2005","316.2","314.2","318.5","311.3","34.32M","0.63%"
"06/05/2005","314.2","316.3","319.3","312.7","34.17M","-0.66%"
"05/29/2005","316.3","318.3","320.5","315.1","27.86M","-0.63%"
"05/22/2005","318.3","314.0","319.2","313.2","33.99M","1.35%"
"05/15/2005","314.0","303.1","314.4","302.4","37.17M","3.62%"
"05/08/2005","303.1","298.8","304.1","293.5","39.89M","1.44%"
"05/01/2005","298.8","293.1","299.4","292.0","36.39M","1.92%"
"04/24/2005","293.1","292.7","297.2","288.6","38.82M","0.15%"
"04/17/2005","292.7","286.6","296.7","286.0","46.61M","2.12%"
"04/10/2005","286.6","305.0","305.8","286.4","43.68M","-6.00%"
"04/03/2005","305.0","302.6","308.2","300.7","36.77M","0.77%"
"03/27/2005","302.6","302.8","307.3","300.3","37.72M","-0.05%"
"03/20/2005","302.8","303.9","306.0","300.6","30.13M","-0.38%"
"03/13/2005","303.9","310.7","313.1","303.0","39.23M","-2.17%"
"03/06/2005","310.7","313.4","319.7","310.2","41.92M","-0.86%"
"02/27/2005","313.4","313.0","316.9","310.5","41.06M","0.13%"
"02/20/2005","313.0","311.7","313.6","306.2","33.65M","0.42%"
"02/13/2005","311.7","315.6","320.1","311.4","40.33M","-1.24%"
"02/06/2005","315.6","316.3","318.6","310.0","42.63M","-0.22%"
"01/30/2005","316.3","308.9","316.5","308.9","40.55M","2.38%"
"01/23/2005","308.9","307.5","311.7","303.9","47.49M","0.46%"
"01/16/2005","307.5","316.3","319.2","307.5","37.68M","-2.80%"
"01/09/2005","316.3","318.8","321.3","314.0","46.23M","-0.78%"
"01/02/2005","318.8","329.5","332.4","316.4","47.91M","-3.26%"
"12/26/2004","329.5","329.4","330.9","327.1","25.71M","0.06%"
"12/19/2004","329.4","324.7","330.5","323.6","29.24M","1.43%"
"12/12/2004","324.7","325.5","332.0","324.7","49.68M","-0.24%"
"12/05/2004","325.5","330.9","335.5","322.1","44.56M","-1.63%"
"11/28/2004","330.9","322.3","334.0","320.5","44.08M","2.66%"
"11/21/2004","322.3","320.8","324.1","316.9","22.21M","0.49%"
"11/14/2004","320.8","321.5","327.5","319.5","42.66M","-0.22%"
"11/07/2004","321.5","315.6","321.5","312.4","40.20M","1.87%"
"10/31/2004","315.6","305.9","317.0","305.1","40.83M","3.18%"
"10/24/2004","305.9","296.4","306.9","294.5","38.83M","3.20%"
"10/17/2004","296.4","294.6","304.4","293.2","40.69M","0.61%"
"10/10/2004","294.6","296.3","300.4","293.0","34.04M","-0.57%"
"10/03/2004","296.3","299.5","305.3","295.7","38.22M","-1.09%"
"09/26/2004","299.5","288.1","299.9","283.2","36.49M","3.99%"
"09/19/2004","288.1","292.0","296.9","287.9","35.70M","-1.36%"
"09/12/2004","292.0","292.3","296.7","289.5","38.93M","-0.09%"
"09/05/2004","292.3","280.3","292.9","280.1","30.72M","4.28%"
"08/29/2004","280.3","287.4","287.8","279.3","29.92M","-2.46%"
"08/22/2004","287.4","284.0","288.3","282.7","26.61M","1.19%"
"08/15/2004","284.0","273.5","285.2","273.5","34.24M","3.83%"
"08/08/2004","273.5","281.9","286.9","267.0","38.03M","-2.96%"
"08/01/2004","281.9","298.6","300.3","281.5","33.41M","-5.59%"
"07/25/2004","298.6","290.6","300.4","288.4","39.32M","2.74%"
"07/18/2004","290.6","291.3","303.2","290.1","41.70M","-0.23%"
"07/11/2004","291.3","305.4","305.7","291.3","41.48M","-4.64%"
"07/04/2004","305.4","313.6","313.6","302.2","32.28M","-2.59%"
"06/27/2004","313.6","319.5","325.0","312.5","35.08M","-1.86%"
"06/20/2004","319.5","314.2","323.3","311.8","37.62M","1.68%"
"06/13/2004","314.2","318.8","320.8","312.5","34.39M","-1.42%"
"06/06/2004","318.8","311.5","321.4","311.5","29.69M","2.32%"
"05/30/2004","311.5","314.3","314.7","308.0","25.22M","-0.87%"
"05/23/2004","314.3","304.1","315.3","302.5","33.11M","3.35%"
"05/16/2004","304.1","302.1","309.0","296.1","3.00B","0.66%"
"05/09/2004","302.1","303.8","308.5","298.9","3.92B","-0.56%"
"05/02/2004","303.8","299.5","308.8","299.3","3.74B","1.42%"
"04/25/2004","299.5","323.2","323.5","299.4","4.29B","-7.32%"
"04/18/2004","323.2","312.5","323.5","308.3","4.24B","3.41%"
"04/11/2004","312.5","323.2","325.7","310.1","3.43B","-3.29%"
"04/04/2004","323.2","325.8","329.1","319.9","2.79B","-0.81%"
"03/28/2004","325.8","311.1","325.8","311.1","3.91B","4.72%"
"03/21/2004","311.1","304.5","314.8","297.8","4.18B","2.18%"
"03/14/2004","304.5","313.1","313.5","304.5","4.08B","-2.74%"
"03/07/2004","313.1","322.9","324.4","306.1","4.74B","-3.03%"
"02/29/2004","322.9","322.9","328.3","320.9","3.52B","-0.02%"
"02/22/2004","322.9","325.7","327.6","317.9","3.99B","-0.86%"
"02/15/2004","325.7","329.1","336.7","323.4","3.09B","-1.05%"
"02/08/2004","329.1","331.8","335.7","328.0","3.47B","-0.81%"
"02/01/2004","331.8","335.4","337.5","323.3","4.29B","-0.61%"
"01/25/2004","333.9","341.3","348.2","330.1","","-2.16%"
"01/18/2004","341.3","350.0","350.0","338.6","","-2.08%"
"01/11/2004","348.5","339.3","348.5","335.7","","3.08%"
"01/04/2004","338.1","325.1","342.9","325.1","","4.79%"
"12/28/2003","322.7","318.8","325.5","318.8","","1.50%"
"12/21/2003","317.9","313.0","318.9","312.7","","1.21%"
"12/14/2003","314.1","318.5","318.5","307.9","","0.11%"
"12/07/2003","313.7","312.2","315.4","304.7","","0.54%"
"11/30/2003","312.1","316.9","320.8","311.8","","-0.74%"
"11/23/2003","314.4","306.7","315.3","306.7","","3.30%"
"11/16/2003","304.4","308.9","310.4","301.4","","-2.17%"
"11/09/2003","311.1","317.9","320.0","310.9","","-2.01%"
"11/02/2003","317.5","311.1","321.8","311.1","","2.55%"
"10/26/2003","309.6","300.1","314.2","299.6","","3.72%"
"10/19/2003","298.5","307.3","313.5","294.1","","-2.79%"
"10/12/2003","307.1","310.3","316.0","306.3","","-0.46%"
"10/05/2003","308.5","302.7","311.8","301.4","","2.11%"
"09/28/2003","302.1","290.3","305.0","285.9","","4.68%"
"09/21/2003","288.6","307.9","308.9","288.6","","-5.89%"
"09/14/2003","306.7","297.1","307.8","294.1","","3.27%"
"09/07/2003","297.0","299.9","305.2","290.5","","-0.68%"
"08/31/2003","299.0","290.0","303.4","287.8","","3.73%"
"08/24/2003","288.3","281.7","288.9","277.2","","2.26%"
"08/17/2003","281.9","270.3","290.3","270.3","","4.28%"
"08/10/2003","270.3","261.5","271.1","261.3","","3.67%"
"08/03/2003","260.8","271.7","273.6","259.6","","-4.02%"
"07/27/2003","271.7","274.7","277.6","269.2","1.98B","-0.92%"
"07/20/2003","274.2","270.5","275.5","264.2","2.45B","1.15%"
"07/13/2003","271.1","280.6","283.7","267.6","2.62B","-1.95%"
"07/06/2003","276.5","269.0","282.2","268.9","2.59B","4.20%"
