"Date","Price","Open","High","Low","Vol.","Change %"
"04/25/1993","122.50","122.50","122.50","122.50","","-0.16%"
"04/18/1993","122.70","122.70","122.70","122.70","","-3.61%"
"04/11/1993","127.30","127.30","127.30","127.30","","2.54%"
"04/04/1993","124.15","124.15","124.15","124.15","","1.72%"
"03/28/1993","122.05","122.05","122.05","122.05","","-0.15%"
"03/21/1993","122.23","122.23","122.23","122.23","","0.03%"
"03/14/1993","122.19","122.19","122.19","122.19","","1.21%"
"03/07/1993","120.73","120.73","120.73","120.73","","-0.85%"
"02/28/1993","121.76","121.76","121.76","121.76","","-0.25%"
"02/21/1993","122.06","122.06","122.06","122.06","","2.07%"
"02/14/1993","119.59","119.59","119.59","119.59","","1.38%"
"02/07/1993","117.96","117.96","117.96","117.96","","-0.56%"
"01/31/1993","118.63","118.63","118.63","118.63","","3.01%"
"01/24/1993","115.16","115.16","115.16","115.16","","1.97%"
"01/17/1993","112.93","112.93","112.93","112.93","","0.50%"
"01/10/1993","112.37","112.37","112.37","112.37","","2.45%"
"01/03/1993","109.68","109.68","109.68","109.68","","-2.02%"
"12/27/1992","111.94","111.94","111.94","111.94","","-1.39%"
"12/20/1992","113.52","113.52","113.52","113.52","","0.71%"
"12/13/1992","112.72","112.72","112.72","112.72","","2.04%"
"12/06/1992","110.47","110.47","110.47","110.47","","1.69%"
"11/29/1992","108.63","108.63","108.63","108.63","","-0.76%"
"11/22/1992","109.46","109.46","109.46","109.46","","-0.79%"
"11/15/1992","110.33","110.33","110.33","110.33","","1.76%"
"11/08/1992","108.42","108.42","108.42","108.42","","-0.51%"
"11/01/1992","108.98","108.98","108.98","108.98","","-1.50%"
"10/25/1992","110.64","110.64","110.64","110.64","","1.59%"
"10/18/1992","108.91","108.91","108.91","108.91","","-0.86%"
"10/11/1992","109.86","109.86","109.86","109.86","","1.34%"
"10/04/1992","108.41","108.41","108.41","108.41","","-1.46%"
"09/27/1992","110.02","110.02","110.02","110.02","","-0.33%"
"09/20/1992","110.38","110.38","110.38","110.38","","0.02%"
"09/13/1992","110.36","110.36","110.36","110.36","","-0.44%"
"09/06/1992","110.85","110.85","110.85","110.85","","-0.23%"
"08/30/1992","111.11","111.11","111.11","111.11","","-0.40%"
"08/23/1992","111.56","111.56","111.56","111.56","","-0.75%"
"08/16/1992","112.40","112.40","112.40","112.40","","0.91%"
"08/09/1992","111.39","111.39","111.39","111.39","","-0.30%"
"08/02/1992","111.72","111.72","111.72","111.72","","-1.52%"
"07/26/1992","113.44","113.44","113.44","113.44","","2.80%"
"07/19/1992","110.35","110.35","110.35","110.35","","-0.26%"
"07/12/1992","110.64","110.64","110.64","110.64","","0.90%"
"07/05/1992","109.65","109.65","109.65","109.65","","1.99%"
"06/28/1992","107.51","107.51","107.51","107.51","","1.60%"
"06/21/1992","105.82","105.82","105.82","105.82","","-1.14%"
"06/14/1992","107.04","107.04","107.04","107.04","","0.22%"
"06/07/1992","106.81","106.81","106.81","106.81","","0.95%"
"05/31/1992","105.80","105.80","105.80","105.80","","-0.60%"
"05/24/1992","106.44","106.44","106.44","106.44","","0.35%"
"05/17/1992","106.07","106.07","106.07","106.07","","0.64%"
"05/10/1992","105.40","105.40","105.40","105.40","","-0.25%"
"05/03/1992","105.66","105.66","105.66","105.66","","1.72%"
"04/26/1992","103.87","103.87","103.87","103.87","","0.60%"
"04/19/1992","103.25","103.25","103.25","103.25","","-1.09%"
"04/12/1992","104.39","104.39","104.39","104.39","","3.01%"
"04/05/1992","101.34","101.34","101.34","101.34","","0.46%"
"03/29/1992","100.88","100.88","100.88","100.88","","0.02%"
"03/22/1992","100.86","100.86","100.86","100.86","","-1.71%"
"03/15/1992","102.61","102.61","102.61","102.61","","1.23%"
"03/08/1992","101.36","101.36","101.36","101.36","","0.93%"
"03/01/1992","100.43","100.43","100.43","100.43","","-1.87%"
"02/23/1992","102.34","102.34","102.34","102.34","","0.45%"
"02/16/1992","101.88","101.88","101.88","101.88","","-1.32%"
"02/09/1992","103.24","103.24","103.24","103.24","","0.85%"
"02/02/1992","102.37","102.37","102.37","102.37","","-2.21%"
"01/26/1992","104.68","104.68","104.68","104.68","","-1.22%"
"01/19/1992","105.97","105.97","105.97","105.97","","1.67%"
"01/12/1992","104.23","104.23","104.23","104.23","","-2.49%"
"01/05/1992","106.89","106.89","106.89","106.89","","-4.10%"
"12/29/1991","111.46","111.46","111.46","111.46","","1.85%"
"12/22/1991","109.44","109.44","109.44","109.44","","1.81%"
"12/15/1991","107.49","107.49","107.49","107.49","","0.64%"
"12/08/1991","106.81","106.81","106.81","106.81","","-0.88%"
"12/01/1991","107.76","107.76","107.76","107.76","","0.91%"
"11/24/1991","106.79","106.79","106.79","106.79","","2.43%"
"11/17/1991","104.26","104.26","104.26","104.26","","-1.19%"
"11/10/1991","105.52","105.52","105.52","105.52","","-0.85%"
"11/03/1991","106.42","106.42","106.42","106.42","","1.15%"
"10/27/1991","105.21","105.21","105.21","105.21","","1.11%"
"10/20/1991","104.06","104.06","104.06","104.06","","-0.19%"
"10/13/1991","104.26","104.26","104.26","104.26","","0.73%"
"10/06/1991","103.50","103.50","103.50","103.50","","-0.73%"
"09/29/1991","104.26","104.26","104.26","104.26","","1.16%"
"09/22/1991","103.06","103.06","103.06","103.06","","1.67%"
"09/15/1991","101.37","101.37","101.37","101.37","","1.15%"
"09/08/1991","100.22","100.22","100.22","100.22","","-0.08%"
"09/01/1991","100.30","100.30","100.30","100.30","","-0.40%"
"08/25/1991","100.70","100.70","100.70","100.70","","0.21%"
"08/18/1991","100.49","100.49","100.49","100.49","","1.47%"
"08/11/1991","99.03","99.03","99.03","99.03","","0.10%"
"08/04/1991","98.93","98.93","98.93","98.93","","0.91%"
"07/28/1991","98.04","98.04","98.04","98.04","","0.62%"
"07/21/1991","97.44","97.44","97.44","97.44","","1.31%"
"07/14/1991","96.18","96.18","96.18","96.18","","0.58%"
"07/07/1991","95.63","95.63","95.63","95.63","","1.00%"
"06/30/1991","94.68","94.68","94.68","94.68","","0.33%"
"06/23/1991","94.37","94.37","94.37","94.37","","-0.59%"
"06/16/1991","94.93","94.93","94.93","94.93","","-1.84%"
"06/09/1991","96.71","96.71","96.71","96.71","","1.33%"
"06/02/1991","95.44","95.44","95.44","95.44","","-1.92%"
"05/26/1991","97.31","97.31","97.31","97.31","","0.47%"
"05/19/1991","96.85","96.85","96.85","96.85","","-0.71%"
"05/12/1991","97.54","97.54","97.54","97.54","","0.41%"
"05/05/1991","97.14","97.14","97.14","97.14","","-1.11%"
"04/28/1991","98.23","98.23","98.23","98.23","","0.73%"
"04/21/1991","97.52","97.52","97.52","97.52","","-0.46%"
"04/14/1991","97.97","97.97","97.97","97.97","","-1.63%"
"04/07/1991","99.59","99.59","99.59","99.59","","1.29%"
"03/31/1991","98.32","98.32","98.32","98.32","","-0.58%"
"03/24/1991","98.89","98.89","98.89","98.89","","0.88%"
"03/17/1991","98.03","98.03","98.03","98.03","","1.43%"
"03/10/1991","96.65","96.65","96.65","96.65","","1.16%"
"03/03/1991","95.54","95.54","95.54","95.54","","-2.21%"
"02/24/1991","97.70","97.70","97.70","97.70","","-0.50%"
"02/17/1991","98.19","98.19","98.19","98.19","","-0.57%"
"02/10/1991","98.75","98.75","98.75","98.75","","1.58%"
"02/03/1991","97.21","97.21","97.21","97.21","","3.87%"
"01/27/1991","93.59","93.59","93.59","93.59","","-1.04%"
"01/20/1991","94.57","94.57","94.57","94.57","","-0.72%"
"01/13/1991","95.26","95.26","95.26","95.26","","1.58%"
"01/06/1991","93.78","93.78","93.78","93.78","","-1.19%"
"12/30/1990","94.91","94.91","94.91","94.91","","-1.61%"
"12/23/1990","96.46","96.46","96.46","96.46","","-0.67%"
"12/16/1990","97.11","97.11","97.11","97.11","","1.45%"
"12/09/1990","95.72","95.72","95.72","95.72","","-0.45%"
"12/02/1990","96.15","96.15","96.15","96.15","","-0.19%"
"11/25/1990","96.33","96.33","96.33","96.33","","1.80%"
"11/18/1990","94.63","94.63","94.63","94.63","","0.00%"
"11/11/1990","94.63","94.63","94.63","94.63","","-1.37%"
"11/04/1990","95.94","95.94","95.94","95.94","","-1.47%"
"10/28/1990","97.37","97.37","97.37","97.37","","3.91%"
"10/21/1990","93.71","93.71","93.71","93.71","","-0.90%"
"10/14/1990","94.56","94.56","94.56","94.56","","2.65%"
"10/07/1990","92.12","92.12","92.12","92.12","","0.64%"
"09/30/1990","91.53","91.53","91.53","91.53","","3.92%"
"09/23/1990","88.08","88.08","88.08","88.08","","-0.82%"
"09/16/1990","88.81","88.81","88.81","88.81","","0.93%"
"09/09/1990","87.99","87.99","87.99","87.99","","-0.98%"
"09/02/1990","88.86","88.86","88.86","88.86","","1.66%"
"08/26/1990","87.41","87.41","87.41","87.41","","2.23%"
"08/19/1990","85.50","85.50","85.50","85.50","","-5.35%"
"08/12/1990","90.33","90.33","90.33","90.33","","-1.11%"
"08/05/1990","91.34","91.34","91.34","91.34","","-2.55%"
"07/29/1990","93.73","93.73","93.73","93.73","","1.65%"
"07/22/1990","92.21","92.21","92.21","92.21","","0.57%"
"07/15/1990","91.69","91.69","91.69","91.69","","-1.82%"
"07/08/1990","93.39","93.39","93.39","93.39","","0.08%"
"07/01/1990","93.32","93.32","93.32","93.32","","-1.45%"
"06/24/1990","94.69","94.69","94.69","94.69","","0.95%"
"06/17/1990","93.80","93.80","93.80","93.80","","-1.74%"
"06/10/1990","95.46","95.46","95.46","95.46","","0.17%"
"06/03/1990","95.30","95.30","95.30","95.30","","0.45%"
"05/27/1990","94.87","94.87","94.87","94.87","","0.46%"
"05/20/1990","94.44","94.44","94.44","94.44","","-1.79%"
"05/13/1990","96.16","96.16","96.16","96.16","","-0.71%"
"05/06/1990","96.85","96.85","96.85","96.85","","4.66%"
"04/29/1990","92.54","92.54","92.54","92.54","","2.38%"
"04/22/1990","90.39","90.39","90.39","90.39","","-2.06%"
"04/15/1990","92.29","92.29","92.29","92.29","","-2.63%"
"04/08/1990","94.78","94.78","94.78","94.78","","-0.28%"
"04/01/1990","95.05","95.05","95.05","95.05","","-0.68%"
"03/25/1990","95.70","95.70","95.70","95.70","","0.79%"
"03/18/1990","94.95","94.95","94.95","94.95","","-1.68%"
"03/11/1990","96.57","96.57","96.57","96.57","","0.01%"
"03/04/1990","96.56","96.56","96.56","96.56","","-0.98%"
"02/25/1990","97.52","97.52","97.52","97.52","","1.46%"
"02/18/1990","96.12","96.12","96.12","96.12","","-2.25%"
"02/11/1990","98.33","98.33","98.33","98.33","","-0.73%"
"02/04/1990","99.05","99.05","99.05","99.05","","0.43%"
"01/28/1990","98.63","98.63","98.63","98.63","","1.73%"
"01/21/1990","96.95","96.95","96.95","96.95","","-1.81%"
"01/14/1990","98.74","98.74","98.74","98.74","","0.53%"
"01/07/1990","98.22","98.22","98.22","98.22","","-2.43%"
"12/31/1989","100.67","100.67","100.67","100.67","","-2.98%"
"12/24/1989","103.76","103.76","103.76","103.76","","0.03%"
"12/17/1989","103.73","103.73","103.73","103.73","","-0.06%"
"12/10/1989","103.79","103.79","103.79","103.79","","2.51%"
"12/03/1989","101.25","101.25","101.25","101.25","","0.70%"
"11/26/1989","100.55","100.55","100.55","100.55","","2.38%"
"11/19/1989","98.21","98.21","98.21","98.21","","0.18%"
"11/12/1989","98.03","98.03","98.03","98.03","","0.07%"
"11/05/1989","97.96","97.96","97.96","97.96","","0.17%"
"10/29/1989","97.79","97.79","97.79","97.79","","2.29%"
"10/22/1989","95.60","95.60","95.60","95.60","","-0.32%"
"10/15/1989","95.91","95.91","95.91","95.91","","2.64%"
"10/08/1989","93.44","93.44","93.44","93.44","","-2.93%"
"10/01/1989","96.26","96.26","96.26","96.26","","0.57%"
"09/24/1989","95.71","95.71","95.71","95.71","","-0.37%"
"09/17/1989","96.07","96.07","96.07","96.07","","0.39%"
