"Date","Price","Open","High","Low","Vol.","Change %"
"05/02/1993","104.51","104.51","104.51","104.51","","-0.47%"
"04/25/1993","105.00","105.00","105.00","105.00","","-0.62%"
"04/18/1993","105.66","105.66","105.66","105.66","","-4.33%"
"04/11/1993","110.44","110.44","110.44","110.44","","2.03%"
"04/04/1993","108.24","108.24","108.24","108.24","","1.27%"
"03/28/1993","106.88","106.88","106.88","106.88","","-0.09%"
"03/21/1993","106.98","106.98","106.98","106.98","","0.22%"
"03/14/1993","106.75","106.75","106.75","106.75","","2.14%"
"03/07/1993","104.51","104.51","104.51","104.51","","-0.94%"
"02/28/1993","105.50","105.50","105.50","105.50","","-0.33%"
"02/21/1993","105.85","105.85","105.85","105.85","","2.73%"
"02/14/1993","103.04","103.04","103.04","103.04","","0.57%"
"02/07/1993","102.46","102.46","102.46","102.46","","1.14%"
"01/31/1993","101.31","101.31","101.31","101.31","","2.08%"
"01/24/1993","99.25","99.25","99.25","99.25","","-3.20%"
"01/17/1993","102.53","102.53","102.53","102.53","","0.80%"
"01/10/1993","101.72","101.72","101.72","101.72","","3.14%"
"01/03/1993","98.62","98.62","98.62","98.62","","0.12%"
"12/27/1992","98.50","98.50","98.50","98.50","","-2.13%"
"12/20/1992","100.64","100.64","100.64","100.64","","2.05%"
"12/13/1992","98.62","98.62","98.62","98.62","","2.78%"
"12/06/1992","95.95","95.95","95.95","95.95","","2.18%"
"11/29/1992","93.90","93.90","93.90","93.90","","0.15%"
"11/22/1992","93.76","93.76","93.76","93.76","","-0.07%"
"11/15/1992","93.83","93.83","93.83","93.83","","3.84%"
"11/08/1992","90.36","90.36","90.36","90.36","","0.41%"
"11/01/1992","89.99","89.99","89.99","89.99","","-1.91%"
"10/25/1992","91.74","91.74","91.74","91.74","","1.82%"
"10/18/1992","90.10","90.10","90.10","90.10","","-2.35%"
"10/11/1992","92.27","92.27","92.27","92.27","","2.32%"
"10/04/1992","90.18","90.18","90.18","90.18","","-1.17%"
"09/27/1992","91.25","91.25","91.25","91.25","","-0.51%"
"09/20/1992","91.72","91.72","91.72","91.72","","-0.30%"
"09/13/1992","92.00","92.00","92.00","92.00","","0.13%"
"09/06/1992","91.88","91.88","91.88","91.88","","-0.26%"
"08/30/1992","92.12","92.12","92.12","92.12","","0.35%"
"08/23/1992","91.80","91.80","91.80","91.80","","-1.40%"
"08/16/1992","93.10","93.10","93.10","93.10","","0.06%"
"08/09/1992","93.04","93.04","93.04","93.04","","1.16%"
"08/02/1992","91.97","91.97","91.97","91.97","","-0.87%"
"07/26/1992","92.78","92.78","92.78","92.78","","2.59%"
"07/19/1992","90.44","90.44","90.44","90.44","","-1.09%"
"07/12/1992","91.44","91.44","91.44","91.44","","1.35%"
"07/05/1992","90.22","90.22","90.22","90.22","","2.13%"
"06/28/1992","88.34","88.34","88.34","88.34","","2.80%"
"06/21/1992","85.93","85.93","85.93","85.93","","-1.01%"
"06/14/1992","86.81","86.81","86.81","86.81","","-0.24%"
"06/07/1992","87.02","87.02","87.02","87.02","","1.55%"
"05/31/1992","85.69","85.69","85.69","85.69","","-0.03%"
"05/24/1992","85.72","85.72","85.72","85.72","","-1.65%"
"05/17/1992","87.16","87.16","87.16","87.16","","-0.05%"
"05/10/1992","87.20","87.20","87.20","87.20","","-0.91%"
"05/03/1992","88.00","88.00","88.00","88.00","","-0.17%"
"04/26/1992","88.15","88.15","88.15","88.15","","0.75%"
"04/19/1992","87.49","87.49","87.49","87.49","","1.80%"
"04/12/1992","85.94","85.94","85.94","85.94","","4.40%"
"04/05/1992","82.32","82.32","82.32","82.32","","0.48%"
"03/29/1992","81.93","81.93","81.93","81.93","","0.68%"
"03/22/1992","81.38","81.38","81.38","81.38","","-1.45%"
"03/15/1992","82.58","82.58","82.58","82.58","","1.46%"
"03/08/1992","81.39","81.39","81.39","81.39","","0.49%"
"03/01/1992","80.99","80.99","80.99","80.99","","-1.17%"
"02/23/1992","81.95","81.95","81.95","81.95","","0.34%"
"02/16/1992","81.67","81.67","81.67","81.67","","-2.66%"
"02/09/1992","83.90","83.90","83.90","83.90","","1.71%"
"02/02/1992","82.49","82.49","82.49","82.49","","-2.26%"
"01/26/1992","84.40","84.40","84.40","84.40","","-2.44%"
"01/19/1992","86.51","86.51","86.51","86.51","","-0.75%"
"01/12/1992","87.16","87.16","87.16","87.16","","-2.00%"
"01/05/1992","88.94","88.94","88.94","88.94","","-0.66%"
"12/29/1991","89.53","89.53","89.53","89.53","","2.83%"
"12/22/1991","87.07","87.07","87.07","87.07","","0.69%"
"12/15/1991","86.47","86.47","86.47","86.47","","1.60%"
"12/08/1991","85.11","85.11","85.11","85.11","","3.45%"
"12/01/1991","82.27","82.27","82.27","82.27","","1.18%"
"11/24/1991","81.31","81.31","81.31","81.31","","0.20%"
"11/17/1991","81.15","81.15","81.15","81.15","","-2.05%"
"11/10/1991","82.85","82.85","82.85","82.85","","-2.93%"
"11/03/1991","85.35","85.35","85.35","85.35","","0.51%"
"10/27/1991","84.92","84.92","84.92","84.92","","3.03%"
"10/20/1991","82.42","82.42","82.42","82.42","","-0.65%"
"10/13/1991","82.96","82.96","82.96","82.96","","0.86%"
"10/06/1991","82.25","82.25","82.25","82.25","","1.32%"
"09/29/1991","81.18","81.18","81.18","81.18","","-2.23%"
"09/22/1991","83.03","83.03","83.03","83.03","","-0.92%"
"09/15/1991","83.80","83.80","83.80","83.80","","0.56%"
"09/08/1991","83.33","83.33","83.33","83.33","","-1.10%"
"09/01/1991","84.26","84.26","84.26","84.26","","-0.37%"
"08/25/1991","84.57","84.57","84.57","84.57","","0.31%"
"08/18/1991","84.31","84.31","84.31","84.31","","1.80%"
"08/11/1991","82.82","82.82","82.82","82.82","","-0.89%"
"08/04/1991","83.56","83.56","83.56","83.56","","-0.27%"
"07/28/1991","83.79","83.79","83.79","83.79","","0.38%"
"07/21/1991","83.47","83.47","83.47","83.47","","1.03%"
"07/14/1991","82.62","82.62","82.62","82.62","","-0.67%"
"07/07/1991","83.18","83.18","83.18","83.18","","0.19%"
"06/30/1991","83.02","83.02","83.02","83.02","","0.29%"
"06/23/1991","82.78","82.78","82.78","82.78","","2.01%"
"06/16/1991","81.15","81.15","81.15","81.15","","-1.02%"
"06/09/1991","81.99","81.99","81.99","81.99","","2.87%"
"06/02/1991","79.70","79.70","79.70","79.70","","-3.80%"
"05/26/1991","82.85","82.85","82.85","82.85","","3.33%"
"05/19/1991","80.18","80.18","80.18","80.18","","-0.63%"
"05/12/1991","80.69","80.69","80.69","80.69","","1.14%"
"05/05/1991","79.78","79.78","79.78","79.78","","-5.09%"
"04/28/1991","84.06","84.06","84.06","84.06","","-0.36%"
"04/21/1991","84.36","84.36","84.36","84.36","","-0.45%"
"04/14/1991","84.74","84.74","84.74","84.74","","0.58%"
"04/07/1991","84.25","84.25","84.25","84.25","","1.14%"
"03/31/1991","83.30","83.30","83.30","83.30","","-1.46%"
"03/24/1991","84.53","84.53","84.53","84.53","","1.48%"
"03/17/1991","83.30","83.30","83.30","83.30","","-0.97%"
"03/10/1991","84.12","84.12","84.12","84.12","","1.24%"
"03/03/1991","83.09","83.09","83.09","83.09","","-0.65%"
"02/24/1991","83.63","83.63","83.63","83.63","","0.35%"
"02/17/1991","83.34","83.34","83.34","83.34","","-2.98%"
"02/10/1991","85.90","85.90","85.90","85.90","","1.99%"
"02/03/1991","84.22","84.22","84.22","84.22","","4.69%"
"01/27/1991","80.45","80.45","80.45","80.45","","1.73%"
"01/20/1991","79.08","79.08","79.08","79.08","","-4.02%"
"01/13/1991","82.39","82.39","82.39","82.39","","4.78%"
"01/06/1991","78.63","78.63","78.63","78.63","","-1.93%"
"12/30/1990","80.18","80.18","80.18","80.18","","-2.18%"
"12/23/1990","81.97","81.97","81.97","81.97","","-2.24%"
"12/16/1990","83.85","83.85","83.85","83.85","","0.74%"
"12/09/1990","83.23","83.23","83.23","83.23","","1.01%"
"12/02/1990","82.40","82.40","82.40","82.40","","-0.16%"
"11/25/1990","82.53","82.53","82.53","82.53","","1.39%"
"11/18/1990","81.40","81.40","81.40","81.40","","-0.54%"
"11/11/1990","81.84","81.84","81.84","81.84","","-2.83%"
"11/04/1990","84.22","84.22","84.22","84.22","","-1.44%"
"10/28/1990","85.45","85.45","85.45","85.45","","4.19%"
"10/21/1990","82.01","82.01","82.01","82.01","","-1.45%"
"10/14/1990","83.22","83.22","83.22","83.22","","2.29%"
"10/07/1990","81.36","81.36","81.36","81.36","","-0.09%"
"09/30/1990","81.43","81.43","81.43","81.43","","1.81%"
"09/23/1990","79.98","79.98","79.98","79.98","","1.57%"
"09/16/1990","78.74","78.74","78.74","78.74","","2.25%"
"09/09/1990","77.01","77.01","77.01","77.01","","0.44%"
"09/02/1990","76.67","76.67","76.67","76.67","","-0.79%"
"08/26/1990","77.28","77.28","77.28","77.28","","3.51%"
"08/19/1990","74.66","74.66","74.66","74.66","","-6.88%"
"08/12/1990","80.18","80.18","80.18","80.18","","-1.44%"
"08/05/1990","81.35","81.35","81.35","81.35","","-3.07%"
"07/29/1990","83.93","83.93","83.93","83.93","","1.07%"
"07/22/1990","83.04","83.04","83.04","83.04","","-1.72%"
"07/15/1990","84.49","84.49","84.49","84.49","","-2.28%"
"07/08/1990","86.46","86.46","86.46","86.46","","-1.82%"
"07/01/1990","88.06","88.06","88.06","88.06","","-1.17%"
"06/24/1990","89.10","89.10","89.10","89.10","","-1.05%"
"06/17/1990","90.05","90.05","90.05","90.05","","-3.04%"
"06/10/1990","92.87","92.87","92.87","92.87","","-0.51%"
"06/03/1990","93.35","93.35","93.35","93.35","","-2.10%"
"05/27/1990","95.35","95.35","95.35","95.35","","2.70%"
"05/20/1990","92.84","92.84","92.84","92.84","","-2.18%"
"05/13/1990","94.91","94.91","94.91","94.91","","1.33%"
"05/06/1990","93.66","93.66","93.66","93.66","","4.79%"
"04/29/1990","89.38","89.38","89.38","89.38","","2.88%"
"04/22/1990","86.88","86.88","86.88","86.88","","-1.91%"
"04/15/1990","88.57","88.57","88.57","88.57","","-3.73%"
"04/08/1990","92.00","92.00","92.00","92.00","","1.08%"
"04/01/1990","91.02","91.02","91.02","91.02","","0.19%"
"03/25/1990","90.85","90.85","90.85","90.85","","2.00%"
"03/18/1990","89.07","89.07","89.07","89.07","","-0.68%"
"03/11/1990","89.68","89.68","89.68","89.68","","1.07%"
"03/04/1990","88.73","88.73","88.73","88.73","","0.68%"
"02/25/1990","88.13","88.13","88.13","88.13","","5.71%"
"02/18/1990","83.37","83.37","83.37","83.37","","-2.66%"
"02/11/1990","85.65","85.65","85.65","85.65","","-0.87%"
"02/04/1990","86.40","86.40","86.40","86.40","","-1.36%"
"01/28/1990","87.59","87.59","87.59","87.59","","1.46%"
"01/21/1990","86.33","86.33","86.33","86.33","","-5.06%"
"01/14/1990","90.93","90.93","90.93","90.93","","-0.19%"
"01/07/1990","91.10","91.10","91.10","91.10","","-4.76%"
"12/31/1989","95.65","95.65","95.65","95.65","","-4.25%"
"12/24/1989","99.90","99.90","99.90","99.90","","1.52%"
"12/17/1989","98.40","98.40","98.40","98.40","","-0.86%"
"12/10/1989","99.25","99.25","99.25","99.25","","4.86%"
"12/03/1989","94.65","94.65","94.65","94.65","","-0.63%"
"11/26/1989","95.25","95.25","95.25","95.25","","2.64%"
"11/19/1989","92.80","92.80","92.80","92.80","","1.41%"
"11/12/1989","91.51","91.51","91.51","91.51","","-0.08%"
"11/05/1989","91.58","91.58","91.58","91.58","","1.12%"
"10/29/1989","90.57","90.57","90.57","90.57","","0.75%"
"10/22/1989","89.90","89.90","89.90","89.90","","-3.56%"
"10/15/1989","93.22","93.22","93.22","93.22","","6.14%"
"10/08/1989","87.83","87.83","87.83","87.83","","-8.10%"
"10/01/1989","95.57","95.57","95.57","95.57","","3.24%"
"09/24/1989","92.57","92.57","92.57","92.57","","0.26%"
"09/17/1989","92.33","92.33","92.33","92.33","","3.22%"
