"Date","Price","Open","High","Low","Vol.","Change %"
"08/15/1993","84.11","78.96","84.36","78.96","","9.11%"
"08/08/1993","77.09","79.10","79.10","76.89","","-3.77%"
"08/01/1993","80.11","80.75","80.99","79.92","","-0.79%"
"07/25/1993","80.75","83.90","83.94","80.75","","-4.11%"
"07/18/1993","84.21","83.28","84.65","83.00","","1.06%"
"07/11/1993","83.33","85.70","86.67","83.33","","-2.74%"
"07/04/1993","85.68","84.04","86.08","84.04","","0.74%"
"06/27/1993","85.05","88.10","88.73","85.05","","-4.21%"
"06/20/1993","88.79","88.68","88.79","87.52","","-0.26%"
"06/13/1993","89.02","91.09","91.96","89.02","","-1.82%"
"06/06/1993","90.67","88.03","90.67","87.51","","2.82%"
"05/30/1993","88.18","91.28","91.28","88.18","","-2.96%"
"05/23/1993","90.87","91.52","92.05","90.40","","-0.50%"
"05/16/1993","91.33","90.81","92.33","90.39","","2.16%"
"05/09/1993","89.40","90.23","90.49","88.04","","-0.80%"
"05/02/1993","90.12","91.46","91.76","90.12","","1.19%"
"04/25/1993","89.06","85.66","89.59","85.66","","3.99%"
"04/18/1993","85.64","86.34","88.91","85.43","","2.15%"
"04/11/1993","83.84","83.95","83.95","82.98","","3.34%"
"04/04/1993","81.13","84.57","84.57","81.13","","-3.22%"
"03/28/1993","83.83","84.39","87.40","83.83","","1.09%"
"03/21/1993","82.93","84.07","85.75","82.93","","-1.10%"
"03/14/1993","83.85","88.86","88.86","83.85","","-5.78%"
"03/07/1993","88.99","87.98","90.43","87.43","","3.57%"
"02/28/1993","85.92","88.01","88.46","85.92","","-1.05%"
"02/21/1993","86.83","81.36","87.16","81.36","","4.25%"
"02/14/1993","83.29","88.63","88.63","83.29","","-10.91%"
"02/07/1993","93.49","91.12","93.55","91.12","","1.45%"
"01/31/1993","92.15","92.82","92.91","90.65","","-1.60%"
"01/24/1993","93.65","95.66","95.66","93.08","","-2.22%"
"01/17/1993","95.78","95.88","95.88","93.42","","-1.37%"
"01/10/1993","97.11","97.94","97.94","96.77","","-0.31%"
"01/03/1993","97.41","101.65","101.65","96.15","","-4.42%"
"12/27/1992","101.91","103.40","103.40","101.91","","-1.71%"
"12/20/1992","103.68","108.46","108.46","103.68","","-4.41%"
"12/13/1992","108.46","106.80","108.46","106.03","","1.67%"
"12/06/1992","106.68","106.75","107.60","106.62","","1.29%"
"11/29/1992","105.32","103.89","105.32","103.89","","0.39%"
"11/22/1992","104.91","104.27","104.91","104.27","","-0.22%"
"11/15/1992","105.14","103.29","105.14","103.29","","1.91%"
"11/08/1992","103.17","99.11","104.21","99.11","","4.50%"
"11/01/1992","98.73","102.59","102.59","98.73","","-2.54%"
"10/25/1992","101.30","99.75","101.30","99.63","","3.50%"
"10/18/1992","97.87","100.35","100.35","97.87","","-0.93%"
"10/11/1992","98.79","96.42","99.21","96.42","","3.79%"
"10/04/1992","95.18","96.31","96.83","95.18","","-1.10%"
"09/27/1992","96.24","97.73","98.74","96.24","","-2.43%"
"09/20/1992","98.64","104.46","104.46","98.64","","-5.87%"
"09/13/1992","104.79","106.90","106.90","104.16","","-0.78%"
"09/06/1992","105.61","105.37","105.73","105.37","","-0.91%"
"08/30/1992","106.58","104.45","106.58","104.45","","1.15%"
"08/23/1992","105.37","105.37","107.09","105.37","","-0.70%"
"08/16/1992","106.11","108.88","109.20","106.11","","-2.30%"
"08/09/1992","108.61","108.44","108.61","107.70","","0.00%"
"08/02/1992","108.61","109.92","110.03","108.61","","0.17%"
"07/26/1992","108.43","106.12","108.68","106.12","","3.93%"
"07/19/1992","104.33","104.03","104.33","103.59","","-0.63%"
"07/12/1992","104.99","105.31","105.31","104.94","","0.00%"
"07/05/1992","104.99","105.85","105.85","104.29","","1.24%"
"06/28/1992","103.70","102.51","104.13","102.15","","3.41%"
"06/21/1992","100.28","101.72","101.72","99.81","","0.87%"
"06/14/1992","99.42","99.96","99.96","98.19","","-0.71%"
"06/07/1992","100.13","100.97","100.97","98.43","","-2.84%"
"05/31/1992","103.06","108.76","108.76","103.06","","-3.98%"
"05/24/1992","107.33","105.18","108.07","105.18","","-0.02%"
"05/17/1992","107.35","105.81","107.60","105.81","","2.07%"
"05/10/1992","105.17","108.47","108.47","105.17","","-2.46%"
"05/03/1992","107.82","109.09","109.16","107.82","","0.71%"
"04/26/1992","107.06","104.77","107.36","104.77","","2.74%"
"04/19/1992","104.20","105.51","105.96","103.50","","-4.17%"
"04/12/1992","108.73","111.41","112.96","108.73","","-1.30%"
"04/05/1992","110.16","108.51","110.16","106.19","","2.01%"
"03/29/1992","107.99","107.65","109.11","107.46","","0.28%"
"03/22/1992","107.69","109.15","110.20","107.69","","-1.54%"
"03/15/1992","109.37","108.82","109.94","108.82","","0.62%"
"03/08/1992","108.70","110.13","110.75","108.70","","-0.78%"
"03/01/1992","109.56","113.31","113.31","109.56","","-3.69%"
"02/23/1992","113.76","111.28","114.97","111.28","","3.47%"
"02/16/1992","109.94","109.28","110.50","109.26","","-1.42%"
"02/09/1992","111.52","114.97","114.97","111.52","","-3.14%"
"02/02/1992","115.14","114.97","117.28","114.97","","-0.38%"
"01/26/1992","115.58","115.87","115.87","113.81","","-1.22%"
"01/19/1992","117.01","116.23","117.04","114.06","","-0.32%"
"01/12/1992","117.38","123.09","123.12","116.34","","-5.32%"
"01/05/1992","123.98","124.04","125.17","123.98","","-0.21%"
"12/29/1991","124.24","124.32","124.40","123.77","","1.41%"
"12/22/1991","122.51","118.13","122.51","118.13","","6.52%"
"12/15/1991","115.01","112.64","115.01","112.64","","3.06%"
"12/08/1991","111.60","110.56","111.60","109.76","","0.90%"
"12/01/1991","110.60","109.60","110.64","109.46","","3.15%"
"11/24/1991","107.22","107.00","107.22","106.35","","-0.38%"
"11/17/1991","107.63","108.81","108.81","107.25","","0.53%"
"11/10/1991","107.06","110.37","112.25","107.06","","-2.23%"
"11/03/1991","109.50","110.75","110.75","109.50","","-1.43%"
"10/27/1991","111.09","108.73","111.09","108.73","","4.40%"
"10/20/1991","106.41","105.64","107.80","105.64","","-0.36%"
"10/13/1991","106.79","104.77","106.94","104.77","","2.81%"
"10/06/1991","103.87","103.71","103.87","103.02","","-0.56%"
"09/29/1991","104.45","105.50","106.22","104.45","","-0.16%"
"09/22/1991","104.62","106.37","106.82","104.62","","-2.71%"
"09/15/1991","107.53","105.87","107.53","105.87","","2.15%"
"09/08/1991","105.27","105.89","106.22","105.08","","-0.59%"
"09/01/1991","105.89","106.28","106.28","105.32","","-1.28%"
"08/25/1991","107.26","106.47","108.27","106.47","","0.98%"
"08/18/1991","106.22","101.93","106.22","101.93","","1.65%"
"08/11/1991","104.50","105.25","105.60","104.50","","-0.53%"
"08/04/1991","105.06","104.53","106.09","104.53","","-0.08%"
"07/28/1991","105.14","102.60","105.14","102.60","","4.00%"
"07/21/1991","101.10","100.48","101.10","99.35","","0.41%"
"07/14/1991","100.69","100.42","101.08","100.16","","1.04%"
"07/07/1991","99.65","99.52","99.65","98.68","","0.88%"
"06/30/1991","98.78","99.14","99.27","98.21","","1.93%"
"06/23/1991","96.91","96.77","98.40","96.77","","-1.61%"
"06/16/1991","98.50","98.66","98.66","97.07","","-0.93%"
"06/09/1991","99.42","97.23","99.42","97.23","","1.84%"
"06/02/1991","97.62","99.05","99.68","97.62","","-3.52%"
"05/26/1991","101.18","103.79","103.79","101.18","","-1.36%"
"05/19/1991","102.58","100.44","103.24","100.44","","3.22%"
"05/12/1991","99.38","100.84","100.84","97.95","","-1.11%"
"05/05/1991","100.50","100.51","102.17","100.29","","-0.03%"
"04/28/1991","100.53","97.31","100.53","97.31","","1.61%"
"04/21/1991","98.94","99.39","99.39","98.52","","-1.91%"
"04/14/1991","100.87","100.83","103.61","100.83","","0.42%"
"04/07/1991","100.45","100.17","100.45","98.43","","1.24%"
"03/31/1991","99.22","97.17","100.57","97.17","","1.22%"
"03/24/1991","98.02","96.36","99.04","96.36","","2.75%"
"03/17/1991","95.40","95.71","95.71","93.54","","-1.48%"
"03/10/1991","96.83","96.47","96.99","94.92","","-0.05%"
"03/03/1991","96.88","94.10","96.88","94.10","","3.01%"
"02/24/1991","94.05","94.50","94.50","93.26","","0.87%"
"02/17/1991","93.24","93.50","93.50","92.23","","-0.09%"
"02/10/1991","93.32","92.22","93.32","90.93","","4.33%"
"02/03/1991","89.45","86.42","89.45","86.42","","5.07%"
"01/27/1991","85.13","84.14","85.70","83.98","","1.01%"
"01/20/1991","84.28","82.07","84.39","81.62","","2.97%"
"01/13/1991","81.85","76.83","81.85","76.83","","5.59%"
"01/06/1991","77.52","76.62","77.52","76.22","","-1.17%"
"12/30/1990","78.44","82.82","82.82","78.44","","-4.25%"
"12/23/1990","81.92","82.12","82.49","81.92","","-0.50%"
"12/16/1990","82.33","81.79","82.40","81.79","","0.24%"
"12/09/1990","82.13","82.71","83.76","82.13","","-0.41%"
"12/02/1990","82.47","81.81","82.50","81.81","","1.30%"
"11/25/1990","81.41","78.86","81.41","78.86","","4.03%"
"11/18/1990","78.26","78.74","78.74","77.97","","-0.06%"
"11/11/1990","78.31","78.37","78.78","78.19","","1.73%"
"11/04/1990","76.98","77.12","77.12","75.29","","1.24%"
"10/28/1990","76.04","75.93","76.04","74.54","","-1.46%"
"10/21/1990","77.17","79.64","79.64","77.17","","-1.28%"
"10/14/1990","78.17","75.79","78.17","75.06","","5.11%"
"10/07/1990","74.37","76.67","76.67","73.18","","-1.52%"
"09/30/1990","75.52","76.73","76.73","75.32","","2.93%"
"09/23/1990","73.37","71.51","73.37","71.51","","0.66%"
"09/16/1990","72.89","75.52","75.90","72.89","","-2.98%"
"09/09/1990","75.13","76.44","76.71","75.13","","-1.89%"
"09/02/1990","76.58","76.61","76.61","75.51","","0.27%"
"08/26/1990","76.37","74.94","76.57","74.94","","6.14%"
"08/19/1990","71.95","75.74","75.74","70.52","","-5.13%"
"08/12/1990","75.84","78.42","79.14","75.84","","-1.70%"
"08/05/1990","77.15","75.52","78.49","75.52","","-1.91%"
"07/29/1990","78.65","82.18","82.98","78.65","","-4.04%"
"07/22/1990","81.96","81.85","82.84","81.77","","-2.03%"
"07/15/1990","83.66","84.45","84.45","83.66","","-0.13%"
"07/08/1990","83.77","81.34","83.77","81.10","","2.87%"
"07/01/1990","81.43","80.89","81.43","80.75","","1.33%"
"06/24/1990","80.36","77.19","80.87","77.19","","3.26%"
"06/17/1990","77.82","76.64","78.71","76.64","","0.09%"
"06/10/1990","77.75","76.56","78.10","76.56","","2.69%"
"06/03/1990","75.71","78.00","78.00","75.71","","-2.30%"
"05/27/1990","77.49","76.86","77.49","76.86","","2.19%"
"05/20/1990","75.83","75.08","76.23","75.08","","2.92%"
"05/13/1990","73.68","73.66","73.78","73.39","","0.66%"
"05/06/1990","73.20","70.32","73.20","70.32","","4.92%"
"04/29/1990","69.77","68.25","69.77","68.25","","2.66%"
"04/22/1990","67.96","67.54","68.65","67.48","","-0.74%"
"04/15/1990","68.47","70.17","70.28","68.47","","-2.96%"
"04/08/1990","70.56","69.67","70.56","69.67","","2.28%"
"04/01/1990","68.99","67.85","68.99","67.85","","1.35%"
"03/25/1990","68.07","67.22","68.60","67.22","","1.58%"
"03/18/1990","67.01","68.12","68.12","66.44","","-1.12%"
"03/11/1990","67.77","67.33","67.77","66.11","","0.53%"
"03/04/1990","67.41","66.62","67.69","66.62","","0.33%"
"02/25/1990","67.19","65.45","67.19","65.45","","3.93%"
"02/18/1990","64.65","67.31","67.31","64.65","","-5.23%"
"02/11/1990","68.22","67.93","69.04","67.93","","-0.37%"
"02/04/1990","68.47","68.78","68.79","68.09","","-0.60%"
"01/28/1990","68.88","67.41","68.88","66.87","","2.01%"
"01/21/1990","67.52","68.61","68.77","67.52","","-4.27%"
"01/14/1990","70.53","69.57","70.53","69.57","","0.16%"
"01/07/1990","70.42","73.01","73.01","70.42","","-3.00%"
"12/31/1989","72.60","73.63","74.18","72.60","","0.06%"
"12/24/1989","72.56","70.65","72.56","70.65","","2.31%"
"12/17/1989","70.92","70.02","70.92","69.77","","-0.30%"
"12/10/1989","71.13","71.35","71.48","71.13","","-1.10%"
"12/03/1989","71.92","72.96","72.96","71.92","","-1.22%"
"11/26/1989","72.81","72.35","72.81","71.46","","0.86%"
"11/19/1989","72.19","70.03","72.19","70.03","","2.95%"
"11/12/1989","70.12","69.93","70.12","69.28","","-1.11%"
"11/05/1989","70.91","67.76","70.91","67.76","","3.02%"
"10/29/1989","68.83","67.46","69.40","67.46","","2.29%"
"10/22/1989","67.29","69.09","69.09","67.29","","-2.79%"
"10/15/1989","69.22","67.72","69.41","67.72","","5.81%"
"10/08/1989","65.42","70.92","70.97","65.42","","-7.43%"
"10/01/1989","70.67","68.39","70.67","68.39","","3.42%"
"09/24/1989","68.33","65.94","68.33","65.82","","3.05%"
"09/17/1989","66.31","66.16","66.36","66.08","","0.93%"
