"Date","Price","Open","High","Low","Vol.","Change %"
"10/07/2001","212.67","214.26","217.03","212.67","","-1.05%"
"09/30/2001","214.92","213.43","215.04","212.80","","0.41%"
"09/23/2001","214.05","208.59","214.05","208.59","","4.71%"
"09/16/2001","204.42","220.17","220.17","204.42","","-7.42%"
"09/09/2001","220.80","220.80","220.80","220.80","","0.51%"
"09/02/2001","219.67","221.22","223.64","219.67","","0.52%"
"08/26/2001","218.53","220.91","220.91","217.68","","-1.49%"
"08/19/2001","221.84","218.03","221.84","217.65","","3.29%"
"08/12/2001","214.78","210.84","214.78","210.84","","1.98%"
"08/05/2001","210.62","208.25","210.62","208.25","","0.60%"
"07/29/2001","209.36","207.60","210.20","207.60","","1.11%"
"07/22/2001","207.06","207.79","208.85","206.45","","-1.88%"
"07/15/2001","211.02","207.57","211.02","207.57","","2.04%"
"07/08/2001","206.81","206.94","207.69","206.49","","-0.11%"
"07/01/2001","207.04","210.59","210.59","207.04","","-0.72%"
"06/24/2001","208.55","207.33","209.66","206.97","","0.04%"
"06/17/2001","208.46","206.38","209.59","206.25","","0.28%"
"06/10/2001","207.87","212.34","213.99","207.87","","-2.63%"
"06/03/2001","213.48","215.58","216.34","213.48","","-0.94%"
"05/27/2001","215.51","216.23","216.23","215.51","","0.68%"
"05/20/2001","214.06","215.51","215.51","212.99","","-1.32%"
"05/13/2001","216.92","214.79","218.97","213.51","","1.10%"
"05/06/2001","214.55","215.96","216.01","214.55","","-0.84%"
"04/29/2001","216.37","211.85","216.91","211.85","","1.48%"
"04/22/2001","213.22","206.59","213.22","205.46","","3.40%"
"04/15/2001","206.20","207.32","207.93","206.05","","0.19%"
"04/08/2001","205.81","207.29","207.29","203.93","","-1.32%"
"04/01/2001","208.56","212.89","212.89","208.56","","-2.45%"
"03/25/2001","213.79","208.33","213.79","208.33","","3.17%"
"03/18/2001","207.22","214.62","214.62","206.22","","-3.69%"
"03/11/2001","215.16","223.03","223.03","215.00","","-5.31%"
"03/04/2001","227.23","224.26","228.14","221.92","","0.79%"
"02/25/2001","225.44","223.79","225.77","223.79","","0.46%"
"02/18/2001","224.41","232.97","232.97","224.41","","-2.63%"
"02/11/2001","230.46","232.01","232.01","226.99","","-0.28%"
"02/04/2001","231.11","226.87","231.35","226.83","","2.41%"
"01/28/2001","225.68","217.96","226.10","217.96","","2.75%"
"01/21/2001","219.65","218.11","220.98","218.11","","1.36%"
"01/14/2001","216.70","220.92","220.92","216.70","","-0.19%"
"01/07/2001","217.12","223.86","224.81","217.12","","-1.04%"
"12/31/2000","219.40","237.06","237.06","215.97","","-7.87%"
"12/24/2000","238.15","238.15","238.15","238.15","","3.91%"
"12/17/2000","229.19","229.19","229.19","229.19","","3.90%"
"12/10/2000","220.59","220.59","220.59","220.59","","-1.43%"
"12/03/2000","223.78","223.78","223.78","223.78","","-1.41%"
"11/26/2000","226.97","226.97","226.97","226.97","","1.47%"
"11/19/2000","223.69","223.69","223.69","223.69","","-0.64%"
"11/12/2000","225.14","225.14","225.14","225.14","","0.12%"
"11/05/2000","224.88","224.88","224.88","224.88","","4.08%"
"10/29/2000","216.07","216.07","216.07","216.07","","0.07%"
"10/22/2000","215.92","215.92","215.92","215.92","","6.06%"
"10/15/2000","203.59","203.59","203.59","203.59","","0.74%"
"10/08/2000","202.09","202.09","202.09","202.09","","-0.94%"
"10/01/2000","204.00","204.00","204.00","204.00","","3.43%"
"09/24/2000","197.23","197.23","197.23","197.23","","1.99%"
"09/17/2000","193.39","193.39","193.39","193.39","","2.87%"
"09/10/2000","188.00","188.00","188.00","188.00","","-2.48%"
"09/03/2000","192.79","192.79","192.79","192.79","","1.84%"
"08/27/2000","189.31","189.31","189.31","189.31","","-2.78%"
"08/20/2000","194.73","194.73","194.73","194.73","","-2.29%"
"08/13/2000","199.30","199.30","199.30","199.30","","0.13%"
"08/06/2000","199.05","199.05","199.05","199.05","","1.75%"
"07/30/2000","195.62","195.62","195.62","195.62","","0.31%"
"07/23/2000","195.02","195.02","195.02","195.02","","0.56%"
"07/16/2000","193.93","193.93","193.93","193.93","","1.60%"
"07/09/2000","190.87","190.87","190.87","190.87","","-2.15%"
"07/02/2000","195.06","195.06","195.06","195.06","","0.57%"
"06/25/2000","193.96","193.96","193.96","193.96","","3.31%"
"06/18/2000","187.75","187.75","187.75","187.75","","-1.06%"
"06/11/2000","189.77","189.77","189.77","189.77","","0.40%"
"06/04/2000","189.02","189.02","189.02","189.02","","-0.37%"
"05/28/2000","189.73","189.73","189.73","189.73","","-2.76%"
"05/21/2000","195.12","195.12","195.12","195.12","","3.15%"
"05/14/2000","189.16","189.16","189.16","189.16","","0.22%"
"05/07/2000","188.74","188.74","188.74","188.74","","5.49%"
"04/30/2000","178.91","178.91","178.91","178.91","","1.81%"
"04/23/2000","175.73","175.73","175.73","175.73","","-3.29%"
"04/16/2000","181.71","181.71","181.71","181.71","","3.41%"
"04/09/2000","175.71","175.71","175.71","175.71","","-0.72%"
"04/02/2000","176.98","176.98","176.98","176.98","","3.17%"
"03/26/2000","171.55","171.55","171.55","171.55","","3.03%"
"03/19/2000","166.51","166.51","166.51","166.51","","-0.73%"
"03/12/2000","167.74","167.74","167.74","167.74","","10.98%"
"03/05/2000","151.15","151.15","151.15","151.15","","-12.73%"
"02/27/2000","173.20","173.20","173.20","173.20","","1.14%"
"02/20/2000","171.24","171.24","171.24","171.24","","-4.91%"
"02/13/2000","180.08","180.08","180.08","180.08","","-2.40%"
"02/06/2000","184.51","184.51","184.51","184.51","","-2.38%"
"01/30/2000","189.00","189.00","189.00","189.00","","-1.55%"
"01/23/2000","191.98","191.98","191.98","191.98","","-5.83%"
"01/16/2000","203.87","203.87","203.87","203.87","","-3.42%"
"01/09/2000","211.10","211.10","211.10","211.10","","-0.84%"
"01/02/2000","212.88","212.88","212.88","212.88","","2.32%"
"12/26/1999","208.05","208.05","208.05","208.05","","0.31%"
"12/19/1999","207.41","207.41","207.41","207.41","","2.25%"
"12/12/1999","202.85","202.85","202.85","202.85","","-3.92%"
"12/05/1999","211.13","211.13","211.13","211.13","","-4.40%"
"11/28/1999","220.85","220.85","220.85","220.85","","0.79%"
"11/21/1999","219.12","219.12","219.12","219.12","","2.56%"
"11/14/1999","213.65","213.65","213.65","213.65","","2.33%"
"11/07/1999","208.79","208.79","208.79","208.79","","-0.37%"
"10/31/1999","209.57","209.57","209.57","209.57","","-1.59%"
"10/24/1999","212.96","212.96","212.96","212.96","","2.97%"
"10/17/1999","206.82","206.82","206.82","206.82","","4.70%"
"10/10/1999","197.54","197.54","197.54","197.54","","-5.62%"
"10/03/1999","209.30","209.30","209.30","209.30","","5.11%"
"09/26/1999","199.13","199.13","199.13","199.13","","-3.63%"
"09/19/1999","206.64","206.64","206.64","206.64","","-4.19%"
"09/12/1999","215.68","215.68","215.68","215.68","","-1.08%"
"09/05/1999","218.03","218.03","218.03","218.03","","-2.58%"
"08/29/1999","223.80","223.80","223.80","223.80","","-0.75%"
"08/22/1999","225.50","225.50","225.50","225.50","","1.79%"
"08/15/1999","221.53","221.53","221.53","221.53","","-0.19%"
"08/08/1999","221.96","221.96","221.96","221.96","","-0.17%"
"08/01/1999","222.34","222.34","222.34","222.34","","-1.65%"
"07/25/1999","226.06","226.06","226.06","226.06","","-0.61%"
"07/18/1999","227.45","227.45","227.45","227.45","","-2.48%"
"07/11/1999","233.23","233.23","233.23","233.23","","1.70%"
"07/04/1999","229.33","229.33","229.33","229.33","","0.33%"
"06/27/1999","228.58","228.58","228.58","228.58","","2.07%"
"06/20/1999","223.94","223.94","223.94","223.94","","-2.15%"
"06/13/1999","228.86","228.86","228.86","228.86","","0.22%"
"06/06/1999","228.35","228.35","228.35","228.35","","-3.44%"
"05/30/1999","236.49","236.49","236.49","236.49","","2.32%"
"05/23/1999","231.12","231.12","231.12","231.12","","-2.25%"
"05/16/1999","236.44","236.44","236.44","236.44","","1.91%"
"05/09/1999","232.00","232.00","232.00","232.00","","-0.09%"
"05/02/1999","232.20","232.20","232.20","232.20","","0.66%"
"04/25/1999","230.68","230.68","230.68","230.68","","0.94%"
"04/18/1999","228.53","228.53","228.53","228.53","","0.50%"
"04/11/1999","227.40","227.40","227.40","227.40","","0.18%"
"04/04/1999","227.00","227.00","227.00","227.00","","-0.23%"
"03/28/1999","227.52","227.52","227.52","227.52","","-4.04%"
"03/21/1999","237.09","237.09","237.09","237.09","","-1.27%"
"03/14/1999","240.13","240.13","240.13","240.13","","-0.14%"
"03/07/1999","240.46","240.46","240.46","240.46","","0.95%"
"02/28/1999","238.19","238.19","238.19","238.19","","2.09%"
"02/21/1999","233.32","233.32","233.32","233.32","","-1.16%"
"02/14/1999","236.06","236.06","236.06","236.06","","1.44%"
"02/07/1999","232.71","232.71","232.71","232.71","","-0.97%"
"01/31/1999","234.98","234.98","234.98","234.98","","-3.57%"
"01/24/1999","243.69","243.69","243.69","243.69","","4.80%"
"01/17/1999","232.52","232.52","232.52","232.52","","-3.81%"
"01/10/1999","241.73","241.73","241.73","241.73","","-2.87%"
"01/03/1999","248.87","248.87","248.87","248.87","","-0.21%"
"12/27/1998","249.40","249.40","249.40","249.40","","-1.17%"
"12/20/1998","252.36","252.36","252.36","252.36","","5.41%"
"12/13/1998","239.41","239.41","239.41","239.41","","1.29%"
"12/06/1998","236.36","236.36","236.36","236.36","","-4.16%"
"11/29/1998","246.61","246.61","246.61","246.61","","-1.14%"
"11/22/1998","249.46","249.46","249.46","249.46","","-0.02%"
"11/15/1998","249.51","249.51","249.51","249.51","","2.12%"
"11/08/1998","244.34","244.34","244.34","244.34","","-0.09%"
"11/01/1998","244.56","244.56","244.56","244.56","","3.88%"
"10/25/1998","235.43","235.43","235.43","235.43","","0.59%"
"10/18/1998","234.04","234.04","234.04","234.04","","2.08%"
"10/11/1998","229.27","229.27","229.27","229.27","","5.20%"
"10/04/1998","217.93","217.93","217.93","217.93","","3.56%"
"09/27/1998","210.43","210.43","210.43","210.43","","1.66%"
"09/20/1998","206.99","206.99","206.99","206.99","","0.39%"
"09/13/1998","206.19","206.19","206.19","206.19","","-0.02%"
"09/06/1998","206.24","206.24","206.24","206.24","","0.01%"
"08/30/1998","206.21","206.21","206.21","206.21","","-5.47%"
"08/23/1998","218.15","218.15","218.15","218.15","","-2.94%"
"08/16/1998","224.76","224.76","224.76","224.76","","1.16%"
"08/09/1998","222.18","222.18","222.18","222.18","","-2.34%"
"08/02/1998","227.51","227.51","227.51","227.51","","-1.94%"
"07/26/1998","232.01","232.01","232.01","232.01","","-3.67%"
"07/19/1998","240.85","240.85","240.85","240.85","","-1.93%"
"07/12/1998","245.58","245.58","245.58","245.58","","-0.64%"
"07/05/1998","247.17","247.17","247.17","247.17","","0.42%"
"06/28/1998","246.13","246.13","246.13","246.13","","0.79%"
"06/21/1998","244.21","244.21","244.21","244.21","","2.46%"
"06/14/1998","238.34","238.34","238.34","238.34","","0.54%"
"06/07/1998","237.06","237.06","237.06","237.06","","-2.31%"
"05/31/1998","242.67","242.67","242.67","242.67","","3.59%"
"05/24/1998","234.25","234.25","234.25","234.25","","-0.48%"
"05/17/1998","235.39","235.39","235.39","235.39","","2.37%"
"05/10/1998","229.95","229.95","229.95","229.95","","-0.47%"
"05/03/1998","231.04","231.04","231.04","231.04","","-0.71%"
"04/26/1998","232.69","232.69","232.69","232.69","","0.79%"
"04/19/1998","230.87","230.87","230.87","230.87","","-2.32%"
"04/12/1998","236.36","236.36","236.36","236.36","","-1.10%"
"04/05/1998","238.98","238.98","238.98","238.98","","-1.84%"
"03/29/1998","243.45","243.45","243.45","243.45","","2.77%"
"03/22/1998","236.89","236.89","236.89","236.89","","-1.41%"
"03/15/1998","240.27","240.27","240.27","240.27","","2.83%"
"03/08/1998","233.65","233.65","233.65","233.65","","0.82%"
"03/01/1998","231.76","231.76","231.76","231.76","","1.92%"
"02/22/1998","227.40","227.40","227.40","227.40","","0.73%"
"02/15/1998","225.76","225.76","225.76","225.76","","1.12%"
"02/08/1998","223.25","223.25","223.25","223.25","","0.71%"
"02/01/1998","221.68","221.68","221.68","221.68","","3.43%"
"01/25/1998","214.33","214.33","214.33","214.33","","-0.32%"
"01/18/1998","215.02","215.02","215.02","215.02","","-1.53%"
"01/11/1998","218.37","218.37","218.37","218.37","","2.41%"
"01/04/1998","213.23","213.23","213.23","213.23","","-3.01%"
"12/28/1997","219.84","219.84","219.84","219.84","","3.91%"
"12/21/1997","211.57","211.57","211.57","211.57","","-1.19%"
"12/14/1997","214.11","214.11","214.11","214.11","","-1.07%"
"12/07/1997","216.43","216.43","216.43","216.43","","-1.28%"
"11/30/1997","219.23","219.23","219.23","219.23","","3.78%"
"11/23/1997","211.25","211.25","211.25","211.25","","-0.41%"
"11/16/1997","212.12","212.12","212.12","212.12","","4.49%"
"11/09/1997","203.00","203.00","203.00","203.00","","1.13%"
"11/02/1997","200.73","200.73","200.73","200.73","","2.03%"
"10/26/1997","196.74","196.74","196.74","196.74","","-1.67%"
"10/19/1997","200.08","200.08","200.08","200.08","","-0.28%"
"10/12/1997","200.65","200.65","200.65","200.65","","-2.26%"
"10/05/1997","205.28","205.28","205.28","205.28","","0.26%"
"09/28/1997","204.75","204.75","204.75","204.75","","2.00%"
"09/21/1997","200.74","200.74","200.74","200.74","","0.33%"
"09/14/1997","200.07","200.07","200.07","200.07","","3.22%"
"09/07/1997","193.82","193.82","193.82","193.82","","-1.65%"
"08/31/1997","197.08","197.08","197.08","197.08","","2.59%"
"08/24/1997","192.11","192.11","192.11","192.11","","-3.31%"
"08/17/1997","198.69","198.69","198.69","198.69","","1.33%"
"08/10/1997","196.08","196.08","196.08","196.08","","-3.71%"
"08/03/1997","203.64","203.64","203.64","203.64","","-3.58%"
"07/27/1997","211.21","211.21","211.21","211.21","","-0.55%"
"07/20/1997","212.38","212.38","212.38","212.38","","3.14%"
"07/13/1997","205.91","205.91","205.91","205.91","","-1.53%"
"07/06/1997","209.10","209.10","209.10","209.10","","-0.87%"
"06/29/1997","210.94","210.94","210.94","210.94","","2.91%"
"06/22/1997","204.97","204.97","204.97","204.97","","-1.02%"
"06/15/1997","207.08","207.08","207.08","207.08","","-0.79%"
"06/08/1997","208.73","208.73","208.73","208.73","","5.27%"
"06/01/1997","198.29","198.29","198.29","198.29","","0.42%"
"05/25/1997","197.47","197.47","197.47","197.47","","-0.95%"
"05/18/1997","199.36","199.36","199.36","199.36","","2.68%"
"05/11/1997","194.15","194.15","194.15","194.15","","0.27%"
"05/04/1997","193.63","193.63","193.63","193.63","","2.12%"
"04/27/1997","189.61","189.61","189.61","189.61","","5.07%"
"04/20/1997","180.46","180.46","180.46","180.46","","-1.94%"
"04/13/1997","184.03","184.03","184.03","184.03","","6.81%"
"04/06/1997","172.29","172.29","172.29","172.29","","-2.11%"
"03/30/1997","176.00","176.00","176.00","176.00","","-1.70%"
"03/23/1997","179.04","179.04","179.04","179.04","","-0.64%"
"03/16/1997","180.20","180.20","180.20","180.20","","-2.38%"
"03/09/1997","184.59","184.59","184.59","184.59","","-1.17%"
"03/02/1997","186.77","186.77","186.77","186.77","","0.73%"
"02/23/1997","185.42","185.42","185.42","185.42","","-0.77%"
"02/16/1997","186.86","186.86","186.86","186.86","","1.27%"
"02/09/1997","184.51","184.51","184.51","184.51","","2.75%"
"02/02/1997","179.58","179.58","179.58","179.58","","1.14%"
"01/26/1997","177.55","177.55","177.55","177.55","","1.78%"
"01/19/1997","174.44","174.44","174.44","174.44","","-1.12%"
"01/12/1997","176.42","176.42","176.42","176.42","","3.80%"
"01/05/1997","169.96","169.96","169.96","169.96","","0.73%"
"12/29/1996","168.73","168.73","168.73","168.73","","-1.18%"
"12/22/1996","170.75","170.75","170.75","170.75","","1.49%"
"12/15/1996","168.25","168.25","168.25","168.25","","3.32%"
"12/08/1996","162.84","162.84","162.84","162.84","","-0.13%"
"12/01/1996","163.05","163.05","163.05","163.05","","-2.49%"
"11/24/1996","167.22","167.22","167.22","167.22","","0.12%"
"11/17/1996","167.02","167.02","167.02","167.02","","-0.83%"
"11/10/1996","168.41","168.41","168.41","168.41","","1.50%"
"11/03/1996","165.92","165.92","165.92","165.92","","4.35%"
"10/27/1996","159.00","159.00","159.00","159.00","","1.19%"
"10/20/1996","157.13","157.13","157.13","157.13","","-1.03%"
"10/13/1996","158.76","158.76","158.76","158.76","","1.30%"
"10/06/1996","156.72","156.72","156.72","156.72","","-0.85%"
"09/29/1996","158.07","158.07","158.07","158.07","","1.20%"
"09/22/1996","156.19","156.19","156.19","156.19","","0.49%"
"09/15/1996","155.43","155.43","155.43","155.43","","-0.07%"
"09/08/1996","155.54","155.54","155.54","155.54","","3.61%"
"09/01/1996","150.12","150.12","150.12","150.12","","1.36%"
"08/25/1996","148.10","148.10","148.10","148.10","","-1.92%"
"08/18/1996","151.00","151.00","151.00","151.00","","-0.26%"
"08/11/1996","151.39","151.39","151.39","151.39","","0.56%"
"08/04/1996","150.55","150.55","150.55","150.55","","-2.30%"
"07/28/1996","154.10","154.10","154.10","154.10","","3.79%"
"07/21/1996","148.47","148.47","148.47","148.47","","0.51%"
"07/14/1996","147.72","147.72","147.72","147.72","","-1.16%"
"07/07/1996","149.45","149.45","149.45","149.45","","-0.61%"
"06/30/1996","150.37","150.37","150.37","150.37","","-2.34%"
"06/23/1996","153.98","153.98","153.98","153.98","","1.67%"
"06/16/1996","151.45","151.45","151.45","151.45","","1.50%"
"06/09/1996","149.21","149.21","149.21","149.21","","-1.44%"
"06/02/1996","151.39","151.39","151.39","151.39","","2.06%"
"05/26/1996","148.34","148.34","148.34","148.34","","-2.30%"
"05/19/1996","151.83","151.83","151.83","151.83","","3.01%"
"05/12/1996","147.40","147.40","147.40","147.40","","4.44%"
"05/05/1996","141.14","141.14","141.14","141.14","","2.73%"
"04/28/1996","137.39","137.39","137.39","137.39","","-1.38%"
"04/21/1996","139.31","139.31","139.31","139.31","","1.15%"
"04/14/1996","137.73","137.73","137.73","137.73","","-0.20%"
"04/07/1996","138.01","138.01","138.01","138.01","","-3.81%"
"03/31/1996","143.47","143.47","143.47","143.47","","2.16%"
"03/24/1996","140.43","140.43","140.43","140.43","","-1.73%"
"03/17/1996","142.90","142.90","142.90","142.90","","0.98%"
"03/10/1996","141.51","141.51","141.51","141.51","","-0.83%"
"03/03/1996","142.69","142.69","142.69","142.69","","-1.20%"
"02/25/1996","144.43","144.43","144.43","144.43","","-1.25%"
"02/18/1996","146.26","146.26","146.26","146.26","","1.36%"
"02/11/1996","144.30","144.30","144.30","144.30","","-1.24%"
"02/04/1996","146.11","146.11","146.11","146.11","","4.66%"
"01/28/1996","139.61","139.61","139.61","139.61","","0.15%"
"01/21/1996","139.40","139.40","139.40","139.40","","0.72%"
"01/14/1996","138.40","138.40","138.40","138.40","","2.54%"
"01/07/1996","134.97","134.97","134.97","134.97","","-1.46%"
"12/31/1995","136.97","136.97","136.97","136.97","","0.54%"
"12/24/1995","136.24","136.24","136.24","136.24","","1.24%"
"12/17/1995","134.57","134.57","134.57","134.57","","-3.97%"
"12/10/1995","140.13","140.13","140.13","140.13","","1.16%"
"12/03/1995","138.52","138.52","138.52","138.52","","2.81%"
"11/26/1995","134.74","134.74","134.74","134.74","","0.35%"
"11/19/1995","134.27","134.27","134.27","134.27","","-0.27%"
"11/12/1995","134.63","134.63","134.63","134.63","","3.37%"
"11/05/1995","130.24","130.24","130.24","130.24","","0.18%"
"10/29/1995","130.00","130.00","130.00","130.00","","1.16%"
"10/22/1995","128.51","128.51","128.51","128.51","","-0.98%"
"10/15/1995","129.78","129.78","129.78","129.78","","1.34%"
"10/08/1995","128.06","128.06","128.06","128.06","","-0.05%"
"10/01/1995","128.12","128.12","128.12","128.12","","1.94%"
"09/24/1995","125.68","125.68","125.68","125.68","","0.40%"
"09/17/1995","125.18","125.18","125.18","125.18","","2.03%"
"09/10/1995","122.69","122.69","122.69","122.69","","4.19%"
"09/03/1995","117.76","117.76","117.76","117.76","","0.24%"
"08/27/1995","117.48","117.48","117.48","117.48","","0.37%"
"08/20/1995","117.05","117.05","117.05","117.05","","1.11%"
"08/13/1995","115.76","115.76","115.76","115.76","","-1.35%"
"08/06/1995","117.35","117.35","117.35","117.35","","-1.04%"
"07/30/1995","118.58","118.58","118.58","118.58","","0.36%"
"07/23/1995","118.16","118.16","118.16","118.16","","0.96%"
"07/16/1995","117.04","117.04","117.04","117.04","","0.27%"
"07/09/1995","116.72","116.72","116.72","116.72","","0.21%"
"07/02/1995","116.48","116.48","116.48","116.48","","-1.05%"
"06/25/1995","117.72","117.72","117.72","117.72","","-0.96%"
"06/18/1995","118.86","118.86","118.86","118.86","","1.80%"
"06/11/1995","116.76","116.76","116.76","116.76","","3.04%"
"06/04/1995","113.31","113.31","113.31","113.31","","-1.38%"
"05/28/1995","114.89","114.89","114.89","114.89","","2.14%"
"05/21/1995","112.48","112.48","112.48","112.48","","1.68%"
"05/14/1995","110.62","110.62","110.62","110.62","","-1.43%"
"05/07/1995","112.23","112.23","112.23","112.23","","-0.76%"
"04/30/1995","113.09","113.09","113.09","113.09","","1.83%"
"04/23/1995","111.06","111.06","111.06","111.06","","0.46%"
"04/16/1995","110.55","110.55","110.55","110.55","","0.41%"
"04/09/1995","110.10","110.10","110.10","110.10","","0.02%"
"04/02/1995","110.08","110.08","110.08","110.08","","1.92%"
"03/26/1995","108.01","108.01","108.01","108.01","","-1.87%"
"03/19/1995","110.07","110.07","110.07","110.07","","0.91%"
"03/12/1995","109.08","109.08","109.08","109.08","","1.95%"
"03/05/1995","106.99","106.99","106.99","106.99","","1.81%"
"02/26/1995","105.09","105.09","105.09","105.09","","-0.42%"
"02/19/1995","105.53","105.53","105.53","105.53","","1.71%"
"02/12/1995","103.76","103.76","103.76","103.76","","0.01%"
"02/05/1995","103.75","103.75","103.75","103.75","","0.37%"
"01/29/1995","103.37","103.37","103.37","103.37","","1.46%"
"01/22/1995","101.88","101.88","101.88","101.88","","3.00%"
"01/15/1995","98.91","98.91","98.91","98.91","","-1.01%"
"01/08/1995","99.92","99.92","99.92","99.92","","1.09%"
"01/01/1995","98.84","98.84","98.84","98.84","","-1.17%"
"12/25/1994","100.01","100.01","100.01","100.01","","-0.07%"
"12/18/1994","100.08","100.08","100.08","100.08","","-0.05%"
"12/11/1994","100.13","100.13","100.13","100.13","","2.64%"
"12/04/1994","97.55","97.55","97.55","97.55","","-1.45%"
"11/27/1994","98.99","98.99","98.99","98.99","","0.05%"
"11/20/1994","98.94","98.94","98.94","98.94","","-2.16%"
"11/13/1994","101.12","101.12","101.12","101.12","","1.64%"
"11/06/1994","99.49","99.49","99.49","99.49","","1.17%"
"10/30/1994","98.34","98.34","98.34","98.34","","-2.41%"
"10/23/1994","100.77","100.77","100.77","100.77","","2.27%"
"10/16/1994","98.53","98.53","98.53","98.53","","-0.52%"
"10/09/1994","99.05","99.05","99.05","99.05","","3.40%"
"10/02/1994","95.79","95.79","95.79","95.79","","-1.01%"
"09/25/1994","96.77","96.77","96.77","96.77","","1.47%"
"09/18/1994","95.37","95.37","95.37","95.37","","-1.17%"
"09/11/1994","96.50","96.50","96.50","96.50","","1.55%"
"09/04/1994","95.03","95.03","95.03","95.03","","-1.25%"
"08/28/1994","96.23","96.23","96.23","96.23","","-0.53%"
"08/21/1994","96.74","96.74","96.74","96.74","","2.33%"
"08/14/1994","94.54","94.54","94.54","94.54","","1.75%"
"08/07/1994","92.91","92.91","92.91","92.91","","2.62%"
"07/31/1994","90.54","90.54","90.54","90.54","","-0.26%"
"07/24/1994","90.78","90.78","90.78","90.78","","1.49%"
"07/17/1994","89.45","89.45","89.45","89.45","","-0.39%"
"07/10/1994","89.80","89.80","89.80","89.80","","0.81%"
"07/03/1994","89.08","89.08","89.08","89.08","","1.00%"
"06/26/1994","88.20","88.20","88.20","88.20","","0.39%"
"06/19/1994","87.86","87.86","87.86","87.86","","-1.89%"
"06/12/1994","89.55","89.55","89.55","89.55","","-0.27%"
"06/05/1994","89.79","89.79","89.79","89.79","","-1.60%"
"05/29/1994","91.25","91.25","91.25","91.25","","1.14%"
"05/22/1994","90.22","90.22","90.22","90.22","","0.43%"
"05/15/1994","89.83","89.83","89.83","89.83","","1.89%"
"05/08/1994","88.16","88.16","88.16","88.16","","-0.77%"
"05/01/1994","88.84","88.84","88.84","88.84","","-2.57%"
"04/24/1994","91.18","91.18","91.18","91.18","","1.39%"
"04/17/1994","89.93","89.93","89.93","89.93","","1.72%"
"04/10/1994","88.41","88.41","88.41","88.41","","0.06%"
"04/03/1994","88.36","88.36","88.36","88.36","","-0.77%"
"03/27/1994","89.05","89.05","89.05","89.05","","-1.45%"
"03/20/1994","90.36","90.36","90.36","90.36","","-2.21%"
"03/13/1994","92.40","92.40","92.40","92.40","","0.94%"
"03/06/1994","91.54","91.54","91.54","91.54","","0.13%"
"02/27/1994","91.42","91.42","91.42","91.42","","-1.56%"
"02/20/1994","92.87","92.87","92.87","92.87","","-0.03%"
"02/13/1994","92.90","92.90","92.90","92.90","","0.40%"
"02/06/1994","92.53","92.53","92.53","92.53","","0.31%"
"01/30/1994","92.24","92.24","92.24","92.24","","-1.62%"
"01/23/1994","93.76","93.76","93.76","93.76","","0.77%"
"01/16/1994","93.04","93.04","93.04","93.04","","-0.45%"
"01/09/1994","93.46","93.46","93.46","93.46","","-0.22%"
"01/02/1994","93.67","93.67","93.67","93.67","","0.03%"
"12/26/1993","93.64","93.64","93.64","93.64","","-0.32%"
"12/19/1993","93.94","93.94","93.94","93.94","","0.99%"
"12/12/1993","93.02","93.02","93.02","93.02","","-0.47%"
"12/05/1993","93.46","93.46","93.46","93.46","","0.28%"
"11/28/1993","93.20","93.20","93.20","93.20","","-0.02%"
"11/21/1993","93.22","93.22","93.22","93.22","","0.30%"
"11/14/1993","92.94","92.94","92.94","92.94","","0.13%"
"11/07/1993","92.82","92.82","92.82","92.82","","2.03%"
"10/31/1993","90.97","90.97","90.97","90.97","","-1.86%"
"10/24/1993","92.69","92.69","92.69","92.69","","1.54%"
"10/17/1993","91.28","91.28","91.28","91.28","","-2.77%"
"10/10/1993","93.88","93.88","93.88","93.88","","6.71%"
"10/03/1993","87.98","87.98","87.98","87.98","","1.34%"
"09/26/1993","86.82","86.82","86.82","86.82","","-0.74%"
"09/19/1993","87.47","87.47","87.47","87.47","","-1.75%"
"09/12/1993","89.03","89.03","89.03","89.03","","-0.44%"
"09/05/1993","89.42","89.42","89.42","89.42","","0.33%"
"08/29/1993","89.13","89.13","89.13","89.13","","1.08%"
"08/22/1993","88.18","88.18","88.18","88.18","","-1.00%"
"08/15/1993","89.07","89.07","89.07","89.07","","4.79%"
"08/08/1993","85.00","85.00","85.00","85.00","","-0.18%"
"08/01/1993","85.15","85.15","85.15","85.15","","-0.97%"
"07/25/1993","85.98","85.98","85.98","85.98","","-0.66%"
"07/18/1993","86.55","86.55","86.55","86.55","","-1.36%"
"07/11/1993","87.74","87.74","87.74","87.74","","-0.94%"
"07/04/1993","88.57","88.57","88.57","88.57","","0.29%"
"06/27/1993","88.31","88.31","88.31","88.31","","-0.20%"
"06/20/1993","88.49","88.49","88.49","88.49","","1.20%"
"06/13/1993","87.44","87.44","87.44","87.44","","-0.63%"
"06/06/1993","87.99","87.99","87.99","87.99","","-0.09%"
"05/30/1993","88.07","88.07","88.07","88.07","","-1.59%"
"05/23/1993","89.49","89.49","89.49","89.49","","-0.65%"
"05/16/1993","90.08","90.08","90.08","90.08","","1.61%"
"05/09/1993","88.65","88.65","88.65","88.65","","-0.43%"
"05/02/1993","89.03","89.03","89.03","89.03","","1.16%"
"04/25/1993","88.01","88.01","88.01","88.01","","1.97%"
"04/18/1993","86.31","86.31","86.31","86.31","","-1.47%"
"04/11/1993","87.60","87.60","87.60","87.60","","0.26%"
