"Date","Price","Open","High","Low","Vol.","Change %"
"02/03/2002","246.18","248.46","248.46","237.10","920.63M","-1.72%"
"01/27/2002","250.50","255.67","257.20","235.84","1.07B","-2.19%"
"01/20/2002","256.10","252.90","257.31","248.24","571.00M","1.35%"
"01/13/2002","252.69","255.88","256.93","248.66","697.08M","-1.24%"
"01/06/2002","255.87","267.75","268.68","255.84","496.55M","-4.63%"
"12/30/2001","268.28","268.46","269.07","262.43","413.16M","-0.23%"
"12/23/2001","268.90","266.72","269.27","265.95","234.41M","0.83%"
"12/16/2001","266.69","253.96","266.85","253.73","566.65M","5.16%"
"12/09/2001","253.61","257.72","259.41","250.05","475.82M","-1.61%"
"12/02/2001","257.76","250.06","261.16","250.06","353.83M","1.23%"
"11/25/2001","254.63","261.43","261.43","254.53","","-1.88%"
"11/18/2001","259.51","260.48","260.48","256.14","","0.86%"
"11/11/2001","257.30","248.68","258.42","248.68","","2.07%"
"11/04/2001","252.07","246.35","252.07","246.35","","4.15%"
"10/28/2001","242.03","237.77","242.03","232.62","","-1.52%"
"10/21/2001","245.77","238.03","245.77","237.09","","4.58%"
"10/14/2001","235.00","241.74","241.74","234.90","","-2.74%"
"10/07/2001","241.63","232.45","243.57","231.76","","2.68%"
"09/30/2001","235.32","227.49","236.04","227.49","","2.94%"
"09/23/2001","228.59","220.44","228.59","219.35","","11.45%"
"09/16/2001","205.11","225.62","225.62","203.51","","-17.41%"
"09/09/2001","248.35","248.35","248.35","248.35","","-0.24%"
"09/02/2001","248.95","259.89","261.49","248.95","","-4.59%"
"08/26/2001","260.93","269.03","269.03","258.33","","-3.09%"
"08/19/2001","269.24","265.56","269.24","261.83","","2.38%"
"08/12/2001","262.97","268.38","268.38","262.97","","-2.39%"
"08/05/2001","269.42","266.10","270.13","265.47","","-0.48%"
"07/29/2001","270.72","271.75","272.94","269.56","","-1.49%"
"07/22/2001","274.81","276.13","276.13","269.32","","-2.40%"
"07/15/2001","281.58","276.90","281.87","276.90","","0.07%"
"07/08/2001","281.38","277.16","281.38","269.72","","1.74%"
"07/01/2001","276.57","287.06","287.06","276.57","","-2.15%"
"06/24/2001","282.65","284.79","284.79","280.95","","-2.43%"
"06/17/2001","289.70","287.89","290.63","285.60","","1.03%"
"06/10/2001","286.76","288.12","291.31","286.40","","-1.66%"
"06/03/2001","291.59","296.61","298.01","291.59","","-1.07%"
"05/27/2001","294.74","296.14","296.14","293.01","","-0.79%"
"05/20/2001","297.09","310.81","310.81","297.09","","-3.47%"
"05/13/2001","307.78","290.98","307.78","290.98","","6.79%"
"05/06/2001","288.21","289.38","291.43","288.21","","-0.28%"
"04/29/2001","289.03","286.10","289.03","284.09","","-0.43%"
"04/22/2001","290.28","277.77","290.28","274.73","","2.94%"
"04/15/2001","281.99","266.94","284.64","266.94","","5.29%"
"04/08/2001","267.81","256.86","267.81","256.86","","6.09%"
"04/01/2001","252.43","254.18","257.27","244.87","","-1.02%"
"03/25/2001","255.02","251.41","257.14","251.41","","3.17%"
"03/18/2001","247.18","255.25","255.25","239.43","","-1.49%"
"03/11/2001","250.92","259.47","263.54","250.92","","-8.94%"
"03/04/2001","275.54","276.53","283.37","275.54","","0.82%"
"02/25/2001","273.31","283.58","283.58","273.31","","-0.95%"
"02/18/2001","275.93","284.24","284.24","275.93","","-2.53%"
"02/11/2001","283.08","284.28","288.07","281.73","","1.62%"
"02/04/2001","278.58","285.86","285.86","278.58","","-0.84%"
"01/28/2001","280.94","276.19","282.81","276.19","","1.64%"
"01/21/2001","276.40","275.97","281.15","275.97","","-0.90%"
"01/14/2001","278.92","283.47","283.47","278.92","","0.35%"
"01/07/2001","277.95","275.98","280.65","274.05","","-0.69%"
"12/31/2000","279.87","270.83","284.72","270.83","","-2.06%"
"12/24/2000","285.77","285.77","285.77","285.77","","1.88%"
"12/17/2000","280.51","280.51","280.51","280.51","","0.29%"
"12/10/2000","279.69","279.69","279.69","279.69","","-7.38%"
"12/03/2000","301.99","301.99","301.99","301.99","","5.62%"
"11/26/2000","285.92","285.92","285.92","285.92","","0.86%"
"11/19/2000","283.48","283.48","283.48","283.48","","-1.91%"
"11/12/2000","288.99","288.99","288.99","288.99","","-0.48%"
"11/05/2000","290.37","290.37","290.37","290.37","","-0.02%"
"10/29/2000","290.42","290.42","290.42","290.42","","3.45%"
"10/22/2000","280.74","280.74","280.74","280.74","","2.53%"
"10/15/2000","273.81","273.81","273.81","273.81","","-3.18%"
"10/08/2000","282.79","282.79","282.79","282.79","","-2.85%"
"10/01/2000","291.08","291.08","291.08","291.08","","1.02%"
"09/24/2000","288.13","288.13","288.13","288.13","","1.59%"
"09/17/2000","283.62","283.62","283.62","283.62","","-0.46%"
"09/10/2000","284.94","284.94","284.94","284.94","","-3.36%"
"09/03/2000","294.85","294.85","294.85","294.85","","1.25%"
"08/27/2000","291.20","291.20","291.20","291.20","","-1.17%"
"08/20/2000","294.64","294.64","294.64","294.64","","3.71%"
"08/13/2000","284.10","284.10","284.10","284.10","","-1.11%"
"08/06/2000","287.30","287.30","287.30","287.30","","5.20%"
"07/30/2000","273.11","273.11","273.11","273.11","","3.10%"
"07/23/2000","264.90","264.90","264.90","264.90","","-4.25%"
"07/16/2000","276.65","276.65","276.65","276.65","","1.43%"
"07/09/2000","272.76","272.76","272.76","272.76","","3.15%"
"07/02/2000","264.42","264.42","264.42","264.42","","-0.42%"
"06/25/2000","265.54","265.54","265.54","265.54","","4.41%"
"06/18/2000","254.32","254.32","254.32","254.32","","-4.29%"
"06/11/2000","265.72","265.72","265.72","265.72","","0.59%"
"06/04/2000","264.15","264.15","264.15","264.15","","-4.85%"
"05/28/2000","277.62","277.62","277.62","277.62","","5.84%"
"05/21/2000","262.29","262.29","262.29","262.29","","-2.97%"
"05/14/2000","270.31","270.31","270.31","270.31","","-1.20%"
"05/07/2000","273.59","273.59","273.59","273.59","","0.14%"
"04/30/2000","273.20","273.20","273.20","273.20","","-0.36%"
"04/23/2000","274.18","274.18","274.18","274.18","","1.69%"
"04/16/2000","269.62","269.62","269.62","269.62","","6.46%"
"04/09/2000","253.26","253.26","253.26","253.26","","-7.50%"
"04/02/2000","273.78","273.78","273.78","273.78","","1.64%"
"03/26/2000","269.35","269.35","269.35","269.35","","-1.26%"
"03/19/2000","272.78","272.78","272.78","272.78","","7.31%"
"03/12/2000","254.19","254.19","254.19","254.19","","6.56%"
"03/05/2000","238.54","238.54","238.54","238.54","","-2.75%"
"02/27/2000","245.29","245.29","245.29","245.29","","5.50%"
"02/20/2000","232.51","232.51","232.51","232.51","","-0.55%"
"02/13/2000","233.79","233.79","233.79","233.79","","-1.59%"
"02/06/2000","237.56","237.56","237.56","237.56","","-6.14%"
"01/30/2000","253.11","253.11","253.11","253.11","","2.35%"
"01/23/2000","247.30","247.30","247.30","247.30","","-5.42%"
"01/16/2000","261.48","261.48","261.48","261.48","","-2.70%"
"01/09/2000","268.74","268.74","268.74","268.74","","-0.61%"
"01/02/2000","270.39","270.39","270.39","270.39","","-1.09%"
"12/26/1999","273.38","273.38","273.38","273.38","","2.13%"
"12/19/1999","267.67","267.67","267.67","267.67","","2.19%"
"12/12/1999","261.93","261.93","261.93","261.93","","1.89%"
"12/05/1999","257.07","257.07","257.07","257.07","","0.69%"
"11/28/1999","255.31","255.31","255.31","255.31","","0.63%"
"11/21/1999","253.70","253.70","253.70","253.70","","-2.19%"
"11/14/1999","259.39","259.39","259.39","259.39","","1.68%"
"11/07/1999","255.10","255.10","255.10","255.10","","1.41%"
"10/31/1999","251.55","251.55","251.55","251.55","","-2.11%"
"10/24/1999","256.97","256.97","256.97","256.97","","3.94%"
"10/17/1999","247.23","247.23","247.23","247.23","","4.31%"
"10/10/1999","237.01","237.01","237.01","237.01","","-8.03%"
"10/03/1999","257.71","257.71","257.71","257.71","","3.65%"
"09/26/1999","248.64","248.64","248.64","248.64","","0.79%"
"09/19/1999","246.68","246.68","246.68","246.68","","-3.64%"
"09/12/1999","256.01","256.01","256.01","256.01","","-1.30%"
"09/05/1999","259.38","259.38","259.38","259.38","","0.37%"
"08/29/1999","258.43","258.43","258.43","258.43","","0.08%"
"08/22/1999","258.23","258.23","258.23","258.23","","0.82%"
"08/15/1999","256.12","256.12","256.12","256.12","","1.25%"
"08/08/1999","252.95","252.95","252.95","252.95","","0.73%"
"08/01/1999","251.11","251.11","251.11","251.11","","-1.51%"
"07/25/1999","254.97","254.97","254.97","254.97","","-3.76%"
"07/18/1999","264.92","264.92","264.92","264.92","","-2.07%"
"07/11/1999","270.51","270.51","270.51","270.51","","0.69%"
"07/04/1999","268.66","268.66","268.66","268.66","","0.32%"
"06/27/1999","267.79","267.79","267.79","267.79","","5.11%"
"06/20/1999","254.77","254.77","254.77","254.77","","-2.86%"
"06/13/1999","262.27","262.27","262.27","262.27","","4.47%"
"06/06/1999","251.06","251.06","251.06","251.06","","-2.41%"
"05/30/1999","257.27","257.27","257.27","257.27","","3.47%"
"05/23/1999","248.64","248.64","248.64","248.64","","-3.01%"
"05/16/1999","256.36","256.36","256.36","256.36","","-1.41%"
"05/09/1999","260.02","260.02","260.02","260.02","","-2.29%"
"05/02/1999","266.12","266.12","266.12","266.12","","3.80%"
"04/25/1999","256.37","256.37","256.37","256.37","","-0.71%"
"04/18/1999","258.21","258.21","258.21","258.21","","1.46%"
"04/11/1999","254.49","254.49","254.49","254.49","","5.41%"
"04/04/1999","241.44","241.44","241.44","241.44","","1.51%"
"03/28/1999","237.84","237.84","237.84","237.84","","1.73%"
"03/21/1999","233.79","233.79","233.79","233.79","","-2.51%"
"03/14/1999","239.80","239.80","239.80","239.80","","1.14%"
"03/07/1999","237.10","237.10","237.10","237.10","","1.66%"
"02/28/1999","233.22","233.22","233.22","233.22","","2.60%"
"02/21/1999","227.32","227.32","227.32","227.32","","-0.08%"
"02/14/1999","227.50","227.50","227.50","227.50","","1.07%"
"02/07/1999","225.09","225.09","225.09","225.09","","-1.70%"
"01/31/1999","228.98","228.98","228.98","228.98","","-1.11%"
"01/24/1999","231.54","231.54","231.54","231.54","","4.92%"
"01/17/1999","220.69","220.69","220.69","220.69","","-3.01%"
"01/10/1999","227.54","227.54","227.54","227.54","","-3.15%"
"01/03/1999","234.95","234.95","234.95","234.95","","3.08%"
"12/27/1998","227.93","227.93","227.93","227.93","","1.66%"
"12/20/1998","224.21","224.21","224.21","224.21","","2.62%"
"12/13/1998","218.48","218.48","218.48","218.48","","1.96%"
"12/06/1998","214.28","214.28","214.28","214.28","","-1.90%"
"11/29/1998","218.42","218.42","218.42","218.42","","-2.70%"
"11/22/1998","224.48","224.48","224.48","224.48","","1.01%"
"11/15/1998","222.23","222.23","222.23","222.23","","2.89%"
"11/08/1998","215.98","215.98","215.98","215.98","","-1.88%"
"11/01/1998","220.11","220.11","220.11","220.11","","3.77%"
"10/25/1998","212.11","212.11","212.11","212.11","","2.73%"
"10/18/1998","206.47","206.47","206.47","206.47","","2.63%"
"10/11/1998","201.17","201.17","201.17","201.17","","9.65%"
"10/04/1998","183.47","183.47","183.47","183.47","","-2.18%"
"09/27/1998","187.55","187.55","187.55","187.55","","-6.23%"
"09/20/1998","200.01","200.01","200.01","200.01","","3.95%"
"09/13/1998","192.41","192.41","192.41","192.41","","0.92%"
"09/06/1998","190.66","190.66","190.66","190.66","","2.83%"
"08/30/1998","185.41","185.41","185.41","185.41","","-6.82%"
"08/23/1998","198.97","198.97","198.97","198.97","","-5.05%"
"08/16/1998","209.56","209.56","209.56","209.56","","0.98%"
"08/09/1998","207.53","207.53","207.53","207.53","","-2.09%"
"08/02/1998","211.97","211.97","211.97","211.97","","-1.82%"
"07/26/1998","215.90","215.90","215.90","215.90","","-2.06%"
"07/19/1998","220.44","220.44","220.44","220.44","","-5.53%"
"07/12/1998","233.34","233.34","233.34","233.34","","0.91%"
"07/05/1998","231.24","231.24","231.24","231.24","","0.93%"
"06/28/1998","229.11","229.11","229.11","229.11","","1.69%"
"06/21/1998","225.30","225.30","225.30","225.30","","2.15%"
"06/14/1998","220.55","220.55","220.55","220.55","","0.04%"
"06/07/1998","220.47","220.47","220.47","220.47","","-1.27%"
"05/31/1998","223.30","223.30","223.30","223.30","","0.12%"
"05/24/1998","223.03","223.03","223.03","223.03","","-2.09%"
"05/17/1998","227.79","227.79","227.79","227.79","","0.14%"
"05/10/1998","227.47","227.47","227.47","227.47","","-0.32%"
"05/03/1998","228.19","228.19","228.19","228.19","","-1.42%"
"04/26/1998","231.47","231.47","231.47","231.47","","1.06%"
"04/19/1998","229.04","229.04","229.04","229.04","","-3.00%"
"04/12/1998","236.12","236.12","236.12","236.12","","0.21%"
"04/05/1998","235.63","235.63","235.63","235.63","","-1.27%"
"03/29/1998","238.67","238.67","238.67","238.67","","2.36%"
"03/22/1998","233.16","233.16","233.16","233.16","","-0.18%"
"03/15/1998","233.58","233.58","233.58","233.58","","2.74%"
"03/08/1998","227.35","227.35","227.35","227.35","","0.69%"
"03/01/1998","225.80","225.80","225.80","225.80","","1.09%"
"02/22/1998","223.36","223.36","223.36","223.36","","1.32%"
"02/15/1998","220.45","220.45","220.45","220.45","","0.56%"
"02/08/1998","219.22","219.22","219.22","219.22","","1.24%"
"02/01/1998","216.53","216.53","216.53","216.53","","2.99%"
"01/25/1998","210.24","210.24","210.24","210.24","","2.82%"
"01/18/1998","204.47","204.47","204.47","204.47","","0.14%"
"01/11/1998","204.18","204.18","204.18","204.18","","1.61%"
"01/04/1998","200.94","200.94","200.94","200.94","","-3.96%"
"12/28/1997","209.22","209.22","209.22","209.22","","4.32%"
"12/21/1997","200.55","200.55","200.55","200.55","","-1.53%"
"12/14/1997","203.67","203.67","203.67","203.67","","-0.80%"
"12/07/1997","205.31","205.31","205.31","205.31","","-2.52%"
"11/30/1997","210.61","210.61","210.61","210.61","","1.84%"
"11/23/1997","206.80","206.80","206.80","206.80","","0.99%"
"11/16/1997","204.77","204.77","204.77","204.77","","3.08%"
"11/09/1997","198.65","198.65","198.65","198.65","","0.41%"
"11/02/1997","197.84","197.84","197.84","197.84","","1.62%"
"10/26/1997","194.69","194.69","194.69","194.69","","-4.08%"
"10/19/1997","202.98","202.98","202.98","202.98","","-2.20%"
"10/12/1997","207.54","207.54","207.54","207.54","","-1.49%"
"10/05/1997","210.67","210.67","210.67","210.67","","0.26%"
"09/28/1997","210.13","210.13","210.13","210.13","","0.96%"
"09/21/1997","208.13","208.13","208.13","208.13","","-1.36%"
"09/14/1997","210.99","210.99","210.99","210.99","","3.25%"
"09/07/1997","204.34","204.34","204.34","204.34","","-0.95%"
"08/31/1997","206.29","206.29","206.29","206.29","","3.34%"
"08/24/1997","199.63","199.63","199.63","199.63","","-2.62%"
"08/17/1997","205.00","205.00","205.00","205.00","","2.02%"
"08/10/1997","200.94","200.94","200.94","200.94","","-3.82%"
"08/03/1997","208.91","208.91","208.91","208.91","","-1.02%"
"07/27/1997","211.07","211.07","211.07","211.07","","-0.75%"
"07/20/1997","212.67","212.67","212.67","212.67","","2.06%"
"07/13/1997","208.37","208.37","208.37","208.37","","-0.22%"
"07/06/1997","208.82","208.82","208.82","208.82","","0.98%"
"06/29/1997","206.80","206.80","206.80","206.80","","2.98%"
"06/22/1997","200.81","200.81","200.81","200.81","","-1.58%"
"06/15/1997","204.04","204.04","204.04","204.04","","1.17%"
"06/08/1997","201.68","201.68","201.68","201.68","","4.80%"
"06/01/1997","192.45","192.45","192.45","192.45","","1.85%"
"05/25/1997","188.95","188.95","188.95","188.95","","0.39%"
"05/18/1997","188.22","188.22","188.22","188.22","","1.51%"
"05/11/1997","185.42","185.42","185.42","185.42","","1.83%"
"05/04/1997","182.08","182.08","182.08","182.08","","1.30%"
"04/27/1997","179.74","179.74","179.74","179.74","","4.98%"
"04/20/1997","171.22","171.22","171.22","171.22","","0.48%"
"04/13/1997","170.40","170.40","170.40","170.40","","4.00%"
"04/06/1997","163.85","163.85","163.85","163.85","","-2.16%"
"03/30/1997","167.46","167.46","167.46","167.46","","-1.17%"
"03/23/1997","169.44","169.44","169.44","169.44","","-2.13%"
"03/16/1997","173.12","173.12","173.12","173.12","","-0.50%"
"03/09/1997","173.99","173.99","173.99","173.99","","-1.38%"
"03/02/1997","176.42","176.42","176.42","176.42","","2.81%"
"02/23/1997","171.59","171.59","171.59","171.59","","-1.33%"
"02/16/1997","173.91","173.91","173.91","173.91","","-0.73%"
"02/09/1997","175.19","175.19","175.19","175.19","","1.42%"
"02/02/1997","172.74","172.74","172.74","172.74","","0.49%"
"01/26/1997","171.89","171.89","171.89","171.89","","1.02%"
"01/19/1997","170.16","170.16","170.16","170.16","","-1.35%"
"01/12/1997","172.48","172.48","172.48","172.48","","1.64%"
"01/05/1997","169.70","169.70","169.70","169.70","","1.47%"
"12/29/1996","167.24","167.24","167.24","167.24","","-1.48%"
"12/22/1996","169.76","169.76","169.76","169.76","","0.53%"
"12/15/1996","168.87","168.87","168.87","168.87","","3.48%"
"12/08/1996","163.19","163.19","163.19","163.19","","-1.43%"
"12/01/1996","165.56","165.56","165.56","165.56","","-3.32%"
"11/24/1996","171.24","171.24","171.24","171.24","","1.06%"
"11/17/1996","169.44","169.44","169.44","169.44","","0.89%"
"11/10/1996","167.94","167.94","167.94","167.94","","1.44%"
"11/03/1996","165.56","165.56","165.56","165.56","","3.68%"
"10/27/1996","159.68","159.68","159.68","159.68","","-0.03%"
"10/20/1996","159.72","159.72","159.72","159.72","","-1.11%"
"10/13/1996","161.51","161.51","161.51","161.51","","1.18%"
"10/06/1996","159.62","159.62","159.62","159.62","","-0.23%"
"09/29/1996","159.98","159.98","159.98","159.98","","1.76%"
"09/22/1996","157.21","157.21","157.21","157.21","","0.97%"
"09/15/1996","155.70","155.70","155.70","155.70","","0.99%"
"09/08/1996","154.18","154.18","154.18","154.18","","3.36%"
"09/01/1996","149.17","149.17","149.17","149.17","","0.66%"
"08/25/1996","148.19","148.19","148.19","148.19","","-1.70%"
"08/18/1996","150.75","150.75","150.75","150.75","","0.42%"
"08/11/1996","150.12","150.12","150.12","150.12","","0.58%"
"08/04/1996","149.26","149.26","149.26","149.26","","-0.06%"
"07/28/1996","149.35","149.35","149.35","149.35","","4.54%"
"07/21/1996","142.87","142.87","142.87","142.87","","-0.63%"
"07/14/1996","143.78","143.78","143.78","143.78","","-1.50%"
"07/07/1996","145.97","145.97","145.97","145.97","","-2.32%"
"06/30/1996","149.44","149.44","149.44","149.44","","-1.35%"
"06/23/1996","151.48","151.48","151.48","151.48","","-0.51%"
"06/16/1996","152.25","152.25","152.25","152.25","","0.90%"
"06/09/1996","150.89","150.89","150.89","150.89","","-1.54%"
"06/02/1996","153.25","153.25","153.25","153.25","","1.42%"
"05/26/1996","151.11","151.11","151.11","151.11","","-1.77%"
"05/19/1996","153.84","153.84","153.84","153.84","","1.37%"
"05/12/1996","151.76","151.76","151.76","151.76","","3.27%"
"05/05/1996","146.96","146.96","146.96","146.96","","0.50%"
"04/28/1996","146.23","146.23","146.23","146.23","","-1.06%"
"04/21/1996","147.79","147.79","147.79","147.79","","1.17%"
"04/14/1996","146.08","146.08","146.08","146.08","","2.20%"
"04/07/1996","142.94","142.94","142.94","142.94","","-3.18%"
"03/31/1996","147.64","147.64","147.64","147.64","","1.70%"
"03/24/1996","145.17","145.17","145.17","145.17","","-1.57%"
"03/17/1996","147.49","147.49","147.49","147.49","","2.44%"
"03/10/1996","143.97","143.97","143.97","143.97","","2.44%"
"03/03/1996","140.54","140.54","140.54","140.54","","-1.55%"
"02/25/1996","142.75","142.75","142.75","142.75","","-2.59%"
"02/18/1996","146.55","146.55","146.55","146.55","","2.16%"
"02/11/1996","143.45","143.45","143.45","143.45","","-1.21%"
"02/04/1996","145.21","145.21","145.21","145.21","","3.27%"
"01/28/1996","140.61","140.61","140.61","140.61","","2.37%"
"01/21/1996","137.36","137.36","137.36","137.36","","1.44%"
"01/14/1996","135.41","135.41","135.41","135.41","","1.44%"
"01/07/1996","133.49","133.49","133.49","133.49","","-2.11%"
"12/31/1995","136.37","136.37","136.37","136.37","","0.43%"
"12/24/1995","135.79","135.79","135.79","135.79","","1.40%"
"12/17/1995","133.91","133.91","133.91","133.91","","-0.65%"
"12/10/1995","134.78","134.78","134.78","134.78","","0.01%"
"12/03/1995","134.76","134.76","134.76","134.76","","1.03%"
"11/26/1995","133.38","133.38","133.38","133.38","","2.25%"
"11/19/1995","130.44","130.44","130.44","130.44","","0.83%"
"11/12/1995","129.37","129.37","129.37","129.37","","1.48%"
"11/05/1995","127.48","127.48","127.48","127.48","","1.44%"
"10/29/1995","125.67","125.67","125.67","125.67","","2.45%"
"10/22/1995","122.67","122.67","122.67","122.67","","-2.07%"
"10/15/1995","125.26","125.26","125.26","125.26","","0.47%"
"10/08/1995","124.68","124.68","124.68","124.68","","1.21%"
"10/01/1995","123.19","123.19","123.19","123.19","","-1.68%"
"09/24/1995","125.29","125.29","125.29","125.29","","0.25%"
"09/17/1995","124.98","124.98","124.98","124.98","","-1.87%"
"09/10/1995","127.36","127.36","127.36","127.36","","1.90%"
"09/03/1995","124.99","124.99","124.99","124.99","","1.44%"
"08/27/1995","123.22","123.22","123.22","123.22","","0.80%"
"08/20/1995","122.24","122.24","122.24","122.24","","0.27%"
"08/13/1995","121.91","121.91","121.91","121.91","","0.94%"
"08/06/1995","120.77","120.77","120.77","120.77","","-1.25%"
"07/30/1995","122.30","122.30","122.30","122.30","","-1.29%"
"07/23/1995","123.90","123.90","123.90","123.90","","1.21%"
"07/16/1995","122.42","122.42","122.42","122.42","","-0.77%"
"07/09/1995","123.37","123.37","123.37","123.37","","-0.68%"
"07/02/1995","124.22","124.22","124.22","124.22","","4.86%"
"06/25/1995","118.46","118.46","118.46","118.46","","-0.45%"
"06/18/1995","118.99","118.99","118.99","118.99","","0.80%"
"06/11/1995","118.05","118.05","118.05","118.05","","2.70%"
"06/04/1995","114.95","114.95","114.95","114.95","","-0.09%"
"05/28/1995","115.05","115.05","115.05","115.05","","0.89%"
"05/21/1995","114.03","114.03","114.03","114.03","","-0.32%"
"05/14/1995","114.40","114.40","114.40","114.40","","-2.24%"
"05/07/1995","117.02","117.02","117.02","117.02","","2.00%"
"04/30/1995","114.72","114.72","114.72","114.72","","0.53%"
"04/23/1995","114.12","114.12","114.12","114.12","","0.89%"
"04/16/1995","113.11","113.11","113.11","113.11","","0.78%"
"04/09/1995","112.23","112.23","112.23","112.23","","0.47%"
"04/02/1995","111.71","111.71","111.71","111.71","","0.89%"
"03/26/1995","110.73","110.73","110.73","110.73","","1.21%"
"03/19/1995","109.41","109.41","109.41","109.41","","0.70%"
"03/12/1995","108.65","108.65","108.65","108.65","","1.49%"
"03/05/1995","107.06","107.06","107.06","107.06","","1.19%"
"02/26/1995","105.80","105.80","105.80","105.80","","-1.20%"
"02/19/1995","107.08","107.08","107.08","107.08","","1.57%"
"02/12/1995","105.43","105.43","105.43","105.43","","1.17%"
"02/05/1995","104.21","104.21","104.21","104.21","","0.52%"
"01/29/1995","103.67","103.67","103.67","103.67","","1.93%"
"01/22/1995","101.71","101.71","101.71","101.71","","-0.36%"
"01/15/1995","102.08","102.08","102.08","102.08","","-0.56%"
"01/08/1995","102.65","102.65","102.65","102.65","","1.81%"
"01/01/1995","100.83","100.83","100.83","100.83","","0.93%"
"12/25/1994","99.90","99.90","99.90","99.90","","1.01%"
"12/18/1994","98.90","98.90","98.90","98.90","","0.50%"
"12/11/1994","98.41","98.41","98.41","98.41","","3.87%"
"12/04/1994","94.74","94.74","94.74","94.74","","-1.42%"
"11/27/1994","96.10","96.10","96.10","96.10","","0.91%"
"11/20/1994","95.23","95.23","95.23","95.23","","-3.58%"
"11/13/1994","98.77","98.77","98.77","98.77","","-0.87%"
"11/06/1994","99.64","99.64","99.64","99.64","","-0.47%"
"10/30/1994","100.11","100.11","100.11","100.11","","-2.22%"
"10/23/1994","102.38","102.38","102.38","102.38","","1.52%"
"10/16/1994","100.85","100.85","100.85","100.85","","-1.79%"
"10/09/1994","102.69","102.69","102.69","102.69","","4.40%"
"10/02/1994","98.36","98.36","98.36","98.36","","-2.22%"
"09/25/1994","100.59","100.59","100.59","100.59","","0.26%"
"09/18/1994","100.33","100.33","100.33","100.33","","-3.32%"
"09/11/1994","103.78","103.78","103.78","103.78","","0.84%"
"09/04/1994","102.92","102.92","102.92","102.92","","-1.23%"
"08/28/1994","104.20","104.20","104.20","104.20","","-0.29%"
"08/21/1994","104.50","104.50","104.50","104.50","","3.44%"
"08/14/1994","101.02","101.02","101.02","101.02","","-0.20%"
"08/07/1994","101.22","101.22","101.22","101.22","","-0.42%"
"07/31/1994","101.65","101.65","101.65","101.65","","-0.65%"
"07/24/1994","102.31","102.31","102.31","102.31","","1.05%"
"07/17/1994","101.25","101.25","101.25","101.25","","0.22%"
"07/10/1994","101.03","101.03","101.03","101.03","","0.97%"
"07/03/1994","100.06","100.06","100.06","100.06","","0.90%"
"06/26/1994","99.17","99.17","99.17","99.17","","0.31%"
"06/19/1994","98.86","98.86","98.86","98.86","","-3.43%"
"06/12/1994","102.37","102.37","102.37","102.37","","0.78%"
"06/05/1994","101.58","101.58","101.58","101.58","","-0.94%"
"05/29/1994","102.54","102.54","102.54","102.54","","0.95%"
"05/22/1994","101.58","101.58","101.58","101.58","","1.09%"
"05/15/1994","100.48","100.48","100.48","100.48","","1.61%"
"05/08/1994","98.89","98.89","98.89","98.89","","-1.28%"
"05/01/1994","100.17","100.17","100.17","100.17","","-0.82%"
"04/24/1994","101.00","101.00","101.00","101.00","","1.48%"
"04/17/1994","99.53","99.53","99.53","99.53","","-1.88%"
"04/10/1994","101.44","101.44","101.44","101.44","","-1.04%"
"04/03/1994","102.51","102.51","102.51","102.51","","0.34%"
"03/27/1994","102.16","102.16","102.16","102.16","","-3.45%"
"03/20/1994","105.81","105.81","105.81","105.81","","-2.40%"
"03/13/1994","108.41","108.41","108.41","108.41","","0.48%"
"03/06/1994","107.89","107.89","107.89","107.89","","0.63%"
"02/27/1994","107.21","107.21","107.21","107.21","","0.28%"
"02/20/1994","106.91","106.91","106.91","106.91","","-1.14%"
"02/13/1994","108.14","108.14","108.14","108.14","","0.19%"
"02/06/1994","107.93","107.93","107.93","107.93","","0.35%"
"01/30/1994","107.55","107.55","107.55","107.55","","-0.99%"
"01/23/1994","108.63","108.63","108.63","108.63","","-0.24%"
"01/16/1994","108.89","108.89","108.89","108.89","","1.00%"
"01/09/1994","107.81","107.81","107.81","107.81","","1.98%"
"01/02/1994","105.72","105.72","105.72","105.72","","0.79%"
"12/26/1993","104.89","104.89","104.89","104.89","","0.03%"
"12/19/1993","104.86","104.86","104.86","104.86","","-0.02%"
"12/12/1993","104.88","104.88","104.88","104.88","","2.06%"
"12/05/1993","102.76","102.76","102.76","102.76","","1.05%"
"11/28/1993","101.69","101.69","101.69","101.69","","0.67%"
"11/21/1993","101.01","101.01","101.01","101.01","","0.28%"
"11/14/1993","100.73","100.73","100.73","100.73","","0.22%"
"11/07/1993","100.51","100.51","100.51","100.51","","1.25%"
"10/31/1993","99.27","99.27","99.27","99.27","","-1.22%"
"10/24/1993","100.50","100.50","100.50","100.50","","1.81%"
"10/17/1993","98.71","98.71","98.71","98.71","","-0.63%"
"10/10/1993","99.34","99.34","99.34","99.34","","0.20%"
"10/03/1993","99.14","99.14","99.14","99.14","","-0.78%"
"09/26/1993","99.92","99.92","99.92","99.92","","0.88%"
"09/19/1993","99.05","99.05","99.05","99.05","","-1.12%"
"09/12/1993","100.17","100.17","100.17","100.17","","0.48%"
"09/05/1993","99.69","99.69","99.69","99.69","","-0.30%"
"08/29/1993","99.99","99.99","99.99","99.99","","-0.57%"
"08/22/1993","100.56","100.56","100.56","100.56","","0.58%"
"08/15/1993","99.98","99.98","99.98","99.98","","0.76%"
