"Date","Price","Open","High","Low","Vol.","Change %"
"05/02/1993","103.55","103.55","103.55","103.55","","-0.90%"
"04/25/1993","104.49","104.49","104.49","104.49","","-0.74%"
"04/18/1993","105.27","105.27","105.27","105.27","","-6.11%"
"04/11/1993","112.12","112.12","112.12","112.12","","2.39%"
"04/04/1993","109.50","109.50","109.50","109.50","","2.87%"
"03/28/1993","106.44","106.44","106.44","106.44","","-1.33%"
"03/21/1993","107.87","107.87","107.87","107.87","","-0.18%"
"03/14/1993","108.06","108.06","108.06","108.06","","-0.63%"
"03/07/1993","108.75","108.75","108.75","108.75","","3.48%"
"02/28/1993","105.09","105.09","105.09","105.09","","0.71%"
"02/21/1993","104.35","104.35","104.35","104.35","","2.19%"
"02/14/1993","102.11","102.11","102.11","102.11","","-2.15%"
"02/07/1993","104.35","104.35","104.35","104.35","","-2.07%"
"01/31/1993","106.56","106.56","106.56","106.56","","4.11%"
"01/24/1993","102.35","102.35","102.35","102.35","","0.60%"
"01/17/1993","101.74","101.74","101.74","101.74","","1.18%"
"01/10/1993","100.55","100.55","100.55","100.55","","3.99%"
"01/03/1993","96.69","96.69","96.69","96.69","","-2.46%"
"12/27/1992","99.13","99.13","99.13","99.13","","0.47%"
"12/20/1992","98.67","98.67","98.67","98.67","","0.62%"
"12/13/1992","98.06","98.06","98.06","98.06","","2.50%"
"12/06/1992","95.67","95.67","95.67","95.67","","0.17%"
"11/29/1992","95.51","95.51","95.51","95.51","","0.65%"
"11/22/1992","94.89","94.89","94.89","94.89","","2.29%"
"11/15/1992","92.77","92.77","92.77","92.77","","-0.41%"
"11/08/1992","93.15","93.15","93.15","93.15","","2.52%"
"11/01/1992","90.86","90.86","90.86","90.86","","1.43%"
"10/25/1992","89.58","89.58","89.58","89.58","","1.27%"
"10/18/1992","88.46","88.46","88.46","88.46","","1.21%"
"10/11/1992","87.40","87.40","87.40","87.40","","2.17%"
"10/04/1992","85.54","85.54","85.54","85.54","","-1.73%"
"09/27/1992","87.05","87.05","87.05","87.05","","0.99%"
"09/20/1992","86.20","86.20","86.20","86.20","","0.17%"
"09/13/1992","86.05","86.05","86.05","86.05","","1.83%"
"09/06/1992","84.50","84.50","84.50","84.50","","-1.12%"
"08/30/1992","85.46","85.46","85.46","85.46","","0.14%"
"08/23/1992","85.34","85.34","85.34","85.34","","-0.39%"
"08/16/1992","85.67","85.67","85.67","85.67","","-2.91%"
"08/09/1992","88.24","88.24","88.24","88.24","","0.19%"
"08/02/1992","88.07","88.07","88.07","88.07","","-0.64%"
"07/26/1992","88.64","88.64","88.64","88.64","","2.57%"
"07/19/1992","86.42","86.42","86.42","86.42","","-0.39%"
"07/12/1992","86.76","86.76","86.76","86.76","","-2.22%"
"07/05/1992","88.73","88.73","88.73","88.73","","0.48%"
"06/28/1992","88.31","88.31","88.31","88.31","","3.67%"
"06/21/1992","85.18","85.18","85.18","85.18","","2.43%"
"06/14/1992","83.16","83.16","83.16","83.16","","-1.82%"
"06/07/1992","84.70","84.70","84.70","84.70","","-0.28%"
"05/31/1992","84.94","84.94","84.94","84.94","","0.07%"
"05/24/1992","84.88","84.88","84.88","84.88","","-0.81%"
"05/17/1992","85.57","85.57","85.57","85.57","","0.90%"
"05/10/1992","84.81","84.81","84.81","84.81","","-0.42%"
"05/03/1992","85.17","85.17","85.17","85.17","","2.33%"
"04/26/1992","83.23","83.23","83.23","83.23","","-0.38%"
"04/19/1992","83.55","83.55","83.55","83.55","","0.48%"
"04/12/1992","83.15","83.15","83.15","83.15","","2.34%"
"04/05/1992","81.25","81.25","81.25","81.25","","1.28%"
"03/29/1992","80.22","80.22","80.22","80.22","","-2.87%"
"03/22/1992","82.59","82.59","82.59","82.59","","-2.31%"
"03/15/1992","84.54","84.54","84.54","84.54","","2.93%"
"03/08/1992","82.13","82.13","82.13","82.13","","0.07%"
"03/01/1992","82.07","82.07","82.07","82.07","","-2.47%"
"02/23/1992","84.15","84.15","84.15","84.15","","0.89%"
"02/16/1992","83.41","83.41","83.41","83.41","","0.96%"
"02/09/1992","82.62","82.62","82.62","82.62","","-0.17%"
"02/02/1992","82.76","82.76","82.76","82.76","","1.78%"
"01/26/1992","81.31","81.31","81.31","81.31","","-2.90%"
"01/19/1992","83.74","83.74","83.74","83.74","","-0.44%"
"01/12/1992","84.11","84.11","84.11","84.11","","1.64%"
"01/05/1992","82.75","82.75","82.75","82.75","","-0.40%"
"12/29/1991","83.08","83.08","83.08","83.08","","1.88%"
"12/22/1991","81.55","81.55","81.55","81.55","","8.94%"
"12/15/1991","74.86","74.86","74.86","74.86","","-0.01%"
"12/08/1991","74.87","74.87","74.87","74.87","","2.62%"
"12/01/1991","72.96","72.96","72.96","72.96","","0.93%"
"11/24/1991","72.29","72.29","72.29","72.29","","-1.15%"
"11/17/1991","73.13","73.13","73.13","73.13","","-3.13%"
"11/10/1991","75.49","75.49","75.49","75.49","","-3.17%"
"11/03/1991","77.96","77.96","77.96","77.96","","1.01%"
"10/27/1991","77.18","77.18","77.18","77.18","","3.49%"
"10/20/1991","74.58","74.58","74.58","74.58","","-3.41%"
"10/13/1991","77.21","77.21","77.21","77.21","","3.32%"
"10/06/1991","74.73","74.73","74.73","74.73","","-0.32%"
"09/29/1991","74.97","74.97","74.97","74.97","","-2.03%"
"09/22/1991","76.52","76.52","76.52","76.52","","-0.64%"
"09/15/1991","77.01","77.01","77.01","77.01","","1.97%"
"09/08/1991","75.52","75.52","75.52","75.52","","-1.53%"
"09/01/1991","76.69","76.69","76.69","76.69","","-0.97%"
"08/25/1991","77.44","77.44","77.44","77.44","","-0.13%"
"08/18/1991","77.54","77.54","77.54","77.54","","0.74%"
"08/11/1991","76.97","76.97","76.97","76.97","","2.74%"
"08/04/1991","74.92","74.92","74.92","74.92","","0.58%"
"07/28/1991","74.49","74.49","74.49","74.49","","1.90%"
"07/21/1991","73.10","73.10","73.10","73.10","","-1.83%"
"07/14/1991","74.46","74.46","74.46","74.46","","2.65%"
"07/07/1991","72.54","72.54","72.54","72.54","","2.81%"
"06/30/1991","70.56","70.56","70.56","70.56","","-0.10%"
"06/23/1991","70.63","70.63","70.63","70.63","","-3.39%"
"06/16/1991","73.11","73.11","73.11","73.11","","-0.95%"
"06/09/1991","73.81","73.81","73.81","73.81","","-1.56%"
"06/02/1991","74.98","74.98","74.98","74.98","","-1.03%"
"05/26/1991","75.76","75.76","75.76","75.76","","3.84%"
"05/19/1991","72.96","72.96","72.96","72.96","","2.99%"
"05/12/1991","70.84","70.84","70.84","70.84","","-1.57%"
"05/05/1991","71.97","71.97","71.97","71.97","","-1.92%"
"04/28/1991","73.38","73.38","73.38","73.38","","-0.22%"
"04/21/1991","73.54","73.54","73.54","73.54","","-2.13%"
"04/14/1991","75.14","75.14","75.14","75.14","","2.36%"
"04/07/1991","73.41","73.41","73.41","73.41","","0.14%"
"03/31/1991","73.31","73.31","73.31","73.31","","1.82%"
"03/24/1991","72.00","72.00","72.00","72.00","","5.71%"
"03/17/1991","68.11","68.11","68.11","68.11","","-2.10%"
"03/10/1991","69.57","69.57","69.57","69.57","","-0.78%"
"03/03/1991","70.12","70.12","70.12","70.12","","0.43%"
"02/24/1991","69.82","69.82","69.82","69.82","","2.35%"
"02/17/1991","68.22","68.22","68.22","68.22","","-2.56%"
"02/10/1991","70.01","70.01","70.01","70.01","","4.20%"
"02/03/1991","67.19","67.19","67.19","67.19","","7.81%"
"01/27/1991","62.32","62.32","62.32","62.32","","4.11%"
"01/20/1991","59.86","59.86","59.86","59.86","","4.10%"
"01/13/1991","57.50","57.50","57.50","57.50","","5.37%"
"01/06/1991","54.57","54.57","54.57","54.57","","-2.92%"
"12/30/1990","56.21","56.21","56.21","56.21","","-1.99%"
"12/23/1990","57.35","57.35","57.35","57.35","","-2.32%"
"12/16/1990","58.71","58.71","58.71","58.71","","3.31%"
"12/09/1990","56.83","56.83","56.83","56.83","","-0.99%"
"12/02/1990","57.40","57.40","57.40","57.40","","4.92%"
"11/25/1990","54.71","54.71","54.71","54.71","","4.25%"
"11/18/1990","52.48","52.48","52.48","52.48","","-3.99%"
"11/11/1990","54.66","54.66","54.66","54.66","","4.95%"
"11/04/1990","52.08","52.08","52.08","52.08","","3.68%"
"10/28/1990","50.23","50.23","50.23","50.23","","5.61%"
"10/21/1990","47.56","47.56","47.56","47.56","","-4.48%"
"10/14/1990","49.79","49.79","49.79","49.79","","3.02%"
"10/07/1990","48.33","48.33","48.33","48.33","","-5.12%"
"09/30/1990","50.94","50.94","50.94","50.94","","-0.16%"
"09/23/1990","51.02","51.02","51.02","51.02","","-4.10%"
"09/16/1990","53.20","53.20","53.20","53.20","","-5.14%"
"09/09/1990","56.08","56.08","56.08","56.08","","-4.48%"
"09/02/1990","58.71","58.71","58.71","58.71","","0.15%"
"08/26/1990","58.62","58.62","58.62","58.62","","3.55%"
"08/19/1990","56.61","56.61","56.61","56.61","","-5.62%"
"08/12/1990","59.98","59.98","59.98","59.98","","-4.28%"
"08/05/1990","62.66","62.66","62.66","62.66","","-0.96%"
"07/29/1990","63.27","63.27","63.27","63.27","","-6.04%"
"07/22/1990","67.34","67.34","67.34","67.34","","-2.93%"
"07/15/1990","69.37","69.37","69.37","69.37","","-1.25%"
"07/08/1990","70.25","70.25","70.25","70.25","","0.44%"
"07/01/1990","69.94","69.94","69.94","69.94","","-0.68%"
"06/24/1990","70.42","70.42","70.42","70.42","","0.23%"
"06/17/1990","70.26","70.26","70.26","70.26","","-3.41%"
"06/10/1990","72.74","72.74","72.74","72.74","","-1.81%"
"06/03/1990","74.08","74.08","74.08","74.08","","0.15%"
"05/27/1990","73.97","73.97","73.97","73.97","","3.21%"
"05/20/1990","71.67","71.67","71.67","71.67","","0.86%"
"05/13/1990","71.06","71.06","71.06","71.06","","1.94%"
"05/06/1990","69.71","69.71","69.71","69.71","","4.34%"
"04/29/1990","66.81","66.81","66.81","66.81","","3.26%"
"04/22/1990","64.70","64.70","64.70","64.70","","-2.84%"
"04/15/1990","66.59","66.59","66.59","66.59","","-3.35%"
"04/08/1990","68.90","68.90","68.90","68.90","","4.06%"
"04/01/1990","66.21","66.21","66.21","66.21","","-2.68%"
"03/25/1990","68.03","68.03","68.03","68.03","","0.56%"
"03/18/1990","67.65","67.65","67.65","67.65","","-3.01%"
"03/11/1990","69.75","69.75","69.75","69.75","","-0.77%"
"03/04/1990","70.29","70.29","70.29","70.29","","-0.92%"
"02/25/1990","70.94","70.94","70.94","70.94","","3.35%"
"02/18/1990","68.64","68.64","68.64","68.64","","-1.62%"
"02/11/1990","69.77","69.77","69.77","69.77","","2.41%"
"02/04/1990","68.13","68.13","68.13","68.13","","-0.12%"
"01/28/1990","68.21","68.21","68.21","68.21","","0.44%"
"01/21/1990","67.91","67.91","67.91","67.91","","-5.47%"
"01/14/1990","71.84","71.84","71.84","71.84","","-1.74%"
"01/07/1990","73.11","73.11","73.11","73.11","","-4.11%"
"12/31/1989","76.24","76.24","76.24","76.24","","0.13%"
"12/24/1989","76.14","76.14","76.14","76.14","","2.52%"
"12/17/1989","74.27","74.27","74.27","74.27","","-1.41%"
"12/10/1989","75.33","75.33","75.33","75.33","","-2.45%"
"12/03/1989","77.22","77.22","77.22","77.22","","-3.23%"
"11/26/1989","79.80","79.80","79.80","79.80","","0.19%"
"11/19/1989","79.65","79.65","79.65","79.65","","0.06%"
"11/12/1989","79.60","79.60","79.60","79.60","","0.33%"
"11/05/1989","79.34","79.34","79.34","79.34","","0.54%"
"10/29/1989","78.91","78.91","78.91","78.91","","0.74%"
"10/22/1989","78.33","78.33","78.33","78.33","","-4.30%"
"10/15/1989","81.85","81.85","81.85","81.85","","3.98%"
"10/08/1989","78.72","78.72","78.72","78.72","","-7.56%"
"10/01/1989","85.16","85.16","85.16","85.16","","2.90%"
"09/24/1989","82.76","82.76","82.76","82.76","","2.53%"
"09/17/1989","80.72","80.72","80.72","80.72","","1.28%"
